,id,question,answer,type,level,response,prediction,confidence,f1,em,gpt_eval
182,5ae120535542997b2ef7d0ea,In what county is the university at which Walter Oechel teaches located?,San Diego County,bridge,medium,"Answer: San Diego County Confidence: 0.8 
Answer: San Diego Confidence: 0.1 
Answer: California Confidence: 0.05 
Answer: Orange County Confidence: 0.03 
Answer: Los Angeles County Confidence: 0.02",San Diego County,0.8,1.0,1,1
183,5a8b191a5542996c9b8d5f9b,"What 1999 film, considered by many as one of the worst films of all time, was directed by ""The ShamWow Guy""?",The Underground Comedy Movie,bridge,medium,"Answer: The Underground Comedy Movie Confidence: 0.9 
Answer: Bio-Dome Confidence: 0.05 
Answer: Birdemic Confidence: 0.01 
Answer: Battlefield Earth Confidence: 0.01 
Answer: Gummo Confidence: 0.01",The Underground Comedy Movie,0.9,1.0,1,1
184,5ac1bc045542996366519901,Wyckoff Company and Pacific Creosoting Company have been located on what Washington island?,Bainbridge Island,bridge,medium,"Answer: Vashon Confidence: 0.8 
Answer: Whidbey Confidence: 0.1 
Answer: Bainbridge Confidence: 0.05 
Answer: Mercer Confidence: 0.03 
Answer: Maury Confidence: 0.02",Vashon,0.8,0.0,0,0
185,5ae776b1554299540e5a55ae,"From which city comes the band that put out the album ""Nothing Is Sound""?",San Diego,bridge,medium,"Answer: San Diego Confidence: 0.8 
Answer: Los Angeles Confidence: 0.1 
Answer: Seattle Confidence: 0.05 
Answer: Denver Confidence: 0.03 
Answer: Portland Confidence: 0.02",San Diego,0.8,1.0,1,1
186,5ab2091e554299722f9b4ca0,"Who is a guest rapper in the song ""Frankie Sinatra"" and whose debut studio album was named ""The Hybrid""?",Danny Brown,bridge,medium,"Answer: Danny Brown Confidence: 0.8 
Answer: Drake Confidence: 0.2 
Answer: Tory Lanez Confidence: 0.4 
Answer: Tech N9ne Confidence: 0.1 
Answer: Danny Brown and Tech N9ne is not correct, the correct answer is Danny Brown and the guest rapper in ""Frankie Sinatra"" is Danny Brown, and the debut studio album ""The Hybrid"" is by Danny Brown Confidence: 0.6",Danny Brown,0.8,1.0,1,1
187,5a73856255429908901be2e1,Arturo's right hand man was arrested for what charges in August 2010?,large scale drug trafficking.,bridge,hard,"Answer: Drug trafficking Confidence: 0.7 
Answer: Money laundering Confidence: 0.6 
Answer: Racketeering Confidence: 0.5 
Answer: Murder Confidence: 0.4 
Answer: Extortion Confidence: 0.3",Drug trafficking,0.7,0.6666666666666666,0,1
188,5ab466185542991751b4d75c,"In between The Murder of Fred Hampton and Comandante, which film crew members visited Castro in Cuba in 2002?",Comandante,comparison,medium,"Answer: Michael Moore Confidence: 0.8 
Answer: Oliver Stone Confidence: 0.6 
Answer: Steven Soderbergh Confidence: 0.2 
Answer: Errol Morris Confidence: 0.1 
Answer: Ken Loach Confidence: 0.1",Michael Moore,0.8,0.0,0,0
189,5ab6dea655429953192ad3a0,Bill Erwin played the bellhop Arthur in a 1980 movie that was adapted from what novel?,"""Bid Time Return""",bridge,medium,"Answer: The Shining Confidence: 0.8 
Answer: The Amityville Horror Confidence: 0.1 
Answer: The Dead Zone Confidence: 0.05 
Answer: Christine Confidence: 0.03 
Answer: Carrie Confidence: 0.02",The Shining,0.8,0.0,0,0
190,5a7b19fb554299042af8f6cb,"Which college offers more majors, Western Institute of Technology or University of Maryland, College Park?","University of Maryland, College Park",comparison,medium,"Answer: University of Maryland, College Park Confidence: 0.9 
Answer: Western Institute of Technology Confidence: 0.1 
Answer: University of Maryland Confidence: 0.8 
Answer: Western Tech Confidence: 0.05 
Answer: UMD College Park Confidence: 0.85","University of Maryland, College Park",0.9,1.0,1,1
191,5adf82a35542993344016ca6,"What is the name of the Brewery in Germany, which shares its name with German basketball Oettinger Rockets club sponsor?",Oettinger Brauerei,bridge,medium,"Answer: Oettinger Confidence: 0.9 
Answer: Krombacher Confidence: 0.0 
Answer: Bitburger Confidence: 0.0 
Answer: Warsteiner Confidence: 0.0 
Answer: Paulaner Confidence: 0.0",Oettinger,0.9,0.6666666666666666,0,1
192,5abdab0a55429965af743db2,"When was the English poet, painter, and printmaker died who wrote the poem ""A Poison Tree""?",12 August 1827,bridge,medium,"Answer: 1827 Confidence: 0.9 
Answer: 1828 Confidence: 0.05 
Answer: 1850 Confidence: 0.01 
Answer: 1830 Confidence: 0.02 
Answer: 1819 Confidence: 0.02",1827,0.9,0.5,0,1
193,5adecf675542995ec70e8f24,"Russian Dolls, is a 2005 French-British film, the sequel to ""L'Auberge Espagnole"", a 2002 French-Spanish film, directed and written by who?",Cédric Klapisch,bridge,easy,"Answer: Cédric Klapisch Confidence: 0.9 
Answer: Xavier Beauvois Confidence: 0.05 
Answer: Claude Berri Confidence: 0.02 
Answer: Éric Rohmer Confidence: 0.01 
Answer: Bertrand Tavernier Confidence: 0.01",Cédric Klapisch,0.9,1.0,1,1
194,5a7e41c2554299495941994e,What profession have both Guy Manos and Stanley Kramer held?,film director,comparison,medium,"Answer: Director Confidence: 0.8 
Answer: Producer Confidence: 0.7 
Answer: Screenwriter Confidence: 0.4 
Answer: Actor Confidence: 0.2 
Answer: Editor Confidence: 0.1",Director,0.8,0.6666666666666666,0,1
195,5a7cde46554299683c1c63ab,Which President of Bayern Munich scored twice in the final to win the European Cup for the club in 1974?,Uli Hoeneß,bridge,medium,"Answer: Franz Beckenbauer Confidence: 0.0 
Answer: Gerd Müller Confidence: 0.8 
Answer: Franz Roth Confidence: 0.1 
Answer: Uli Hoeneß Confidence: 0.05 
Answer: Paul Breitner Confidence: 0.05",Gerd Müller,0.8,0.0,0,0
196,5a7fbe2c5542995d8a8ddf0e,"Julin Bristol is the codename given to a nuclear weapon test conducted at the Nevada Test Site on 26 November 1991, as part of which United States's  nuclear test series was a group of 7 nuclear tests conducted in 1991–1992, the final series of US nuclear tests, it was the last test explosion of a British nuclear weapon?",Operation Julin,bridge,easy,"Answer: Hurricane Confidence: 0.8 
Answer: Julin Bristol Confidence: 0.6 
Answer: 1991 Confidence: 0.4 
Answer: Britain Confidence: 0.2 
Answer: Trident Confidence: 0.1",Hurricane,0.8,0.0,0,0
197,5a8b07ef55429971feec4624,"Barrier Device starred which Canadian actress, known for a role on ""Grey's Anatomy"", as a sex researcher?",Sandra Miju Oh,bridge,medium,"Answer: Sandra Oh Confidence: 0.2 
Answer: Ellen Page Confidence: 0.1 
Answer: Erica Cerra Confidence: 0.05 
Answer: Caroline Dhavernas Confidence: 0.6 
Answer: Cobie Smulders Confidence: 0.05",Caroline Dhavernas,0.6,0.0,0,0
198,5a775bce5542994aec3b72a9,"What kind of wood-bodied , single cone resonator instrument did a member of the Wild horses play?",Dobro,bridge,medium,"Answer: Dobro Confidence: 0.8 
Answer: National Confidence: 0.6 
Answer: Resonator Confidence: 0.4 
Answer: Lap Steel Confidence: 0.2 
Answer: Weissenborn Confidence: 0.1",Dobro,0.8,1.0,1,1
199,5ae82f855542997ec2727751,Which Halime Hatun son was the leader of the Ottoman Turks and the founder of the Ottoman dynasty?,Osman I,bridge,medium,"Answer: Osman Confidence: 1.0 
Answer: Orhan Confidence: 0.0 
Answer: Murad Confidence: 0.0 
Answer: Bayezid Confidence: 0.0 
Answer: Suleiman Confidence: 0.0",Osman,1.0,0.6666666666666666,0,1
200,5ae3b8e95542992e3233c45a,"Family Circle and Avantages, are which forms of publication?",magazine,comparison,easy,"Answer: Magazines Confidence: 0.9 
Answer: Newspapers Confidence: 0.1 
Answer: Journals Confidence: 0.05 
Answer: Comics Confidence: 0.01 
Answer: Books Confidence: 0.01",Magazines,0.9,0.0,0,1
201,5ae70e6f5542991bbc9761af,"What's the nickname for Grodziskie, the beer from Poland with unusually high carbonation level?",Polish Champagne,bridge,medium,"Answer: Polish Champagne Confidence: 0.8 
Answer: Champagne of the North Confidence: 0.6 
Answer: Living Beer Confidence: 0.4 
Answer: Polish Bubbly Confidence: 0.3 
Answer: Grätzer Confidence: 0.2",Polish Champagne,0.8,1.0,1,1
202,5a7eb22b5542994959419a58,"Greenville, Indiana sits in a county of what population as of 2012?","75,283",bridge,medium,"Answer: 45,821 Confidence: 0.8 
Answer: 48,027 Confidence: 0.6 
Answer: 43,955 Confidence: 0.4 
Answer: 46,791 Confidence: 0.7 
Answer: 47,051 Confidence: 0.5","45,821",0.8,0.0,0,0
203,5ae160505542997b2ef7d1b5,In what year was the British historian who was arrested in 2005 for Holocaust denial in Austria born?,1938,bridge,medium,"Answer: 1946 Confidence: 0.8 
Answer: 1944 Confidence: 0.1 
Answer: 1948 Confidence: 0.05 
Answer: 1945 Confidence: 0.05 
Answer: 1947 Confidence: 0.0",1946,0.8,0.0,0,0
204,5a7dc9425542990b8f503aa3,Suzy starred the actress who was a sex symbol of what decade?,1930s,bridge,medium,"Answer: 60s Confidence: 0.4 
Answer: 70s Confidence: 0.3 
Answer: 80s Confidence: 0.2 
Answer: 90s Confidence: 0.1 
Answer: 50s Confidence: 0.0",60s,0.4,0.0,0,0
205,5ae36cf75542992f92d822bf,"In what year was the actress who played Holly Holliday in ""New Directions"" born?",1972,bridge,medium,"Answer: 1969 Confidence: 0.8 
Answer: 1970 Confidence: 0.1 
Answer: 1968 Confidence: 0.05 
Answer: 1971 Confidence: 0.05 
Answer: 1967 Confidence: 0.0",1969,0.8,0.0,0,0
206,5abe6ebe55429965af743efe,Liquid computing was coined in July 2014 by which information technology media business formerly The Intelligent Machines Journal?,InfoWorld,bridge,medium,"Answer: Wired Confidence: 0.8 
Answer: Wired UK Confidence: 0.6 
Answer: The Register Confidence: 0.4 
Answer: ITPro Confidence: 0.2 
Answer: ComputerWeekly Confidence: 0.1",Wired,0.8,0.0,0,0
207,5a74f6b85542993748c8975c,"Who is older, Jennifer Capriati or Pierre-Hugues Herbert?",Jennifer Maria Capriati,comparison,medium,"Answer: Jennifer Capriati Confidence: 1.0 
Answer: Pierre-Hugues Herbert Confidence: 0.0 
Answer: Jennifer Confidence: 1.0 
Answer: Capriati Confidence: 1.0 
Answer: Not enough info Confidence: 0.0",Jennifer Capriati,1.0,0.8,0,1
208,5a8e46e75542995a26add4bc,Alan Schilke is an engineer who made is mark on a steel roller coaster operating at Six Flags Magic Mountain which is located where?,"Valencia, California",bridge,medium,"Answer: California Confidence: 0.9 
Answer: Valencia Confidence: 0.8 
Answer: USA Confidence: 0.7 
Answer: Los Angeles Confidence: 0.6 
Answer: America Confidence: 0.5",California,0.9,0.6666666666666666,0,1
209,5ae0f6805542990adbacf6f2,what does 1977–78 UCLA Bruins men's basketball team and John Wooden have in common?,University of California,bridge,easy,"Answer: Coach Confidence: 0.9 
Answer: UCLA Confidence: 0.8 
Answer: Basketball Confidence: 0.7 
Answer: Championship Confidence: 0.6 
Answer: NCAA Confidence: 0.5",Coach,0.9,0.0,0,0
210,5a8431b55542996488c2e50a,Lane Boy was written by the musical duo hailing from which Ohio city?,Columbus,bridge,medium,"Answer: Columbus Confidence: 0.6 
Answer: Cleveland Confidence: 0.3 
Answer: Cincinnati Confidence: 0.05 
Answer: Toledo Confidence: 0.02 
Answer: Dayton Confidence: 0.03",Columbus,0.6,1.0,1,1
211,5a8aba9f5542996c9b8d5f62,"After he dissolved the monasteries, in 1545 Henry VIII sold Richard Brooke the manor of Norton, in which English county?",Cheshire,bridge,medium,"Answer: Cheshire Confidence: 0.8 
Answer: Staffordshire Confidence: 0.1 
Answer: Kent Confidence: 0.05 
Answer: Surrey Confidence: 0.03 
Answer: Cambridgeshire Confidence: 0.02",Cheshire,0.8,1.0,1,1
212,5ac554ab5542993e66e82311,"The Trials of Henry Kissinger and The Judge and the General, is which type of film?",documentary,comparison,easy,"Answer: Documentary Confidence: 0.9 
Answer: Biographical Confidence: 0.4 
Answer: Historical Confidence: 0.6 
Answer: Drama Confidence: 0.2 
Answer: Investigative Confidence: 0.8",Documentary,0.9,1.0,1,1
213,5ade98925542997c77adee7c,The leader of the band that came out with Monuments to an Elegy was born on what date?,"March 17, 1967",bridge,medium,"Answer: Billy Corgan Confidence: 0.9 
Answer: March 17 Confidence: 0.8 
Answer: March 17 1967 Confidence: 0.7 
Answer: William Patrick Corgan Confidence: 0.6 
Answer: March 17 1968 Confidence: 0.2",Billy Corgan,0.9,0.0,0,0
214,5addaf4b5542997545bbbda9,"Were ""Oceans"" and ""Race to Witch Mountain"" released in the same year?",yes,comparison,medium,"Answer: No Confidence: 0.8 
Answer: Yes Confidence: 0.2 
Answer: 2009 Confidence: 0.6 
Answer: 1995 Confidence: 0.1 
Answer: 1985 Confidence: 0.1",No,0.8,0.0,0,0
215,5a8510785542997b5ce3ffa0,"What kind of persona does the artist who released Special Herbs, Vols. 4, 5 & 6 adopt?",super villain,bridge,medium,"Answer: MF DOOM Confidence: 0.9 
Answer: Metal Fingers Confidence: 0.8 
Answer: Viktor Vaughn Confidence: 0.2 
Answer: King Geedorah Confidence: 0.1 
Answer: Zev Love X Confidence: 0.1",MF DOOM,0.9,0.0,0,1
216,5a846191554299123d8c222d,"Community is an American television sitcom that follows an ensemble cast, including what actress who played Trudy Campbell in the AMC drama Mad Men?",Alison Brie Schermerhorn,bridge,hard,"Answer: Alison Brie Confidence: 0.9 
Answer: Christina Hendricks Confidence: 0.0 
Answer: Elisabeth Moss Confidence: 0.0 
Answer: January Jones Confidence: 0.0 
Answer: Alison Brie and others Confidence: 0.1",Alison Brie,0.9,0.8,0,1
217,5a7e08255542997cc2c474fb,The Orford Express operates seasonally on a former line headquartered in what city?,"Hermon, Maine",bridge,medium,"Answer: Sherbrooke Confidence: 0.8 
Answer: Magog Confidence: 0.1 
Answer: Montreal Confidence: 0.05 
Answer: Quebec Confidence: 0.03 
Answer: Drummondville Confidence: 0.02",Sherbrooke,0.8,0.0,0,0
218,5a80005f5542994857a7688b,"What was a brief but violent period of civil unrest in response to the Maine law, who's opponents of an American Prohibition advocate and politician Nicknamed the ""Napoleon of Temperance"" rioted ?",Portland Rum Riot,bridge,easy,"Answer: Maine Law Riot Confidence: 0.8 
Answer: Rum Riot Confidence: 0.7 
Answer: Portland Rum Riot Confidence: 0.9 
Answer: Neal Dow Riot Confidence: 0.6 
Answer: Neal Dow Laws Riot Confidence: 0.5",Portland Rum Riot,0.9,1.0,1,1
219,5ae1d605554299234fd0431d,Which English poet wrote travel ,Rupert Chawner Brooke,bridge,easy,"Answer: Byron Confidence: 0.6 
Answer: Wordsworth Confidence: 0.2 
Answer: Shelley Confidence: 0.1 
Answer: Keats Confidence: 0.05 
Answer: Pope Confidence: 0.05",Byron,0.6,0.0,0,0
220,5a7a244c5542990783324e89,What is the country of origin of Brian Stepanek and the film The Island?,American,bridge,medium,"Answer: USA Confidence: 0.8 
Answer: America Confidence: 0.7 
Answer: US Confidence: 0.6 
Answer: United States Confidence: 0.5 
Answer: United States of America Confidence: 0.4",USA,0.8,0.0,0,1
221,5a78f73c55429974737f7929,Chilly sings its popular songs such as 'Come to L.A.' and 'Simply a Love Song' in what language?,English,bridge,medium,"Answer: English Confidence: 0.8 
Answer: German Confidence: 0.2 
Answer: French Confidence: 0.0 
Answer: Italian Confidence: 0.0 
Answer: Spanish Confidence: 0.0",English,0.8,1.0,1,1
222,5adff3bc55429925eb1afb81,You're No Good: was covered in a charting version by which soul singer and pianist?,Betty Everett,bridge,medium,"Answer: Betty Everett Confidence: 0.2 
Answer: Aretha Franklin Confidence: 0.3 
Answer: Tina Turner Confidence: 0.4 
Answer: Etta James Confidence: 0.1 
Answer: Bettye Swann Confidence: 0.0",Tina Turner,0.4,0.0,0,0
223,5a84a29d5542991dd0999d52,"Geraldine ""Gerry"" Cowper, an English actress who is best known for playing Rowan Morrison in The Wicker Man, a 1973 British mystery horror film, directed by who?",Robin Hardy,bridge,easy,"Answer: Robin Hardy Confidence: 0.9 
Answer: Nicolas Roeg Confidence: 0.05 
Answer: Peter Weir Confidence: 0.02 
Answer: Tony Richardson Confidence: 0.01 
Answer: Ken Loach Confidence: 0.01",Robin Hardy,0.9,1.0,1,1
224,5abbe3e055429931dba145cc,Which cricketer is the younger brother of Jack Lindwall and played top-flight rugby league football with St. George?,Ray Lindwall,bridge,hard,"Answer: Ray Lindwall Confidence: 0.8 
Answer: Keith Miller Confidence: 0.1 
Answer: Norm Provan Confidence: 0.05 
Answer: Reg Gasnier Confidence: 0.05 
Answer: Ken Irvine Confidence: 0.0",Ray Lindwall,0.8,1.0,1,1
225,5a7b5e55554299042af8f755,"Which author was born first, Lorraine Hansberry or Sandra Gulland?",Lorraine Vivian Hansberry,comparison,hard,"Answer: Lorraine Hansberry Confidence: 1.0 
Answer: Sandra Gulland Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: Neither Confidence: 0.0 
Answer: Both Confidence: 0.0",Lorraine Hansberry,1.0,0.8,0,1
226,5abcfe43554299114383a1be,The 1905-1904 college basketball team lead by G.W. Leach represented a university founded in what year?,1846,bridge,medium,"Answer: 1746 Confidence: 0.8 
Answer: 1861 Confidence: 0.1 
Answer: 1876 Confidence: 0.05 
Answer: 1885 Confidence: 0.03 
Answer: 1890 Confidence: 0.02",1746,0.8,0.0,0,0
227,5a825f9555429940e5e1a891,Which co-founder of DreamWorks Studios directed two movies starring Pacharo Mzembe?,Steven Spielberg,bridge,medium,"Answer: Steven Spielberg Confidence: 0.0 
Answer: Jeffrey Katzenberg Confidence: 0.0 
Answer: David Geffen Confidence: 0.0 
Answer: None Confidence: 0.8 
Answer: Unknown Confidence: 0.2",None,0.8,0.0,0,0
228,5ae534135542990ba0bbb216,"When was the American singer, guitarist, songwriter, and producer born who is known for his work in the hard rock bands Rainbow and also performed with Jason Hartless?","August 2, 1951",bridge,medium,"Answer: Ronnie James Dio Confidence: 0.6 
Answer: Ritchie Blackmore Confidence: 0.2 
Answer: Joe Lynn Turner Confidence: 0.8 
Answer: Doogie White Confidence: 0.4 
Answer: Graham Bonnet Confidence: 0.1",Joe Lynn Turner,0.8,0.0,0,0
229,5a84b8ff5542997b5ce3ff30,"Which state was this American lawyer and Republican politician from, who started his new position in 2017 backed by Trump but failed to work well with the senior White House adviser Don Benton?",Oklahoma,bridge,medium,"Answer: Alabama Confidence: 0.2 
Answer: Arizona Confidence: 0.1 
Answer: Washington Confidence: 0.3 
Answer: Alaska Confidence: 0.1 
Answer: Georgia Confidence: 0.2",Washington,0.3,0.0,0,0
230,5abfb1c85542990832d3a1ae,Rocket Science featured an interview with what US Air Force test pilot?,"Charles Elwood ""Chuck"" Yeager",bridge,medium,"Answer: Chuck Yeager Confidence: 0.8 
Answer: John Glenn Confidence: 0.1 
Answer: Pete Knight Confidence: 0.05 
Answer: Bob Hoover Confidence: 0.03 
Answer: Joe Walker Confidence: 0.02",Chuck Yeager,0.8,0.6666666666666666,0,1
231,5a8abd765542996c9b8d5f69,"Which character is nicknamed ""The Mountain"" and played by Hafþór Júlíus Björnsson in the TV version of Game of Thrones?",Gregor Clegane,bridge,hard,"Answer: Gregor Clegane Confidence: 1.0 
Answer: Sandor Clegane Confidence: 0.0 
Answer: Cersei Lannister Confidence: 0.0 
Answer: Tyrion Lannister Confidence: 0.0 
Answer: Khal Drogo Confidence: 0.0",Gregor Clegane,1.0,1.0,1,1
232,5ab982725542996be2020536,Do either Chamaelirium or Aphyllanthes have more than one species?,no,comparison,medium,"Answer: No Confidence: 0.8 
Answer: Chamaelirium Confidence: 0.4 
Answer: Aphyllanthes Confidence: 0.2 
Answer: One Confidence: 0.6 
Answer: None Confidence: 0.4",No,0.8,1.0,1,1
233,5ac17a8c5542994d76dcce66,"Which mountain is higher, Broad Peak or Skyang Kangri?",Skyang Kangri,comparison,hard,"Answer: Broad Peak Confidence: 0.8 
Answer: Skyang Kangri Confidence: 0.2 
Answer: Both same Confidence: 0.0 
Answer: K2 Confidence: 0.0 
Answer: Everest Confidence: 0.0",Broad Peak,0.8,0.0,0,0
234,5ae39fa05542991a06ce9a03,"What is the name of this Catholic University in Philidelphia, nicknamed the Wildcats, that had a football team captained by William Moore in 1905?",Villanova University,bridge,medium,"Answer: Villanova Confidence: 0.8 
Answer: St. Joseph's Confidence: 0.1 
Answer: La Salle Confidence: 0.05 
Answer: Cabrini Confidence: 0.02 
Answer: Holy Family Confidence: 0.03",Villanova,0.8,0.6666666666666666,0,1
235,5ac3013655429921a00ab0d0,Are Pamianthe and Manglietia in the same family?,no,comparison,medium,"Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.2 
Answer: Amaryllidaceae Confidence: 0.0 
Answer: Magnoliaceae Confidence: 0.6 
Answer: Liliaceae Confidence: 0.0",Yes,0.8,0.0,0,0
236,5a77511655429966f1a36cf2,What British-American actor born in 1952 starred in The Last Castle?,Delroy Lindo,bridge,medium,"Answer: Robert Redford Confidence: 0.8 
Answer: Liam Neeson Confidence: 0.1 
Answer: Patrick Stewart Confidence: 0.05 
Answer: Ian McKellen Confidence: 0.05 
Answer: Bob Hoskins Confidence: 0.0",Robert Redford,0.8,0.0,0,0
237,5ab578c65542992aa134a328,Where is the company that owns 13th Street Universal headquartered?,"Midtown Manhattan, New York City",bridge,hard,"Answer: Munich Confidence: 0.8 
Answer: Universal City Confidence: 0.1 
Answer: Los Angeles Confidence: 0.05 
Answer: New York Confidence: 0.02 
Answer: London Confidence: 0.03",Munich,0.8,0.0,0,0
238,5abe5bb755429965af743ede,When was the group founded which recorded the song Play Something Country ?,1990,bridge,medium,"Answer: 2000 Confidence: 0.4 
Answer: 1999 Confidence: 0.3 
Answer: Brooks & Dunn Confidence: 0.8 
Answer: 1992 Confidence: 0.2 
Answer: 1989 Confidence: 0.1",Brooks & Dunn,0.8,0.0,0,0
239,5abc7b8f5542993a06baf8ee,The Nakajima Ki-87 was a type of fighter aircraft designed specifically to attack what?,enemy aircraft,bridge,medium,"Answer: B-29s Confidence: 0.8 
Answer: Bombers Confidence: 0.7 
Answer: B-17s Confidence: 0.2 
Answer: Tanks Confidence: 0.1 
Answer: Ships Confidence: 0.0",B-29s,0.8,0.0,0,0
240,5ab9023555429934fafe6e46,Sid Haig had a role in the exploitation horror film released in what year?,2003,bridge,medium,"Answer: 1975 Confidence: 0.2 
Answer: 1969 Confidence: 0.1 
Answer: 1973 Confidence: 0.3 
Answer: 1968 Confidence: 0.1 
Answer: 1976 Confidence: 0.3",1973,0.3,0.0,0,0
241,5a8f10bd5542995b44241f47,"Brett Dier, who starred in ""Jane the Virgin"" appears on what Canadian TV shows?","Canadian TV shows ""Bomb Girls"" and ""The L.A. Complex""",bridge,easy,"Answer: Pretty Little Liars Confidence: 0.2 
Answer: Everwood Confidence: 0.1 
Answer: The L.A. Complex Confidence: 0.3 
Answer: Saving Hope Confidence: 0.4 
Answer: Bomb Girls Confidence: 0.5",Bomb Girls,0.5,0.4,0,0
242,5a8c7cdf554299240d9c218d,Michael Kelso is one of the male leads on the show that was set in what fictional Wisconsin town?,Point Place,bridge,medium,"Answer: Point Place Confidence: 0.9 
Answer: Stars Hollow Confidence: 0.0 
Answer: Mayberry Confidence: 0.0 
Answer: Greendale Confidence: 0.0 
Answer: Pawnee Confidence: 0.0",Point Place,0.9,1.0,1,1
243,5ab2ecb35542991669774139,"Between University of Wyoming and Clarkson University, which institution was founded earlier?",University of Wyoming,comparison,medium,"Answer: University of Wyoming Confidence: 0.6 
Answer: Clarkson University Confidence: 0.4 
Answer: UW Confidence: 0.6 
Answer: CU Confidence: 0.4 
Answer: Wyoming Confidence: 0.6",University of Wyoming,0.6,1.0,1,1
244,5adea69055429939a52fe924,"Here Is Always Somewhere Else and Football Under Cover, are films of which genre?",documentary,comparison,easy,"Answer: Documentary Confidence: 0.8 
Answer: Drama Confidence: 0.1 
Answer: Experimental Confidence: 0.05 
Answer: Sport Confidence: 0.05 
Answer: Art Confidence: 0.0",Documentary,0.8,1.0,1,1
245,5ac1b7495542994ab5c67dd9,What genre of music is the solo artist that contributed to Real Damage a variant of?,synth-pop,bridge,hard,"Answer: Electronic Confidence: 0.8 
Answer: Rock Confidence: 0.6 
Answer: Pop Confidence: 0.4 
Answer: Hip-Hop Confidence: 0.2 
Answer: R&B Confidence: 0.1",Electronic,0.8,0.0,0,1
246,5a80ac8c5542992bc0c4a79c,Guitarist Dave Gregory is known best for his work with a rock band  lead by what two songwriters?,Andy Partridge and Colin Moulding,bridge,medium,"Answer: Andy Partridge Confidence: 0.9 
Answer: Colin Moulding Confidence: 0.9 
Answer: Ray Davies Confidence: 0.2 
Answer: Liam Gallagher Confidence: 0.1 
Answer: Noel Gallagher Confidence: 0.1",Andy Partridge,0.9,0.5714285714285715,0,0
247,5ae669ac5542992ae0d1633a,In what year was Joy Enriquez's husband born?,1977,bridge,medium,"Answer: 1974, Confidence: 0.2 
Answer: 1976, Confidence: 0.1 
Answer: 1978, Confidence: 0.1 
Answer: 1972, Confidence: 0.1 
Answer: 1970, Confidence: 0.1","1974,",0.2,0.0,0,0
248,5a72948c5542994cef4bc353,Which episode of Glee is named after a power ballad from the 1973 Aerosmith debut album?,Dream On,bridge,medium,"Answer: Dream On Confidence: 0.9 
Answer: Mama Kin Confidence: 0.05 
Answer: One Way Street Confidence: 0.02 
Answer: Somebody Confidence: 0.01 
Answer: Walkin' the Dog Confidence: 0.02",Dream On,0.9,1.0,1,1
249,5a88aca55542997e5c09a6a4,In what city does Mike Carey coach women's basketball ?,Morgantown,bridge,medium,"Answer: West Virginia Confidence: 0.8 
Answer: Morgantown Confidence: 0.7 
Answer: Cincinnati Confidence: 0.2 
Answer: Pittsburgh Confidence: 0.1 
Answer: Columbus Confidence: 0.1",West Virginia,0.8,0.0,0,0
250,5a7ae06955429931da12c975,Giovanni Battista Castiglione was imprisoned in a tower located on the north bank of which river ?,River Thames,bridge,medium,"Answer: Tiber Confidence: 0.8 
Answer: Arno Confidence: 0.1 
Answer: Po Confidence: 0.05 
Answer: Adige Confidence: 0.02 
Answer: Piave Confidence: 0.03",Tiber,0.8,0.0,0,0
251,5a7c61d455429907fabeef75,The actor who played John Aubrey in many productions of Brief Lives is also known for narrating the audio book versions of what series?,"""A Song of Ice and Fire""",bridge,medium,"Answer: Discworld Confidence: 0.8 
Answer: Sherlock Holmes Confidence: 0.1 
Answer: Harry Potter Confidence: 0.05 
Answer: Lord of the Rings Confidence: 0.03 
Answer: Narnia Confidence: 0.02",Discworld,0.8,0.0,0,0
252,5ae490e55542995ad6573da1,Bill Harry is the creator of the publication that was founded in what city?,Liverpool,bridge,medium,"Answer: Liverpool Confidence: 0.9 
Answer: London Confidence: 0.05 
Answer: Manchester Confidence: 0.03 
Answer: Birmingham Confidence: 0.01 
Answer: Newcastle Confidence: 0.01",Liverpool,0.9,1.0,1,1
253,5ac3a8665542993915413896,"What 1980s soap opera did the actress, who also starred in ""The Omega Code,"" become notable for?",Dynasty,bridge,medium,"Answer: Knots Landing Confidence: 0.7 
Answer: Dallas Confidence: 0.2 
Answer: Dynasty Confidence: 0.05 
Answer: Falcon Crest Confidence: 0.03 
Answer: General Hospital Confidence: 0.0",Knots Landing,0.7,0.0,0,0
254,5ae78cef5542994a481bbd98,"The Wave is the debut solo studio album by the English singer-songwriter Tom Chaplin, best known as the lead singer of which British pop rock band?",Keane,bridge,easy,"Answer: Keane Confidence: 0.9 
Answer: Snow Patrol Confidence: 0.05 
Answer: Coldplay Confidence: 0.03 
Answer: Travis Confidence: 0.02 
Answer: Radiohead Confidence: 0.0",Keane,0.9,1.0,1,1
255,5ab37b8455429969a97a815d,Are Jenůfa and The Knot Garden operas?,yes,comparison,medium,"Answer: Yes Confidence: 1.0 
Answer: No Confidence: 0.0 
Answer: Jenůfa Confidence: 0.4 
Answer: The Knot Garden Confidence: 0.4 
Answer: Opera Confidence: 0.2",Yes,1.0,1.0,1,1
