,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
227,2hop__71294_494136,Who is the spouse of the actor who plays the father on I Can Only Imagine?,Meg Ryan,"Answer: J. Michael Finley  Confidence: 0.7  
Answer: Tori Finley Confidence: 0.6  
Answer: Unknown Confidence: 0.4  
Answer: Unmarried Confidence: 0.3  
Answer: Actor’s friend Confidence: 0.2",J. Michael Finley,0.7,0.0,0,0
228,2hop__657913_88628,Who did the producer of Big Jim McLain play in True Grit?,U.S. Marshal Rooster Cogburn,"Answer: John Wayne Confidence: 0.9  
Answer: Rooster Cogburn Confidence: 0.9  
Answer: US Marshal Confidence: 0.8  
Answer: Cogburn Confidence: 0.7  
Answer: James ""Big Jim"" McLain Confidence: 0.5",John Wayne,0.9,0.0,0,1
229,2hop__699172_141338,What company is the school where Lawrence Landweber was educated a part of?,City University of New York,"Answer: University of Wisconsin-Madison  
Confidence: 0.9  
Answer: University of Wisconsin  
Confidence: 0.8  
Answer: Wisconsin school system  
Confidence: 0.6  
Answer: UW System  
Confidence: 0.7  
Answer: Big Ten Conference  
Confidence: 0.5",University of Wisconsin-Madison,0.9,0.5,0,0
230,2hop__613779_55984,"Who wrote the song ""The Story"" that is sung by the performer of ""That Wasn't Me""?",Phil Hanseroth,"Answer: Brandi Carlile Confidence: 0.9  
Answer: Dave Barnes Confidence: 0.5  
Answer: Jason Mraz Confidence: 0.4  
Answer: Taylor Swift Confidence: 0.3  
Answer: Sara Bareilles Confidence: 0.2",Brandi Carlile,0.9,0.0,0,0
231,2hop__747667_52835,Who wrote Turn Me On by the Thinking About You performer?,John D. Loudermilk,"Answer: David Guetta  
Confidence: 0.9  
Answer: Sia  
Confidence: 0.8  
Answer: Nicki Minaj  
Confidence: 0.5  
Answer: Calvin Harris  
Confidence: 0.6  
Answer: Jessie Ware  
Confidence: 0.4",David Guetta,0.9,0.0,0,0
232,3hop1__604797_443779_52195,who is the president of newly declared independent country which is the country of the country of Alabio –Timor Leste Commission of Truth and Friendship?,Francisco Guterres,"Answer: Falintil-Forças de Defesa de Timor-Leste (F-FDTL) President: Xanana Gusmão. Confidence: 0.6  
Answer: East Timor President: Francisco Guterres. Confidence: 0.7  
Answer: Republic of Timor-Leste President: Taur Matan Ruak. Confidence: 0.5  
Answer: Timor-Leste President. Confidence: 0.6  
Answer: Xanana Gusmão. Confidence: 0.4",East Timor President: Francisco Guterres.,0.7,0.5714285714285715,0,1
233,3hop2__802066_223623_162182,"In what region of the country where Châu Đức is found, is the birthplace of John Phan?",South Central Coast,"Answer: Vietnam  Confidence: 0.8  
Answer: Southeast Asia  Confidence: 0.7  
Answer: Southern Vietnam  Confidence: 0.6  
Answer: Ba Ria-Vung Tau  Confidence: 0.5  
Answer: Châu Đức District  Confidence: 0.4",Vietnam,0.8,0.0,0,0
234,4hop1__236903_153080_159767_81096,Who won the Indy Car Race in the largest city and state of the state where the performer of East Coasting is from?,Mario Andretti,"Answer: Scott Dixon Confidence: 0.7  
Answer: Will Power Confidence: 0.6  
Answer: Josef Newgarden Confidence: 0.5  
Answer: Marco Andretti Confidence: 0.4  
Answer: Simon Pagenaud Confidence: 0.3",Scott Dixon,0.7,0.0,0,0
235,2hop__2683_577502,Who married the governor who passed a law in honor of Donda West?,Maria Shriver,"Answer: Kim Kardashian. Confidence: 0.8  
Answer: Kanye West. Confidence: 0.7  
Answer: Richard Daily. Confidence: 0.4  
Answer: J.B. Pritzker. Confidence: 0.6  
Answer: None. Confidence: 0.3",Kim Kardashian.,0.8,0.0,0,0
236,3hop2__304722_781203_63959,When was the last time the team who Bernard Lowe was a member of beat the winner of the 1894-95 FA Cup?,1 December 2010,"Answer: 1905 FA Cup Final Confidence: 0.8  
Answer: 1907 Confidence: 0.6  
Answer: 1903 Confidence: 0.5  
Answer: 1899 Confidence: 0.4  
Answer: 1912 Confidence: 0.3",1905 FA Cup Final,0.8,0.0,0,0
237,3hop2__49541_121067_51068,The queen of england in 1890 is portrayed on the network that broadcast The Pacific Century by whom?,Jenna - Louise Coleman,"Answer: BBC  Confidence: 0.8  
Answer: ITV  Confidence: 0.1  
Answer: Channel 4  Confidence: 0.05  
Answer: ABC  Confidence: 0.03  
Answer: Sky  Confidence: 0.02",BBC,0.8,0.0,0,0
238,2hop__55552_158105,What two features of Windows 98 were highlighted by the man who announced Windows in 1983?,ease of use and enhanced support for Plug and Play,"Answer: Plug and Play, Long File Names. Confidence: 0.9  
Answer: User Interface, Multitasking. Confidence: 0.8  
Answer: Internet Browser, Enhanced Graphics. Confidence: 0.7  
Answer: Compatible Software, Network Support. Confidence: 0.6  
Answer: File Compression, System Recovery. Confidence: 0.5","Plug and Play, Long File Names.",0.9,0.37499999999999994,0,0
239,2hop__124933_653666,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,"Answer: Murdock Smith's mother Confidence: 0.6  
Answer: Julia's grandmother Confidence: 0.7  
Answer: Unknown Confidence: 0.5  
Answer: Julia's paternal grandmother Confidence: 0.4  
Answer: Mother of Murdock Smith Confidence: 0.5",Julia's grandmother,0.7,0.0,0,1
240,2hop__848156_130869,What state contains the place where Fatata te Miti is displayed?,"Washington, D.C.","Answer: Hawaii Confidence: 0.9  
Answer: Oahu Confidence: 0.8  
Answer: Kauai Confidence: 0.7  
Answer: Maui Confidence: 0.6  
Answer: Big Island Confidence: 0.5",Hawaii,0.9,0.0,0,0
241,3hop1__79039_131926_13165,What treaty ceded territory to the US extending west to the river next to the city that's the home of the Juicy Lucy?,Treaty of Paris,"Answer: Treaty of Fort Laramie Confidence: 0.3  
Answer: Treaty of Guadalupe Hidalgo Confidence: 0.5  
Answer: Adams-Onís Treaty Confidence: 0.4  
Answer: Treaty of Paris 1783 Confidence: 0.2  
Answer: Treaty of Paris 1898 Confidence: 0.1",Treaty of Guadalupe Hidalgo,0.5,0.5714285714285715,0,0
242,2hop__527400_159673,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,"Answer: ""The Chosen"" Confidence: 0.6  
Answer: ""The Redeemed"" Confidence: 0.5  
Answer: ""Beyond the Light"" Confidence: 0.4  
Answer: ""The Return"" Confidence: 0.3  
Answer: ""Journey to the West"" Confidence: 0.2","""The Chosen""",0.6,0.0,0,0
243,4hop3__279362_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Vat Yotkeo's country?,The dynasty regrouped and defeated the Portuguese,"Answer: Ajuran Empire. Confidence: 0.6  
Answer: Thai boundary. Confidence: 0.5  
Answer: Vat Yotkeo. Confidence: 0.4  
Answer: Independence proclamation. Confidence: 0.3  
Answer: Expulsion reasons. Confidence: 0.2",Ajuran Empire.,0.6,0.0,0,0
244,3hop1__57186_237521_291682,Who's married to the man who produced a documentary about the singer of She's Out of My Life?,Liza Minnelli,"Answer: Janet Jackson  Confidence: 0.8  
Answer: Lisa Marie Presley  Confidence: 0.6  
Answer: Debbie Rowe  Confidence: 0.5  
Answer: Billie Jean  Confidence: 0.4  
Answer: Mylie Cyrus  Confidence: 0.3",Janet Jackson,0.8,0.0,0,0
245,3hop2__132957_593597_40768,"When did the maker of Acura Legend, the manufacturer of Scion Fuse and Nissan open US assembly plants?",1981,"Answer: 1986 Confidence: 0.7  
Answer: 2003 Confidence: 0.5  
Answer: 1989 Confidence: 0.4  
Answer: 1996 Confidence: 0.3  
Answer: 2001 Confidence: 0.2",1986,0.7,0.0,0,0
246,3hop1__198276_709625_84283,Who is the owner of the record label of the performer of What Kind of Love?,Warner Music Group,"Answer: Justin Bieber's label. Confidence: 0.7  
Answer: Scooter Braun. Confidence: 0.6  
Answer: Def Jam Recordings. Confidence: 0.5  
Answer: Universal Music Group. Confidence: 0.4  
Answer: RCA Records. Confidence: 0.3",Justin Bieber's label.,0.7,0.0,0,0
247,2hop__35445_22458,What is the full name of the organization that publishes he Laws of the Game?,International Federation of Association Football,"Answer: Fédération Internationale de Football Association (FIFA) Confidence: 0.9  
Answer: International Football Association Board (IFAB) Confidence: 0.8  
Answer: World Football Association Confidence: 0.3  
Answer: Association Football International Federation Confidence: 0.2  
Answer: Global Football Organization Confidence: 0.1",Fédération Internationale de Football Association (FIFA),0.9,0.3636363636363636,0,1
248,3hop2__668732_467331_162182,"In what region of the country containing An Phú, is the city with the Zone 5 Military Museum located?",South Central Coast,"Answer: Southern Vietnam. Confidence: 0.9  
Answer: Ho Chi Minh City. Confidence: 0.8  
Answer: Southeast region. Confidence: 0.7  
Answer: Mekong Delta. Confidence: 0.6  
Answer: An Giang Province. Confidence: 0.5",Southern Vietnam.,0.9,0.0,0,0
249,2hop__89403_122023,Which university educated the scientist who developed an explanation for the photoelectric effect?,Luitpold Gymnasium,"Answer: Zurich University  Confidence: 0.9  
Answer: ETH Zurich  Confidence: 0.9  
Answer: University of Zurich  Confidence: 0.8  
Answer: University of Berlin  Confidence: 0.6  
Answer: University of Munich  Confidence: 0.5",Zurich University,0.9,0.0,0,0
250,2hop__133241_33564,In what era was the company known as the manufacturer of Agni-V founded?,From the 1950s to the 1970s,"Answer: 2000s Confidence: 0.8  
Answer: 2010s Confidence: 0.1  
Answer: 1990s Confidence: 0.05  
Answer: 1980s Confidence: 0.03  
Answer: 2020s Confidence: 0.02",2000s,0.8,0.0,0,0
251,2hop__822965_165304,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,"Answer: Aidan Gillen's child. Confidence: 0.7  
Answer: Fiona Shaw's child. Confidence: 0.6  
Answer: Sam Heughan's child. Confidence: 0.5  
Answer: Mark Gatiss's child. Confidence: 0.5  
Answer: Andrew Scott's child. Confidence: 0.4",Aidan Gillen's child.,0.7,0.0,0,0
252,4hop3__129318_29339_508306_70744,University of the state having Fort Hill or university of the state whose primary was won by Edwards besides the state having James B. Simmons House has more national championships?,University of South Carolina,"Answer: South Carolina State University Confidence: 0.8  
Answer: Clemson University Confidence: 0.6  
Answer: University of Alabama Confidence: 0.5  
Answer: University of Georgia Confidence: 0.4  
Answer: University of Florida Confidence: 0.3",South Carolina State University,0.8,0.75,0,0
253,2hop__38030_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion dominant in the countries surrounding Armenia?",48.8 percent,"Answer: 50% Confidence: 0.6  
Answer: 40% Confidence: 0.5  
Answer: 60% Confidence: 0.4  
Answer: 70% Confidence: 0.3  
Answer: 30% Confidence: 0.2",50%,0.6,0.0,0,1
254,2hop__150866_11402,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,"Answer: 3,796,742 Confidence: 0.7  
Answer: 3,800,000 Confidence: 0.6  
Answer: 3,538,000 Confidence: 0.5  
Answer: 3,400,000 Confidence: 0.4  
Answer: 3,800,000+ Confidence: 0.5","3,796,742",0.7,0.0,0,0
255,2hop__132969_417697,What model of car was Mohammed Atta's vehicle that is from the company that makes Datsun Sports?,Nissan Altima,"Answer: Nissan  Confidence: 0.9  
Answer: 240SX  Confidence: 0.7  
Answer: Silvia  Confidence: 0.6  
Answer: Fairlady  Confidence: 0.5  
Answer: 350Z  Confidence: 0.4",Nissan,0.9,0.6666666666666666,0,0
256,2hop__96414_159054,What was the story of the character from The Bourne Ultimatum based on?,the novel of the same name by Robert Ludlum,"Answer: Robert Ludlum's novels. Confidence: 0.9  
Answer: The Bourne Identity. Confidence: 0.8  
Answer: Espionage themes. Confidence: 0.7  
Answer: CIA assassin. Confidence: 0.6  
Answer: Cold War era. Confidence: 0.5",Robert Ludlum's novels.,0.9,0.2,0,1
257,2hop__304852_758385,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,"Answer: Colorado Springs  Confidence: 0.8  
Answer: El Paso County  Confidence: 0.7  
Answer: Colorado  Confidence: 0.6  
Answer: USA  Confidence: 0.5  
Answer: Fremont County  Confidence: 0.4",Colorado Springs,0.8,0.0,0,0
258,2hop__88906_55840,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,"Answer: Geoffrey Rush  Confidence: 0.0  
Answer: Colin Firth  Confidence: 1.0  
Answer: David Seidler  Confidence: 0.0  
Answer: Guy Pearce  Confidence: 0.0  
Answer: Helena Bonham Carter  Confidence: 0.0",Colin Firth,1.0,1.0,1,1
259,2hop__147260_623159,What territorial entity does the town where John the Hairy lived belong to?,Yaroslavl Oblast,"Answer: Portugal Confidence: 0.9  
Answer: Spain Confidence: 0.05  
Answer: Italy Confidence: 0.03  
Answer: Brazil Confidence: 0.02  
Answer: France Confidence: 0.01",Portugal,0.9,0.0,0,0
260,4hop2__161602_474028_88460_21074,Who runs the school system in the country on the natural boundary between the country that hosted the tournament and the country where A Don is from?,the Ministry of Education,"Answer: Education Ministry of A Don's country. Confidence: 0.7  
Answer: Local education authority. Confidence: 0.5  
Answer: National government. Confidence: 0.6  
Answer: State education department. Confidence: 0.4  
Answer: Local school board. Confidence: 0.3",Education Ministry of A Don's country.,0.7,0.7499999999999999,0,0
261,2hop__697729_576069,Adolf Overweg died in what geological area?,Chad Basin,"Answer: Sahara Desert  Confidence: 0.8  
Answer: Africa  Confidence: 0.7  
Answer: North Africa  Confidence: 0.6  
Answer: Libyan Desert  Confidence: 0.5  
Answer: Niger  Confidence: 0.4",Sahara Desert,0.8,0.0,0,0
262,4hop2__160585_14670_8987_8974,Hana Mandlikova was born in Country A that invaded Country B because the military branch the Air Defense Artillery is part of was unprepared. Country B was the only communist country to have an embassy where?,Alfredo Stroessner's Paraguay,"Answer: Chile  Confidence: 0.7  
Answer: United States  Confidence: 0.5  
Answer: Canada  Confidence: 0.4  
Answer: Mexico  Confidence: 0.3  
Answer: Cuba  Confidence: 0.6",Chile,0.7,0.0,0,0
263,2hop__95970_152907,What city is the star of Sous les pieds des femmes from?,La Goulette,"Answer: Marrakech Confidence: 0.9  
Answer: Morocco Confidence: 0.7  
Answer: Casablanca Confidence: 0.5  
Answer: Agadir Confidence: 0.4  
Answer: Tangier Confidence: 0.3",Marrakech,0.9,0.0,0,0
264,2hop__82051_7298,"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,"Answer: Ed Sheeran Confidence: 0.8  
Answer: Justin Bieber Confidence: 0.6  
Answer: Maroon 5 Confidence: 0.5  
Answer: John Legend Confidence: 0.4  
Answer: Sam Smith Confidence: 0.3",Ed Sheeran,0.8,0.0,0,0
265,2hop__96812_130869,The Small Cowper Madonna painting is displayed in what state?,"Washington, D.C.","Answer: Ohio  
Confidence: 0.9  
Answer: New York  
Confidence: 0.1  
Answer: California  
Confidence: 0.0  
Answer: Texas  
Confidence: 0.0  
Answer: Florida  
Confidence: 0.0",Ohio,0.9,0.0,0,0
266,2hop__95687_577502,Who is the spouse of the leading actor in the film The 6th Day?,Maria Shriver,"Answer: Lisa Kudrow  Confidence: 0.3  
Answer: Sarah Jessica Parker  Confidence: 0.2  
Answer: Maria Shriver  Confidence: 0.2  
Answer: Kelly Preston  Confidence: 0.2  
Answer: Anna Faris  Confidence: 0.1",Lisa Kudrow,0.3,0.0,0,0
267,2hop__87589_362941,Where was the founder of the National Women's Party born?,Mount Laurel Township,"Answer: New Jersey Confidence: 0.8  
Answer: Pennsylvania Confidence: 0.1  
Answer: Massachusetts Confidence: 0.05  
Answer: New York Confidence: 0.03  
Answer: Illinois Confidence: 0.02",New Jersey,0.8,0.0,0,1
268,2hop__160292_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion of most of the workers?",48.8 percent,"Answer: 50% Confidence: 0.6  
Answer: 60% Confidence: 0.5  
Answer: 65% Confidence: 0.4  
Answer: 55% Confidence: 0.3  
Answer: 70% Confidence: 0.2",50%,0.6,0.0,0,1
269,4hop1__813171_153080_159767_81096,Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?,Mario Andretti,"Answer: Scott Dixon Confidence: 0.6  
Answer: Indianapolis 500 Confidence: 0.5  
Answer: Helio Castroneves Confidence: 0.4  
Answer: Simon Pagenaud Confidence: 0.3  
Answer: Dario Franchitti Confidence: 0.2",Scott Dixon,0.6,0.0,0,0
270,4hop1__88342_49853_128008_46894,Who has the lowest batting average in the league that the team that has won the most titles from the competition they give out MVP awards plays for?,Bill Bergen,"Answer: A's player Confidence: 0.6  
Answer: Red Sox player Confidence: 0.5  
Answer: Yankees player Confidence: 0.5  
Answer: Cubs player Confidence: 0.4  
Answer: Dodgers player Confidence: 0.4",A's player,0.6,0.0,0,0
271,3hop1__76377_40769_64047,When did the luxury division of the top selling car brand change the body style of the rx 350?,Sales began worldwide in April 2012,"Answer: 2016 Confidence: 0.8  
Answer: 2020 Confidence: 0.7  
Answer: 2022 Confidence: 0.5  
Answer: 2015 Confidence: 0.6  
Answer: 2019 Confidence: 0.4",2016,0.8,0.0,0,0
272,2hop__552607_126089,Who was in charge of the province which contains Zeevang?,Johan Remkes,"Answer: Geert Mak  Confidence: 0.6  
Answer: Provincial Governor  Confidence: 0.5  
Answer: Local Government  Confidence: 0.4  
Answer: Friesland  Confidence: 0.3  
Answer: Mayor of Zeevang  Confidence: 0.2",Geert Mak,0.6,0.0,0,0
273,4hop3__668721_132409_146285_35031,"In the top five largest urban areas in the state where the performer of The Paramour Sessions was from, where does the place of death for Alexander Golitzen rank?",third-largest,"Answer: San Diego  Confidence: 0.8  
Answer: Los Angeles  Confidence: 0.6  
Answer: San Francisco  Confidence: 0.5  
Answer: San Jose  Confidence: 0.4  
Answer: Sacramento  Confidence: 0.3",San Diego,0.8,0.0,0,1
274,3hop2__89854_38738_76291,When did the party that holds the majority in the House of Representatives take control of the branch that gives regulators discretion to prohibit proprietary trades?,January 2015,"Answer: Dodd-Frank Act 2010 Confidence: 0.9  
Answer: 2010 Confidence: 0.8  
Answer: Financial Reform 2010 Confidence: 0.7  
Answer: Democrat majority 2008 Confidence: 0.6  
Answer: Market reforms 2010 Confidence: 0.5",Dodd-Frank Act 2010,0.9,0.0,0,0
275,2hop__62951_64006,"As a result of the Black Death, how much was the population reduced in the place that the US helped with the Marshall Plan?",30% to 65%,"Answer: 50% Confidence: 0.7  
Answer: 30% Confidence: 0.2  
Answer: 25% Confidence: 0.1  
Answer: 60% Confidence: 0.1  
Answer: 40% Confidence: 0.1",50%,0.7,0.0,0,1
276,2hop__611178_131968,Which is the body of water by the village which borders Long Ditton?,River Thames,"Answer: Thames River  Confidence: 0.9  
Answer: River Thames  Confidence: 0.9  
Answer: The Thames  Confidence: 0.8  
Answer: Thames Estuary  Confidence: 0.6  
Answer: Hampton Court Lake  Confidence: 0.5",Thames River,0.9,1.0,0,1
277,2hop__3131_3300,Which season was the runner up of the third season of American Idol on?,season three,"Answer: Season 2 Confidence: 0.9  
Answer: Season 1 Confidence: 0.05  
Answer: Season 4 Confidence: 0.03  
Answer: Season 3 Confidence: 0.02  
Answer: Season 5 Confidence: 0.01",Season 2,0.9,0.5,0,0
278,3hop1__662618_339990_54675,What mountain can you see from Portland in the state where Fishing Creek Confederacy is located?,Tualatin Mountains,"Answer: Hood  Confidence: 0.9  
Answer: Adams  Confidence: 0.7  
Answer: St. Helens  Confidence: 0.6  
Answer: Rainier  Confidence: 0.5  
Answer: Bachelor  Confidence: 0.4",Hood,0.9,0.0,0,0
279,4hop1__56270_53706_795904_580996,What shares a border with the city where the person who went to the state where the 951 area code is used during the gold rush works?,Rio Linda,"Answer: Nevada Confidence: 0.8  
Answer: California Confidence: 0.7  
Answer: Oregon Confidence: 0.6  
Answer: Arizona Confidence: 0.5  
Answer: Utah Confidence: 0.4",Nevada,0.8,0.0,0,0
280,2hop__126306_396277,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,"Answer: Duck on a Bike. Confidence: 0.8  
Answer: The Amazing Bone. Confidence: 0.7  
Answer: The Library. Confidence: 0.6  
Answer: A Visitor for Bear. Confidence: 0.5  
Answer: Eerdmans Book of Exploring. Confidence: 0.4",Duck on a Bike.,0.8,0.0,0,0
281,4hop1__56635_49925_13759_736921,"The German priest, who wanted to reform the religious denomination now the largest in the US, preached a sermon on Marian devotion soon before his death in which German state?",Saxony-Anhalt,"Answer: Thuringia Confidence: 0.8  
Answer: Saxony Confidence: 0.7  
Answer: Bavaria Confidence: 0.6  
Answer: Hesse Confidence: 0.5  
Answer: Baden-Württemberg Confidence: 0.4",Thuringia,0.8,0.0,0,0
282,2hop__506035_325512,In which county was Larkin I. Smith born?,Pearl River County,"Answer: Washington County Confidence: 0.8  
Answer: Greene County Confidence: 0.1  
Answer: Adams County Confidence: 0.05  
Answer: Franklin County Confidence: 0.03  
Answer: Montgomery County Confidence: 0.02",Washington County,0.8,0.4,0,0
283,2hop__663184_57816,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,"Answer: 100th Confidence: 0.6  
Answer: 75th Confidence: 0.5  
Answer: 50th Confidence: 0.4  
Answer: 30th Confidence: 0.3  
Answer: 15th Confidence: 0.2",100th,0.6,0.0,0,1
284,2hop__41158_22946,Who said one of the greatest thinkers was the person who proposed explanations for the origins of earthquakes and the formation of mountains?,George Sarton,"Answer: Aristotle Confidence: 0.8  
Answer: Thales Confidence: 0.6  
Answer: Plato Confidence: 0.5  
Answer: Epicurus Confidence: 0.4  
Answer: Ptolemy Confidence: 0.3",Aristotle,0.8,0.0,0,0
285,3hop1__584774_131926_87157,What is the direction of flow of the body of water by the city where Uni-Systems is headquartered?,rises in northern Minnesota and meanders slowly southwards,"Answer: Eastward  Confidence: 0.7  
Answer: Westward Confidence: 0.2  
Answer: Northward Confidence: 0.1  
Answer: Southward Confidence: 0.0  
Answer: Unknown Confidence: 0.0",Eastward,0.7,0.0,0,0
286,2hop__6827_88924,Who is the chairman of the company that bought FleetBoston Financial?,Brian Thomas Moynihan,"Answer: Bank of America Chairman Confidence: 0.9  
Answer: Brian Moynihan Confidence: 0.8  
Answer: Kenneth D. Lewis Confidence: 0.7  
Answer: Merrill Lynch Chairman Confidence: 0.6  
Answer: FleetBoston CEO Confidence: 0.5",Bank of America Chairman,0.9,0.0,0,0
287,3hop1__169494_42197_18397,Where did the arguer that Dmitry Okhotsimsky's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: Korea Confidence: 0.8  
Answer: Asia Confidence: 0.7  
Answer: Pacific Confidence: 0.6  
Answer: North Korea Confidence: 0.5  
Answer: Far East Confidence: 0.4",Korea,0.8,0.0,0,0
288,2hop__80375_90181,what is the deepest part of the ocean off the east coast of the united states?,Milwaukee Deep,"Answer: Puerto Rico Trench  Confidence: 0.9  
Answer: Milwaukee Deep  Confidence: 0.7  
Answer: Bermuda Abyssal Plain  Confidence: 0.6  
Answer: Atlantic Ocean Deep  Confidence: 0.5  
Answer: Caribbean Sea Deep  Confidence: 0.4",Puerto Rico Trench,0.9,0.0,0,1
289,3hop2__104979_23308_28343,When did the troops of the country blamed for the stagnation and failure of the Tripartite discussion leave the country known for Afghan bread?,February 1989,"Answer: 1989 Confidence: 0.9  
Answer: 1990 Confidence: 0.7  
Answer: 1988 Confidence: 0.6  
Answer: 1991 Confidence: 0.5  
Answer: 1987 Confidence: 0.4",1989,0.9,0.6666666666666666,0,1
290,3hop1__587540_514761_594810,What record label does the spouse of Mama's Broken Heart's performer belong to?,Warner Bros. Records,"Answer: Epic Records  Confidence: 0.8  
Answer: Sony Music  Confidence: 0.7  
Answer: Warner Music  Confidence: 0.5  
Answer: Universal Music  Confidence: 0.4  
Answer: Big Machine  Confidence: 0.3",Epic Records,0.8,0.4,0,0
291,2hop__96411_159054,What was the story of the character from The Bourne Deception based on?,the novel of the same name by Robert Ludlum,"Answer: Robert Ludlum's novel. Confidence: 0.9  
Answer: Bourne series plot. Confidence: 0.8  
Answer: Espionage and identity. Confidence: 0.7  
Answer: CIA operations. Confidence: 0.6  
Answer: Jason Bourne's journey. Confidence: 0.5",Robert Ludlum's novel.,0.9,0.4,0,1
292,4hop1__836115_49925_13759_736921,Where is the district that the person who wanted to reform and address Vincentas Sladkevičius' religion preached a sermon on Marian devotion before his death located?,Saxony-Anhalt,"Answer: Vilnius  Confidence: 0.8  
Answer: Kaunas  Confidence: 0.6  
Answer: Alytus  Confidence: 0.5  
Answer: Šiauliai  Confidence: 0.4  
Answer: Panevėžys  Confidence: 0.3",Vilnius,0.8,0.0,0,0
293,3hop1__108062_720914_27537,Why did Roncalli leave the city where La Bella's creator died?,for the conclave in Rome,"Answer: Disappointment  
Confidence: 0.6  
Answer: Artistic differences  
Confidence: 0.5  
Answer: Personal reasons  
Confidence: 0.4  
Answer: Financial issues  
Confidence: 0.3  
Answer: Career opportunities  
Confidence: 0.3",Disappointment,0.6,0.0,0,0
294,3hop1__136129_87694_64412,When did the place where the head of the catholic region named after the same saint as the Dakovo Cathedral become its own country?,11 February 1929,"Answer: 1991 Confidence: 0.8  
Answer: 1992 Confidence: 0.7  
Answer: 1990 Confidence: 0.6  
Answer: 1993 Confidence: 0.5  
Answer: 1989 Confidence: 0.4",1991,0.8,0.0,0,0
295,4hop3__152056_698586_1926_54362,Who burned down the death city of the artist responsible for Dunn Dunn in the war after which the first time black people declined in living in NYC?,Confederate Gen. John Bell Hood,"Answer: Whitman Protests Confidence: 0.4  
Answer: Harlem Riots Confidence: 0.3  
Answer: Civil Rights Movement Confidence: 0.2  
Answer: Race Riots Confidence: 0.2  
Answer: Great Migration Confidence: 0.1",Whitman Protests,0.4,0.0,0,0
296,3hop2__782397_467331_162182,"In what region of the country that contains Phu Luong, is the city that has the Zone 5 Military Museum located?",South Central Coast,"Answer: Northern Vietnam  Confidence: 0.8  
Answer: Hanoi  Confidence: 0.7  
Answer: Red River Delta  Confidence: 0.6  
Answer: Northeast Vietnam  Confidence: 0.5  
Answer: Thanh Hoa  Confidence: 0.4",Northern Vietnam,0.8,0.0,0,0
297,3hop2__304722_526346_63959,When was the last time the sports team having Trevor Dark as a member beat the winner of 1894–95 FA Cup?,1 December 2010,"Answer: 1900 FA Cup Final Confidence: 0.8  
Answer: 1897 Confidence: 0.6  
Answer: 1898 Confidence: 0.5  
Answer: 1901 Confidence: 0.4  
Answer: 1896 Confidence: 0.3",1900 FA Cup Final,0.8,0.0,0,0
298,2hop__463884_807572,What county is the Ira C. Allen Mansion located in?,Monmouth County,"Answer: Chittenden County. Confidence: 0.9  
Answer: Vermont. Confidence: 0.8  
Answer: Burlington. Confidence: 0.7  
Answer: Addison County. Confidence: 0.5  
Answer: Franklin County. Confidence: 0.4",Chittenden County.,0.9,0.5,0,0
299,2hop__458131_174974,Who is the spouse of the Rabbit Hole's producer?,Keith Urban,"Answer: Kelly Holleran  Confidence: 0.8  
Answer: Robert B. Weide  Confidence: 0.6  
Answer: Unknown  Confidence: 0.5  
Answer: Not publicly known  Confidence: 0.4  
Answer: N/A  Confidence: 0.3",Kelly Holleran,0.8,0.0,0,0
300,3hop1__222497_309482_89834,When did the merchant of the city where the composer of Al gran sole carico d'amore takes place?,16th - century,"Answer: 17th century  Confidence: 0.6  
Answer: Venice  Confidence: 0.7  
Answer: 1650s  Confidence: 0.5  
Answer: 18th century  Confidence: 0.4  
Answer: 1600s  Confidence: 0.5",Venice,0.7,0.0,0,0
301,3hop2__106842_30645_84681,When did the people who first settled the Delaware Valley come to the country which produced the show @Seven?,13 December 1642,"Answer: 1600s Confidence: 0.7  
Answer: 1620 Confidence: 0.5  
Answer: 1680 Confidence: 0.4  
Answer: 1500s Confidence: 0.3  
Answer: 1700s Confidence: 0.2",1600s,0.7,0.0,0,1
