,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
247,2hop__96414_159054,What was the story of the character from The Bourne Ultimatum based on?,the novel of the same name by Robert Ludlum,Answer: Carlos the Jackal Confidence: 0.8,Carlos the Jackal,0.8,0.0,0,0
248,2hop__304852_758385,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,Answer: Puerto Rico Confidence: 0.9,Puerto Rico,0.9,0.0,0,0
249,2hop__88906_55840,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Answer: Colin Firth Confidence: 0.9,Colin Firth,0.9,1.0,1,1
250,2hop__147260_623159,What territorial entity does the town where John the Hairy lived belong to?,Yaroslavl Oblast,Answer: Russia Confidence: 0.8,Russia,0.8,0.0,0,1
251,4hop2__161602_474028_88460_21074,Who runs the school system in the country on the natural boundary between the country that hosted the tournament and the country where A Don is from?,the Ministry of Education,Answer: Government Confidence: 0.8,Government,0.8,0.0,0,1
252,2hop__697729_576069,Adolf Overweg died in what geological area?,Chad Basin,"Answer: Sahara 
Confidence: 0.8",Sahara,0.8,0.0,0,0
253,4hop2__160585_14670_8987_8974,Hana Mandlikova was born in Country A that invaded Country B because the military branch the Air Defense Artillery is part of was unprepared. Country B was the only communist country to have an embassy where?,Alfredo Stroessner's Paraguay,Answer: Israel Confidence: 0.8,Israel,0.8,0.0,0,0
254,2hop__95970_152907,What city is the star of Sous les pieds des femmes from?,La Goulette,Answer: Paris Confidence: 0.8,Paris,0.8,0.0,0,0
255,2hop__82051_7298,"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Answer: Katy Perry Confidence: 0.8,Katy Perry,0.8,0.0,0,0
256,2hop__96812_130869,The Small Cowper Madonna painting is displayed in what state?,"Washington, D.C.",Answer: Washington D.C. Confidence: 0.8,Washington D.C.,0.8,1.0,1,1
257,2hop__95687_577502,Who is the spouse of the leading actor in the film The 6th Day?,Maria Shriver,Answer: Maria Shriver Confidence: 0.8,Maria Shriver,0.8,1.0,1,1
258,2hop__87589_362941,Where was the founder of the National Women's Party born?,Mount Laurel Township,Answer: Missouri Confidence: 0.8,Missouri,0.8,0.0,0,0
259,2hop__160292_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion of most of the workers?",48.8 percent,Answer: 40% Confidence: 0.6,40%,0.6,0.0,0,0
260,4hop1__813171_153080_159767_81096,Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?,Mario Andretti,Answer: Will Power Confidence: 0.6,Will Power,0.6,0.0,0,0
261,4hop1__88342_49853_128008_46894,Who has the lowest batting average in the league that the team that has won the most titles from the competition they give out MVP awards plays for?,Bill Bergen,Answer: Hugh Duffy Confidence: 0.2,Hugh Duffy,0.2,0.0,0,0
262,3hop1__76377_40769_64047,When did the luxury division of the top selling car brand change the body style of the rx 350?,Sales began worldwide in April 2012,Answer: 2016 Confidence: 0.8,2016,0.8,0.0,0,0
263,2hop__552607_126089,Who was in charge of the province which contains Zeevang?,Johan Remkes,Answer: Holland Confidence: 0.8,Holland,0.8,0.0,0,0
264,4hop3__668721_132409_146285_35031,"In the top five largest urban areas in the state where the performer of The Paramour Sessions was from, where does the place of death for Alexander Golitzen rank?",third-largest,"Answer: 3 
Confidence: 0.8",3,0.8,0.0,0,1
265,3hop2__89854_38738_76291,When did the party that holds the majority in the House of Representatives take control of the branch that gives regulators discretion to prohibit proprietary trades?,January 2015,Answer: 2009 Confidence: 0.8,2009,0.8,0.0,0,0
266,2hop__62951_64006,"As a result of the Black Death, how much was the population reduced in the place that the US helped with the Marshall Plan?",30% to 65%,Answer: 60% Confidence: 0.8,60%,0.8,0.0,0,1
267,2hop__611178_131968,Which is the body of water by the village which borders Long Ditton?,River Thames,Answer: Thames Confidence: 0.8,Thames,0.8,0.6666666666666666,0,1
268,2hop__3131_3300,Which season was the runner up of the third season of American Idol on?,season three,"Answer: Season 3 
Confidence: 0.0",Season 3,0.0,0.5,0,1
269,3hop1__662618_339990_54675,What mountain can you see from Portland in the state where Fishing Creek Confederacy is located?,Tualatin Mountains,Answer: Mount Hood Confidence: 0.8,Mount Hood,0.8,0.0,0,0
270,4hop1__56270_53706_795904_580996,What shares a border with the city where the person who went to the state where the 951 area code is used during the gold rush works?,Rio Linda,Answer: Mexico Confidence: 0.8,Mexico,0.8,0.0,0,0
271,2hop__126306_396277,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,Answer: Duck Amuck Confidence: 0.8,Duck Amuck,0.8,0.0,0,0
272,4hop1__56635_49925_13759_736921,"The German priest, who wanted to reform the religious denomination now the largest in the US, preached a sermon on Marian devotion soon before his death in which German state?",Saxony-Anhalt,Answer: Saxony Confidence: 0.8,Saxony,0.8,0.0,0,0
273,2hop__506035_325512,In which county was Larkin I. Smith born?,Pearl River County,Answer: Jackson County Confidence: 0.8,Jackson County,0.8,0.4,0,0
274,2hop__663184_57816,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,Answer: 47 Confidence: 0.6,47,0.6,0.0,0,0
275,2hop__41158_22946,Who said one of the greatest thinkers was the person who proposed explanations for the origins of earthquakes and the formation of mountains?,George Sarton,Answer: Aristotle Confidence: 0.6,Aristotle,0.6,0.0,0,0
276,3hop1__584774_131926_87157,What is the direction of flow of the body of water by the city where Uni-Systems is headquartered?,rises in northern Minnesota and meanders slowly southwards,Answer: North Confidence: 0.8,North,0.8,0.0,0,0
277,2hop__6827_88924,Who is the chairman of the company that bought FleetBoston Financial?,Brian Thomas Moynihan,Answer: Jamie Dimon Confidence: 0.8,Jamie Dimon,0.8,0.0,0,0
278,3hop1__169494_42197_18397,Where did the arguer that Dmitry Okhotsimsky's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: Moscow 
Confidence: 0.8",Moscow,0.8,0.0,0,0
279,2hop__80375_90181,what is the deepest part of the ocean off the east coast of the united states?,Milwaukee Deep,Answer: Puerto Rico Trench Confidence: 0.8,Puerto Rico Trench,0.8,0.0,0,1
280,3hop2__104979_23308_28343,When did the troops of the country blamed for the stagnation and failure of the Tripartite discussion leave the country known for Afghan bread?,February 1989,Answer: 1989 Confidence: 0.8,1989,0.8,0.6666666666666666,0,1
281,3hop1__587540_514761_594810,What record label does the spouse of Mama's Broken Heart's performer belong to?,Warner Bros. Records,Answer: RCA Nashville Confidence: 0.8,RCA Nashville,0.8,0.0,0,0
282,2hop__96411_159054,What was the story of the character from The Bourne Deception based on?,the novel of the same name by Robert Ludlum,"Answer: Real-life stories and Jason Bourne series 
Confidence: 0.8",Real-life stories and Jason Bourne series,0.8,0.0,0,0
283,4hop1__836115_49925_13759_736921,Where is the district that the person who wanted to reform and address Vincentas Sladkevičius' religion preached a sermon on Marian devotion before his death located?,Saxony-Anhalt,Answer: Kaunas Confidence: 0.8,Kaunas,0.8,0.0,0,0
284,3hop1__108062_720914_27537,Why did Roncalli leave the city where La Bella's creator died?,for the conclave in Rome,Answer: Pontiff duties Confidence: 0.8,Pontiff duties,0.8,0.0,0,0
285,3hop1__136129_87694_64412,When did the place where the head of the catholic region named after the same saint as the Dakovo Cathedral become its own country?,11 February 1929,"Answer: 1991 
Confidence: 0.8",1991,0.8,0.0,0,0
286,4hop3__152056_698586_1926_54362,Who burned down the death city of the artist responsible for Dunn Dunn in the war after which the first time black people declined in living in NYC?,Confederate Gen. John Bell Hood,Answer: Sherman Confidence: 0.7,Sherman,0.7,0.0,0,0
287,3hop2__304722_526346_63959,When was the last time the sports team having Trevor Dark as a member beat the winner of 1894–95 FA Cup?,1 December 2010,Answer: 1996 Confidence: 0.2,1996,0.2,0.0,0,0
288,2hop__463884_807572,What county is the Ira C. Allen Mansion located in?,Monmouth County,"Answer: Burlington County 
Confidence: 0.8",Burlington County,0.8,0.5,0,0
289,2hop__458131_174974,Who is the spouse of the Rabbit Hole's producer?,Keith Urban,Answer: Keanu Reeves Confidence: 0.2,Keanu Reeves,0.2,0.0,0,0
290,3hop1__222497_309482_89834,When did the merchant of the city where the composer of Al gran sole carico d'amore takes place?,16th - century,Answer: 1969 Confidence: 0.2,1969,0.2,0.0,0,0
291,3hop2__106842_30645_84681,When did the people who first settled the Delaware Valley come to the country which produced the show @Seven?,13 December 1642,Answer: 1600s Confidence: 0.8,1600s,0.8,0.0,0,1
292,4hop3__474028_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Don's country?,The dynasty regrouped and defeated the Portuguese,"Answer: Burma Conflict 
Confidence: 0.2",Burma Conflict,0.2,0.0,0,0
293,2hop__37353_23241,"According to Pew in 2010, what percent of Nigeria's population was the people who conquered the Eastern provinces of the Byzantine empire?",48.8 percent,Answer: 50% Confidence: 0.8,50%,0.8,0.0,0,1
294,4hop1__726675_508773_85832_745702,Who is the child of the Italian navigator who explored the eastern coast of the continent César Gaytan was born in for the English?,Sebastian Cabot,Answer: Ferdinand Columbus Confidence: 0.8,Ferdinand Columbus,0.8,0.0,0,0
295,4hop1__88342_49853_128008_54974,What is the longest home run hit in the league where the team with the most titles from the event after which the MLB MVP is awarded plays?,about 575 feet,Answer: Yankee Stadium Confidence: 0.8,Yankee Stadium,0.8,0.0,0,0
296,2hop__47712_25719,At the end of which year did tribes from the place where the Celts are said to have migrated from invade the Roman empire?,406,Answer: 378 Confidence: 0.8,378,0.8,0.0,0,0
297,2hop__332453_139339,What was the director of The Accidental Husband nominated for?,Academy Award for Best Live Action Short Film,"Answer: Emmy 
Confidence: 0.8",Emmy,0.8,0.0,0,0
298,2hop__435184_67370,When does real time with the pizza man cast member start again in 2018?,"January 19, 2018",Answer: June 22 Confidence: 0.7,June 22,0.7,0.0,0,0
299,2hop__16581_16525,When did the person who first brought a postal service into Umayyad lands become caliph?,661,Answer: 724 Confidence: 0.8,724,0.8,0.0,0,0
300,2hop__403580_37168,"According to QS World University Rankings, what is the ranking of the place that employed Said Ashour?",551-600,Answer: N/A Confidence: 0.0,N/A,0.0,0.0,0,0
301,2hop__389778_78303,"What was the cast member of Missing in Action's name in Walker, Texas Ranger?",Cordell Walker,Answer: Chuck Norris Confidence: 1.0,Chuck Norris,1.0,0.0,0,0
302,2hop__424294_19033,Where did the author of A Lion's Tale: Around the World in Spandex win in 2008?,Great American Bash,Answer: WWE Championship Confidence: 0.8,WWE Championship,0.8,0.0,0,0
303,2hop__107548_124896,Who is the father of the artist who painted Head I?,Nicholas Bacon,Answer: Lucian Freud Confidence: 0.8,Lucian Freud,0.8,0.0,0,0
304,3hop1__761225_831637_91775,"What does seal stand for in the branch of the U.S. military that operates a list of destroyer classes, as well as containing the rank O-1?","Sea, Air, and Land",Answer: Navy SEAL Confidence: 0.9,Navy SEAL,0.9,0.0,0,0
305,2hop__75714_21969,When was the first governor general of India impeached?,1786,Answer: 1787 Confidence: 0.8,1787,0.8,0.0,0,0
306,4hop1__860115_798482_131926_87157,What is the direction of flow of the body of water by the city sharing a border with Elizabeth Berg's birthplace?,rises in northern Minnesota and meanders slowly southwards,Answer: North Confidence: 0.8,North,0.8,0.0,0,0
307,2hop__536283_67465,When did the performer of Watching Movies release Best Day Ever?,"March 11, 2011","Answer: 2016 
Confidence: 0.8",2016,0.8,0.0,0,0
308,3hop2__127483_156850_10557,What was the language Auctor comes from during the era of Fastrada's spouse later known as?,Medieval Latin,Answer: Latin Confidence: 0.8,Latin,0.8,0.6666666666666666,0,1
309,4hop1__364476_439408_131976_90181,"What is the deepest part of the ocean, near the state, where the county that holds the city of Winchester is found?",Milwaukee Deep,Answer: Mariana Trench Confidence: 0.8,Mariana Trench,0.8,0.0,0,0
310,3hop2__304722_330033_63959,When was the last time Tony Richard's team beat the 1894-95 FA Cup Winner?,1 December 2010,Answer: Never Confidence: 0.9,Never,0.9,0.0,0,0
311,4hop1__88342_49853_128008_48717,"Who was the second pick in the 1999 draft of the organization, that includes the team with the most titles, in the event preceding the awarding of the MLB MVP?",Josh Beckett,Answer: Jamarion Lord Confidence: 0.2,Jamarion Lord,0.2,0.0,0,0
312,4hop1__152146_5274_458768_33632,What day is the Feast held in the city where the headquarters of the only group larger than Långa nätter's record label is located?,May 4,Answer: Sunday Confidence: 0.2,Sunday,0.2,0.0,0,0
313,3hop2__60649_90098_10557,What was the language from which the last name Sylvester originated during the era of the Frankish king who formed the Holy Roman Empire later known as?,Medieval Latin,Answer: Latin Confidence: 0.8,Latin,0.8,0.6666666666666666,0,1
314,3hop2__304722_747004_63959,When was the last time George Hollis's team beat the 1894-95 FA Cup winner?,1 December 2010,Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
315,2hop__725233_150107,Who published Communications of the publisher of the Mobile Computing and Communications Review?,Association for Computing Machinery,Answer: ACM Confidence: 0.9,ACM,0.9,0.0,0,1
316,3hop1__222497_737465_93723,"Who played Spyder, from the ""Once Upon a Time"" film set in the place of death of the composer of Al gran sole carico d'amore?",Jason Momoa,Answer: Ewen Bremner Confidence: 0.8,Ewen Bremner,0.8,0.0,0,0
317,4hop1__88342_49853_128008_87812,When is the opening day of the league of the team with the most titles from the event after which they give out the MLB MVP award?,"Thursday, March 29",Answer: Late March Confidence: 0.8,Late March,0.8,0.4,0,1
318,4hop2__161602_426860_88460_63559,When was Burma's name changed to that of the country on the natural boundary between the country that hosted the tournament and the country where That Dam is from?,1235,Answer: 1989 Confidence: 0.8,1989,0.8,0.0,0,0
319,2hop__35137_22940,What is the Book of Healing by the writer of The Canon of Medicine referred to in Arabic?,Kitab al-shifa,Answer: Kitab al-Shifa' Confidence: 0.9,Kitab al-Shifa',0.9,1.0,1,1
320,2hop__681463_402641,Who is the sibling of Chiang Hsiao-wen?,Chiang Hsiao-wu,Answer: Chiang Hsiao-yung Confidence: 0.8,Chiang Hsiao-yung,0.8,0.5,0,0
321,3hop2__6989_37759_74563,"When did the religious order that founded Harvard College, arrive in the region of the U.S. served by the Rainbow Times?",1630,Answer: 1629 Confidence: 0.8,1629,0.8,0.0,0,0
322,2hop__71755_463572,What is the record label for the singer who originally sang You Belong To Me.,MGM Records,Answer: Columbia Records Confidence: 0.8,Columbia Records,0.8,0.5,0,0
323,2hop__170823_120171,What year did the publisher of Labyrinth end?,1986,Answer: 2018 Confidence: 0.6,2018,0.6,0.0,0,0
324,4hop1__814776_765799_282674_759393,What is the seat of the county sharing a border with the county where Western Islands is headquartered?,Green Bay,Answer: Oranjestad Confidence: 0.2,Oranjestad,0.2,0.0,0,0
325,4hop1__152028_141441_458768_33633,When did the explorer reach the headquarters location of the group Con-Test's record label is part of?,"August 3, 1769",Answer: 1911 Confidence: 0.2,1911,0.2,0.0,0,0
326,3hop1__222497_309482_80702,What is the name of the famous bridge in the place where Al gran sole carico d'amore's composer worked?,Rialto Bridge,Answer: Ponte Vecchio Confidence: 0.7,Ponte Vecchio,0.7,0.0,0,0
327,3hop1__516535_834494_33939,"In 1900, what was the population of the city in the same county as Allen?","7,531",Answer: 432 Confidence: 0.2,432,0.2,0.0,0,0
328,2hop__562154_69048,Who is the Chief Judge in the place where DeltaWomen's headquarters in located?,Honorable Justice Abiodun Smith,Answer: Edith Jones Confidence: 0.2,Edith Jones,0.2,0.0,0,0
329,3hop1__103662_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with Radiansyah's birth country?,Francisco Guterres,Answer: Joko Widodo Confidence: 0.8,Joko Widodo,0.8,0.0,0,0
330,2hop__785711_63853,What is the source of the body of water where Augrabies Falls is located?,Thaba Putsoa,Answer: Orange River Confidence: 0.9,Orange River,0.9,0.0,0,0
331,3hop1__106042_64399_62676,"When did the city that spread Christianity to Rome, Egypt, Judea, and the country where Vasilopita originates, become the capital city of the Hebrews?",c. 1000 BCE,"Answer: 1000 BC 
Confidence: 0.8",1000 BC,0.8,0.4,0,1
332,2hop__846844_47134,What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,Answer: Beavers Confidence: 0.9,Beavers,0.9,0.0,0,1
333,3hop2__132957_433432_40768,"When did the maker of Acura Legend, the manufacturer of Lexus RX and Nissan open US assembly plants?",1981,"Answer: 1982 Honda, 1986 Toyota, 1983 Nissan 
Confidence: 0.8","1982 Honda, 1986 Toyota, 1983 Nissan",0.8,0.0,0,0
334,3hop2__30152_107291_20999,"How were the people that the Somali Muslim Ajuran Empire made coins to proclaim independence from, expelled from the country where Mohinga is eaten?",The dynasty regrouped and defeated the Portuguese,Answer: British Colonial Forces Confidence: 0.8,British Colonial Forces,0.8,0.0,0,0
335,2hop__345_59409,Who was the person who purchased Tidal's parent company in 2015 talking about in the song 'Cry?',three different relationships he had in the past,Answer: Jay-Z Confidence: 0.8,Jay-Z,0.8,0.0,0,0
336,3hop1__135794_87694_64412,When did the city where the Basilica that is named after the same saint as the one in San Pietro in Montorio located in become a country?,11 February 1929,"Answer: 1870 
Confidence: 0.8",1870,0.8,0.0,0,0
337,4hop1__373866_5186_10659_23296,"The People's Socialist Republic of Albania was a member of an organization which was dissolved in Country A. Who invaded the country where many expelled French Jews relocated, other than Country A?",Soviet,Answer: Germany Confidence: 0.8,Germany,0.8,0.0,0,0
338,2hop__204146_850295,Who is the sibling of the author of Kapalkundala?,Sanjib Chandra,Answer: Hemchandra Bandyopadhyay Confidence: 0.8,Hemchandra Bandyopadhyay,0.8,0.0,0,0
339,4hop3__238811_88460_30152_20999,New coins by the Somali Muslim Ajuran Empire were a proclamation of independence from a nation. How were the people of that nation expelled from country that borders Thailand and Ban Nampo village's country?,The dynasty regrouped and defeated the Portuguese,"Answer: French expulsion from Laos 
Confidence: 0.8",French expulsion from Laos,0.8,0.0,0,0
340,3hop1__273571_834494_34109,What's the PBS station located in the city contained within the county where Summit is also located?,KUAT-TV 6,Answer: WVIZ Confidence: 0.8,WVIZ,0.8,0.0,0,0
341,3hop1__66872_709625_84283,Who owns the record label of the Till I Can Gain Control Again songwriter?,Warner Music Group,Answer: Willie Nelson's label or Larry Willoughby Confidence: 0.2,Willie Nelson's label or Larry Willoughby,0.2,0.0,0,0
342,3hop1__564628_42197_18397,Where did the person who argued that the country where Autograph formed had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: Moscow 
Confidence: 0.8",Moscow,0.8,0.0,0,0
343,4hop3__507819_88460_30152_20999,How were the same people who the Somali Muslim Ajuran Empire declared independence from expelled from the natural boundary between Thailand and the country where Route 3 is found?,The dynasty regrouped and defeated the Portuguese,Answer: Burmese Confidence: 0.8,Burmese,0.8,0.0,0,0
344,4hop1__707078_378185_282674_759393,What is the capital of the county that shares a border with the county that contains the birthplace of Erik Jensen?,Green Bay,Answer: Sacramento Confidence: 0.2,Sacramento,0.2,0.0,0,0
345,4hop1__163763_49925_13759_736921,Where is the district that the person who wanted to reform and address Jesus Varela's religion preached a sermon on Marian devotion before his death located?,Saxony-Anhalt,Answer: Nagasaki Confidence: 0.4,Nagasaki,0.4,0.0,0,0
346,4hop1__152562_5274_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the only group larger than Vilaiyaadu Mankatha's record label is located?,two,Answer: 5 Confidence: 0.2,5,0.2,0.0,0,0
347,4hop2__161602_474028_88460_21062,Can foreign tourists cruise to the country between the nation that hosted 2020 AFC U-23 Championship qualification and the one that contains A Don.?,It is not possible for foreigners to go to/from Myanmar by sea or river.,Answer: Yes Confidence: 0.8,Yes,0.8,0.0,0,0
348,2hop__32541_85460,What is the median household income for people today of the same country as the witness to the Blitz?,"$59,039","Answer: £34,943 Confidence: 0.7","£34,943",0.7,0.0,0,0
349,2hop__25788_990,In which generation did iPod start providing compatibility with the object designed to standardize connection of computer peripherals?,third generation,"Answer: 3rd 
Confidence: 0.8",3rd,0.8,0.0,0,1
350,4hop1__152562_5274_458768_33633,When did the explorer reach the city where the headquarters of the only group larger than Vilaiyaadu Mankatha's record label is located?,"August 3, 1769",Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
351,2hop__695364_513121,Who is the child of the male star of the 1921 film Money?,Anthony Ainley,Answer: Rock Hudson Confidence: 0.8,Rock Hudson,0.8,0.0,0,0
352,3hop2__304722_667199_63959,When was the last time the team that Malcolm Briggs was a member of beat the 1894-95 FA cup winner?,1 December 2010,Answer: 1906 Confidence: 0.2,1906,0.2,0.0,0,0
353,2hop__159146_120065,What year did the region where Leuna was located come to an end?,1738,"Answer: 1990 
Confidence: 0.8",1990,0.8,0.0,0,0
354,2hop__238499_431914,What administrative territorial entity includes the arrondissement that contains the Digne Cathedral?,Alpes-de-Haute-Provence,Answer: Alpes-de-Haute-Provence Confidence: 0.9,Alpes-de-Haute-Provence,0.9,1.0,1,1
355,3hop2__326964_789654_7713,How long had Mao Yushi's birthplace been the capitol city of Yaxing Coach's headquarters location?,about 400 years,"Answer: Unknown 
Confidence: 0.0",Unknown,0.0,0.0,0,0
356,2hop__73615_42173,When was the company that abolished the dual system of government in Bengal established?,1599,Answer: 1773 Confidence: 0.8,1773,0.8,0.0,0,0
357,4hop3__312119_132409_371500_35031,"Among the top five largest urban areas in the state where Getting Away with Murder's performer was formed, where does Veoh's headquarters city rank?",third-largest,Answer: 4th Confidence: 0.8,4th,0.8,0.0,0,0
358,3hop1__637555_339990_15538,When did the state where Copake Lake is located reinstate the death penalty?,1984,Answer: 1995 Confidence: 0.8,1995,0.8,0.0,0,0
359,4hop3__160230_470287_862998_72134,When did the city where Hillcrest High School is located become capitol of the state in which a statue of a Latin mother goddess is located?,1839,Answer: 1846 Confidence: 0.2,1846,0.2,0.0,0,0
360,2hop__486314_544665,Who followed the father of Menucha Rochel Slonim?,Menachem Mendel Schneersohn,Answer: Schneur Zalman of Liadi Confidence: 0.8,Schneur Zalman of Liadi,0.8,0.0,0,0
361,2hop__567588_67465,When did the performer of Goosebumpz release best day ever?,"March 11, 2011",Answer: 2013 Confidence: 0.8,2013,0.8,0.0,0,0
362,2hop__525581_161450,Where is the province of Aqqala County located?,in the north-east of the country south of the Caspian Sea,Answer: Iran Confidence: 0.9,Iran,0.9,0.0,0,1
363,3hop2__304722_466316_63959,When was the last time the team that Arthur James was a member of beat the 1894-95 FA cup winner?,1 December 2010,Answer: 1895 Confidence: 0.7,1895,0.7,0.0,0,0
364,2hop__463353_66723,Who was the first black student admitted to the school that owns Swayze Field?,James Howard Meredith,Answer: James Meredith Confidence: 0.8,James Meredith,0.8,0.8,0,1
365,2hop__136067_160249,Between which years did war with the person for whom Pyrrhic victory is named occur?,323–272 BC,"Answer: 280-275 BC 
Confidence: 0.9",280-275 BC,0.9,0.5,0,0
366,2hop__34495_85544,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,Answer: 38 Confidence: 0.8,38,0.8,1.0,1,1
367,4hop2__5206_39078_8987_8974,Where is the embassy in the only communist country whose military branch helping the Old West's inadequate local police was unprepared for invasion of the country conquered by the Pact?,Alfredo Stroessner's Paraguay,Answer: Cuba Embassy in Poland Confidence: 0.7,Cuba Embassy in Poland,0.7,0.0,0,0
368,2hop__78766_461854,Who is the spouse of the actor who played Scarlet in Gone with the wind?,Laurence Olivier,Answer: Melvyn Douglas Confidence: 0.8,Melvyn Douglas,0.8,0.0,0,0
369,4hop1__625463_229349_66759_54221,Storm of the Century filmed in state A based on the book by the author who wrote a story featuring the author of The Hope. When do alcohol sales start in state A?,5am,Answer: 7am Confidence: 0.8,7am,0.8,0.0,0,0
370,2hop__107238_64918,Who was president when congress declared war on the country where Glumpers was filmed?,President McKinley,Answer: Roosevelt Confidence: 0.8,Roosevelt,0.8,0.0,0,0
371,3hop1__36497_78276_68042,When did the majority party of the branch of government that the President calls to support appointments to the USAF gain control in the House?,the 2010 election,Answer: 1994 Confidence: 0.8,1994,0.8,0.0,0,0
372,2hop__269766_43945,Common Sense which was written by the author of The Age of Reason was an important work because?,crystallized the rebellious demand for independence from Great Britain,"Answer: Influenced American Revolution 
Confidence: 0.8",Influenced American Revolution,0.8,0.0,0,1
373,3hop1__536452_15840_36002,What were the Genesis's advantages over the platform of Pinball Quest?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Color graphics, faster processor, and more storage. Confidence: 0.8","Color graphics, faster processor, and more storage.",0.8,0.23529411764705882,0,0
374,2hop__311931_417706,What record label does the performer of Emotional Rain belong to?,Attic Records,Answer: Universal Music Group Confidence: 0.8,Universal Music Group,0.8,0.0,0,0
375,4hop1__88342_75218_128008_48717,Who was second pick in the 1999 draft of the league that has a competition where they give out the MLB MVP award after it?,Josh Beckett,Answer: Jaret Wright Confidence: 0.8,Jaret Wright,0.8,0.0,0,0
376,4hop2__71753_685934_70784_79935,When was the region that lies to the north of the region Israel is located and where The World is located created?,1930,"Answer: 4.5 billion years ago 
Confidence: 0.8",4.5 billion years ago,0.8,0.0,0,0
377,2hop__131818_161450,Where is the Voshmgir District located?,in the north-east of the country south of the Caspian Sea,Answer: Tajikistan Confidence: 0.8,Tajikistan,0.8,0.0,0,0
378,2hop__60686_229757,Who is the spouse of the actress that plays leslie knope on parks and recreation?,Will Arnett,"Answer: Nick Offerman Confidence: 0.0 
Answer: Dax Shepard Confidence: 0.7",Dax Shepard,0.7,0.0,0,0
379,4hop1__567737_141375_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the company that Study in Brown's record label is a part of?,two,Answer: 4 Confidence: 0.2,4,0.2,0.0,0,0
380,3hop1__139862_2053_5289,What UK label was bought by the major broadcaster based in New York that is not ABC and did not broadcast Highway to Heaven?,Oriole Records.,"Answer: EMI to CBS or Chrysalis to CBS, most likely EMI or Chrysalis to CBS, most likely: CBS or more likely:  EMI to: CBS, most likely:  Parlophone of EMI, to:  CBS 
Confidence: 0.7","EMI to CBS or Chrysalis to CBS, most likely EMI or Chrysalis to CBS, most likely: CBS or more likely:  EMI to: CBS, most likely:  Parlophone of EMI, to:  CBS",0.7,0.0,0,0
381,2hop__728969_131890,Which is the body of water near George Mills' place of birth?,River Thames,Answer: Atlantic Ocean Confidence: 0.8,Atlantic Ocean,0.8,0.0,0,0
382,2hop__179322_83289,"Who stars in the video ""One Last Time"" by the performer of Baby I?",Matt Bennett,Answer: Ariana Grande Confidence: 0.9,Ariana Grande,0.9,0.0,0,0
383,3hop1__9285_5188_6375,"Who was the first person to control a spacecraft, from the country the top-ranking Warsaw Pact operatives came from, despite it being headquartered in the country called the nobilities commonwealth?",Gherman Titov,Answer: Yuri Gagarin Confidence: 0.9,Yuri Gagarin,0.9,0.0,0,0
384,2hop__59274_461854,Who was the spouse of the actor who played Scarlett in Gone With the Wind?,Laurence Olivier,Answer: Melvyn Douglas Confidence: 0.8,Melvyn Douglas,0.8,0.0,0,0
385,3hop2__326964_851134_7713,How long had Pfrang Association's headquarters location been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
386,2hop__574496_123283,Where did the founder of the Acting Company study?,Clifton College,Answer: Yale Confidence: 0.8,Yale,0.8,0.0,0,0
387,3hop1__389955_132457_47686,Where do Greyhound buses leave from in the city where the band that recorded the album I'm Alive and on Fire formed?,Toronto Coach Terminal,Answer: Seattle Greyhound station Confidence: 0.8,Seattle Greyhound station,0.8,0.0,0,0
388,3hop1__742464_15840_36002,What were the Genesis's advantages over the platform in which Robodemons is played?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Better graphics and sound 
Confidence: 0.8",Better graphics and sound,0.8,0.4285714285714285,0,1
389,3hop1__617062_127905_80286,Who has the most hits in the history of the organization that includes the team Jim Wilson was released by?,Pete Rose,Answer: Ichiro Suzuki Confidence: 0.8,Ichiro Suzuki,0.8,0.0,0,0
390,2hop__435184_84856,When does the new season of the show starring the cast member of Pizza Man start?,"January 20, 2017","Answer: Unknown 
Confidence: 0.0",Unknown,0.0,0.0,0,0
