,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
245,3hop2__132957_593597_40768,"When did the maker of Acura Legend, the manufacturer of Scion Fuse and Nissan open US assembly plants?",1981,Answer: 1982 Confidence: 0.8,1982,0.8,0.0,0,0
246,3hop1__198276_709625_84283,Who is the owner of the record label of the performer of What Kind of Love?,Warner Music Group,Answer: Clive Davis Confidence: 0.7,Clive Davis,0.7,0.0,0,0
247,2hop__35445_22458,What is the full name of the organization that publishes he Laws of the Game?,International Federation of Association Football,Answer: International Football Association Board Confidence: 0.95,International Football Association Board,0.95,0.6666666666666665,0,0
248,3hop2__668732_467331_162182,"In what region of the country containing An Phú, is the city with the Zone 5 Military Museum located?",South Central Coast,Answer: Ho Chi Minh City Confidence: 0.8,Ho Chi Minh City,0.8,0.0,0,0
249,2hop__89403_122023,Which university educated the scientist who developed an explanation for the photoelectric effect?,Luitpold Gymnasium,Answer: University of Zurich Confidence: 0.8,University of Zurich,0.8,0.0,0,0
250,2hop__133241_33564,In what era was the company known as the manufacturer of Agni-V founded?,From the 1950s to the 1970s,Answer: 1990s Confidence: 0.7,1990s,0.7,0.0,0,0
251,2hop__822965_165304,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,Answer: Unknown Confidence: 0.2,Unknown,0.2,0.0,0,0
252,4hop3__129318_29339_508306_70744,University of the state having Fort Hill or university of the state whose primary was won by Edwards besides the state having James B. Simmons House has more national championships?,University of South Carolina,Answer: University of Florida Confidence: 0.5,University of Florida,0.5,0.5714285714285715,0,0
253,2hop__38030_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion dominant in the countries surrounding Armenia?",48.8 percent,Answer: 50.8 Confidence: 0.7,50.8,0.7,0.0,0,0
254,2hop__150866_11402,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,Answer: 3.8 million Confidence: 0.6,3.8 million,0.6,0.0,0,0
255,2hop__132969_417697,What model of car was Mohammed Atta's vehicle that is from the company that makes Datsun Sports?,Nissan Altima,Answer: Nissan Altima Confidence: 0.4,Nissan Altima,0.4,1.0,1,1
256,2hop__96414_159054,What was the story of the character from The Bourne Ultimatum based on?,the novel of the same name by Robert Ludlum,Answer: CIA black ops program Treadstone Confidence: 0.8,CIA black ops program Treadstone,0.8,0.0,0,0
257,2hop__304852_758385,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,Answer: Poland Confidence: 0.8,Poland,0.8,0.0,0,0
258,2hop__88906_55840,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Answer: Colin Firth Confidence: 0.8,Colin Firth,0.8,1.0,1,1
259,2hop__147260_623159,What territorial entity does the town where John the Hairy lived belong to?,Yaroslavl Oblast,Answer: Spain Confidence: 0.5,Spain,0.5,0.0,0,0
260,4hop2__161602_474028_88460_21074,Who runs the school system in the country on the natural boundary between the country that hosted the tournament and the country where A Don is from?,the Ministry of Education,Answer: Canada Confidence: 0.7,Canada,0.7,0.0,0,0
261,2hop__697729_576069,Adolf Overweg died in what geological area?,Chad Basin,Answer: Sahara Desert Confidence: 0.8,Sahara Desert,0.8,0.0,0,0
262,4hop2__160585_14670_8987_8974,Hana Mandlikova was born in Country A that invaded Country B because the military branch the Air Defense Artillery is part of was unprepared. Country B was the only communist country to have an embassy where?,Alfredo Stroessner's Paraguay,Answer: Libya Confidence: 0.6,Libya,0.6,0.0,0,0
263,2hop__95970_152907,What city is the star of Sous les pieds des femmes from?,La Goulette,Answer: Marseille Confidence: 0.75,Marseille,0.75,0.0,0,0
264,2hop__82051_7298,"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Answer: Katy Perry Confidence: 0.9,Katy Perry,0.9,0.0,0,0
265,2hop__96812_130869,The Small Cowper Madonna painting is displayed in what state?,"Washington, D.C.",Answer: Virginia Confidence: 0.7,Virginia,0.7,0.0,0,0
266,2hop__95687_577502,Who is the spouse of the leading actor in the film The 6th Day?,Maria Shriver,Answer: Donna Speir Confidence: 0.3,Donna Speir,0.3,0.0,0,0
267,2hop__87589_362941,Where was the founder of the National Women's Party born?,Mount Laurel Township,"Answer: Mount Laurel, New Jersey Confidence: 0.8","Mount Laurel, New Jersey",0.8,0.5714285714285715,0,1
268,2hop__160292_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion of most of the workers?",48.8 percent,Answer: 50% Confidence: 0.7,50%,0.7,0.0,0,1
269,4hop1__813171_153080_159767_81096,Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?,Mario Andretti,Answer: Scott Dixon Confidence: 0.7,Scott Dixon,0.7,0.0,0,0
270,4hop1__88342_49853_128008_46894,Who has the lowest batting average in the league that the team that has won the most titles from the competition they give out MVP awards plays for?,Bill Bergen,Answer: Low batting average player Confidence: 0.3,Low batting average player,0.3,0.0,0,0
271,3hop1__76377_40769_64047,When did the luxury division of the top selling car brand change the body style of the rx 350?,Sales began worldwide in April 2012,Answer: 2015 Confidence: 0.8,2015,0.8,0.0,0,0
272,2hop__552607_126089,Who was in charge of the province which contains Zeevang?,Johan Remkes,Answer: King Willem-Alexander Confidence: 0.7,King Willem-Alexander,0.7,0.0,0,0
273,4hop3__668721_132409_146285_35031,"In the top five largest urban areas in the state where the performer of The Paramour Sessions was from, where does the place of death for Alexander Golitzen rank?",third-largest,Answer: 5 Confidence: 0.6,5,0.6,0.0,0,0
274,3hop2__89854_38738_76291,When did the party that holds the majority in the House of Representatives take control of the branch that gives regulators discretion to prohibit proprietary trades?,January 2015,Answer: 2010 Confidence: 0.7,2010,0.7,0.0,0,0
275,2hop__62951_64006,"As a result of the Black Death, how much was the population reduced in the place that the US helped with the Marshall Plan?",30% to 65%,Answer: 30-60% Confidence: 0.7,30-60%,0.7,0.0,0,1
276,2hop__611178_131968,Which is the body of water by the village which borders Long Ditton?,River Thames,Answer: River Thames Confidence: 0.8,River Thames,0.8,1.0,1,1
277,2hop__3131_3300,Which season was the runner up of the third season of American Idol on?,season three,Answer: summer Confidence: 0.3,summer,0.3,0.0,0,0
278,3hop1__662618_339990_54675,What mountain can you see from Portland in the state where Fishing Creek Confederacy is located?,Tualatin Mountains,Answer: Mount Hood Confidence: 0.8,Mount Hood,0.8,0.0,0,0
279,4hop1__56270_53706_795904_580996,What shares a border with the city where the person who went to the state where the 951 area code is used during the gold rush works?,Rio Linda,Answer: [No answer] Confidence: 0.0,[No answer],0.0,0.0,0,0
280,2hop__126306_396277,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,Answer: The Amazing Bone Confidence: 0.7,The Amazing Bone,0.7,0.0,0,1
281,4hop1__56635_49925_13759_736921,"The German priest, who wanted to reform the religious denomination now the largest in the US, preached a sermon on Marian devotion soon before his death in which German state?",Saxony-Anhalt,Answer: Thuringia Confidence: 0.7,Thuringia,0.7,0.0,0,0
282,2hop__506035_325512,In which county was Larkin I. Smith born?,Pearl River County,Answer: Harrison County Confidence: 0.7,Harrison County,0.7,0.4,0,0
283,2hop__663184_57816,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,Answer: Not ranked Confidence: 0.3,Not ranked,0.3,0.0,0,0
284,2hop__41158_22946,Who said one of the greatest thinkers was the person who proposed explanations for the origins of earthquakes and the formation of mountains?,George Sarton,Answer: Aristotle Confidence: 0.7,Aristotle,0.7,0.0,0,0
285,3hop1__584774_131926_87157,What is the direction of flow of the body of water by the city where Uni-Systems is headquartered?,rises in northern Minnesota and meanders slowly southwards,Answer: South Confidence: 0.7,South,0.7,0.0,0,1
286,2hop__6827_88924,Who is the chairman of the company that bought FleetBoston Financial?,Brian Thomas Moynihan,Answer: Jamie Dimon Confidence: 0.8,Jamie Dimon,0.8,0.0,0,0
287,3hop1__169494_42197_18397,Where did the arguer that Dmitry Okhotsimsky's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,Answer: Vietnam Confidence: 0.4,Vietnam,0.4,0.0,0,0
288,2hop__80375_90181,what is the deepest part of the ocean off the east coast of the united states?,Milwaukee Deep,Answer: Puerto Rico Trench Confidence: 0.9,Puerto Rico Trench,0.9,0.0,0,1
289,3hop2__104979_23308_28343,When did the troops of the country blamed for the stagnation and failure of the Tripartite discussion leave the country known for Afghan bread?,February 1989,Answer: 1989 Confidence: 0.7,1989,0.7,0.6666666666666666,0,1
290,3hop1__587540_514761_594810,What record label does the spouse of Mama's Broken Heart's performer belong to?,Warner Bros. Records,Answer: Columbia Nashville Confidence: 0.8,Columbia Nashville,0.8,0.0,0,0
291,2hop__96411_159054,What was the story of the character from The Bourne Deception based on?,the novel of the same name by Robert Ludlum,Answer: Jason Bourne's search for truth about his past Confidence: 0.8,Jason Bourne's search for truth about his past,0.8,0.0,0,0
292,4hop1__836115_49925_13759_736921,Where is the district that the person who wanted to reform and address Vincentas Sladkevičius' religion preached a sermon on Marian devotion before his death located?,Saxony-Anhalt,Answer: Kaišiadorys Confidence: 0.7,Kaišiadorys,0.7,0.0,0,0
293,3hop1__108062_720914_27537,Why did Roncalli leave the city where La Bella's creator died?,for the conclave in Rome,Answer: To become Pope John XXIII Confidence: 0.8,To become Pope John XXIII,0.8,0.0,0,1
294,3hop1__136129_87694_64412,When did the place where the head of the catholic region named after the same saint as the Dakovo Cathedral become its own country?,11 February 1929,Answer: 1991 Confidence: 0.7,1991,0.7,0.0,0,0
295,4hop3__152056_698586_1926_54362,Who burned down the death city of the artist responsible for Dunn Dunn in the war after which the first time black people declined in living in NYC?,Confederate Gen. John Bell Hood,Answer: British Confidence: 0.5,British,0.5,0.0,0,0
296,3hop2__782397_467331_162182,"In what region of the country that contains Phu Luong, is the city that has the Zone 5 Military Museum located?",South Central Coast,Answer: Northern Vietnam Confidence: 0.8,Northern Vietnam,0.8,0.0,0,0
297,3hop2__304722_526346_63959,When was the last time the sports team having Trevor Dark as a member beat the winner of 1894–95 FA Cup?,1 December 2010,Answer: 1895 Confidence: 0.5,1895,0.5,0.0,0,0
298,2hop__463884_807572,What county is the Ira C. Allen Mansion located in?,Monmouth County,Answer: Chittenden County Confidence: 0.85,Chittenden County,0.85,0.5,0,0
299,2hop__458131_174974,Who is the spouse of the Rabbit Hole's producer?,Keith Urban,Answer: Unknown Confidence: 0.1,Unknown,0.1,0.0,0,0
300,3hop1__222497_309482_89834,When did the merchant of the city where the composer of Al gran sole carico d'amore takes place?,16th - century,Answer: 1400s Confidence: 0.3,1400s,0.3,0.0,0,0
301,3hop2__106842_30645_84681,When did the people who first settled the Delaware Valley come to the country which produced the show @Seven?,13 December 1642,Answer: 1600s Confidence: 0.6,1600s,0.6,0.0,0,1
302,4hop3__474028_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Don's country?,The dynasty regrouped and defeated the Portuguese,Answer: Portuguese Confidence: 0.3,Portuguese,0.3,0.33333333333333337,0,0
303,2hop__37353_23241,"According to Pew in 2010, what percent of Nigeria's population was the people who conquered the Eastern provinces of the Byzantine empire?",48.8 percent,Answer: 0% Confidence: 0.3,0%,0.3,0.0,0,0
304,4hop1__726675_508773_85832_745702,Who is the child of the Italian navigator who explored the eastern coast of the continent César Gaytan was born in for the English?,Sebastian Cabot,Answer: Sebastian Cabot Confidence: 0.4,Sebastian Cabot,0.4,1.0,1,1
305,4hop1__88342_49853_128008_54974,What is the longest home run hit in the league where the team with the most titles from the event after which the MLB MVP is awarded plays?,about 575 feet,Answer: 575 feet Confidence: 0.4,575 feet,0.4,0.8,0,1
306,2hop__47712_25719,At the end of which year did tribes from the place where the Celts are said to have migrated from invade the Roman empire?,406,Answer: 390 BC Confidence: 0.7,390 BC,0.7,0.0,0,0
307,2hop__332453_139339,What was the director of The Accidental Husband nominated for?,Academy Award for Best Live Action Short Film,Answer: Golden Globe Confidence: 0.4,Golden Globe,0.4,0.0,0,0
308,2hop__435184_67370,When does real time with the pizza man cast member start again in 2018?,"January 19, 2018",Answer: January 2018 Confidence: 0.7,January 2018,0.7,0.8,0,1
309,2hop__16581_16525,When did the person who first brought a postal service into Umayyad lands become caliph?,661,Answer: 685 Confidence: 0.7,685,0.7,0.0,0,0
310,2hop__403580_37168,"According to QS World University Rankings, what is the ranking of the place that employed Said Ashour?",551-600,Answer: 310 Confidence: 0.5,310,0.5,0.0,0,0
311,2hop__389778_78303,"What was the cast member of Missing in Action's name in Walker, Texas Ranger?",Cordell Walker,Answer: Chuck Norris Confidence: 0.9,Chuck Norris,0.9,0.0,0,0
312,2hop__424294_19033,Where did the author of A Lion's Tale: Around the World in Spandex win in 2008?,Great American Bash,Answer: WWE Hall of Fame Confidence: 0.7,WWE Hall of Fame,0.7,0.0,0,0
313,2hop__107548_124896,Who is the father of the artist who painted Head I?,Nicholas Bacon,Answer: Ernst Picasso Confidence: 0.6,Ernst Picasso,0.6,0.0,0,0
314,3hop1__761225_831637_91775,"What does seal stand for in the branch of the U.S. military that operates a list of destroyer classes, as well as containing the rank O-1?","Sea, Air, and Land",Answer: Navy Confidence: 0.8,Navy,0.8,0.0,0,0
315,2hop__75714_21969,When was the first governor general of India impeached?,1786,Answer: 1787 Confidence: 0.6,1787,0.6,0.0,0,0
316,4hop1__860115_798482_131926_87157,What is the direction of flow of the body of water by the city sharing a border with Elizabeth Berg's birthplace?,rises in northern Minnesota and meanders slowly southwards,Answer: west Confidence: 0.6,west,0.6,0.0,0,0
317,2hop__536283_67465,When did the performer of Watching Movies release Best Day Ever?,"March 11, 2011",Answer: 2011 Confidence: 0.7,2011,0.7,0.5,0,1
318,3hop2__127483_156850_10557,What was the language Auctor comes from during the era of Fastrada's spouse later known as?,Medieval Latin,Answer: Latin Confidence: 0.7,Latin,0.7,0.6666666666666666,0,1
319,4hop1__364476_439408_131976_90181,"What is the deepest part of the ocean, near the state, where the county that holds the city of Winchester is found?",Milwaukee Deep,Answer: Mariana Trench Confidence: 0.7,Mariana Trench,0.7,0.0,0,0
320,3hop2__304722_330033_63959,When was the last time Tony Richard's team beat the 1894-95 FA Cup Winner?,1 December 2010,Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
321,4hop1__88342_49853_128008_48717,"Who was the second pick in the 1999 draft of the organization, that includes the team with the most titles, in the event preceding the awarding of the MLB MVP?",Josh Beckett,Answer: Steve Francis Confidence: 0.7,Steve Francis,0.7,0.0,0,0
322,4hop1__152146_5274_458768_33632,What day is the Feast held in the city where the headquarters of the only group larger than Långa nätter's record label is located?,May 4,Answer: December 13 Confidence: 0.5,December 13,0.5,0.0,0,0
323,3hop2__60649_90098_10557,What was the language from which the last name Sylvester originated during the era of the Frankish king who formed the Holy Roman Empire later known as?,Medieval Latin,Answer: Latin Confidence: 0.7,Latin,0.7,0.6666666666666666,0,1
324,3hop2__304722_747004_63959,When was the last time George Hollis's team beat the 1894-95 FA Cup winner?,1 December 2010,Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
325,2hop__725233_150107,Who published Communications of the publisher of the Mobile Computing and Communications Review?,Association for Computing Machinery,Answer: ACM Confidence: 0.8,ACM,0.8,0.0,0,1
326,3hop1__222497_737465_93723,"Who played Spyder, from the ""Once Upon a Time"" film set in the place of death of the composer of Al gran sole carico d'amore?",Jason Momoa,Answer: Brigitte Nielsen Confidence: 0.7,Brigitte Nielsen,0.7,0.0,0,0
327,4hop1__88342_49853_128008_87812,When is the opening day of the league of the team with the most titles from the event after which they give out the MLB MVP award?,"Thursday, March 29",Answer: April 1 Confidence: 0.6,April 1,0.6,0.0,0,0
328,4hop2__161602_426860_88460_63559,When was Burma's name changed to that of the country on the natural boundary between the country that hosted the tournament and the country where That Dam is from?,1235,Answer: 1989 Confidence: 0.8,1989,0.8,0.0,0,0
329,2hop__35137_22940,What is the Book of Healing by the writer of The Canon of Medicine referred to in Arabic?,Kitab al-shifa,Answer: Kitab al-Shifa Confidence: 0.9,Kitab al-Shifa,0.9,1.0,1,1
330,2hop__681463_402641,Who is the sibling of Chiang Hsiao-wen?,Chiang Hsiao-wu,Answer: Chiang Hsiao-wu Confidence: 0.7,Chiang Hsiao-wu,0.7,1.0,1,1
331,3hop2__6989_37759_74563,"When did the religious order that founded Harvard College, arrive in the region of the U.S. served by the Rainbow Times?",1630,Answer: 1630 Confidence: 0.7,1630,0.7,1.0,1,1
332,2hop__71755_463572,What is the record label for the singer who originally sang You Belong To Me.,MGM Records,Answer: Capitol Records Confidence: 0.8,Capitol Records,0.8,0.5,0,0
333,2hop__170823_120171,What year did the publisher of Labyrinth end?,1986,Answer: 2015 Confidence: 0.5,2015,0.5,0.0,0,0
334,4hop1__814776_765799_282674_759393,What is the seat of the county sharing a border with the county where Western Islands is headquartered?,Green Bay,Answer: Galway Confidence: 0.6,Galway,0.6,0.0,0,0
335,4hop1__152028_141441_458768_33633,When did the explorer reach the headquarters location of the group Con-Test's record label is part of?,"August 3, 1769",Answer: 2015 Confidence: 0.3,2015,0.3,0.0,0,0
336,3hop1__222497_309482_80702,What is the name of the famous bridge in the place where Al gran sole carico d'amore's composer worked?,Rialto Bridge,Answer: Brooklyn Bridge Confidence: 0.6,Brooklyn Bridge,0.6,0.5,0,0
337,3hop1__516535_834494_33939,"In 1900, what was the population of the city in the same county as Allen?","7,531",Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
338,2hop__562154_69048,Who is the Chief Judge in the place where DeltaWomen's headquarters in located?,Honorable Justice Abiodun Smith,Answer: Laurie D. Michelson Confidence: 0.5,Laurie D. Michelson,0.5,0.0,0,0
339,3hop1__103662_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with Radiansyah's birth country?,Francisco Guterres,Answer: Radiansyah Confidence: 0.2,Radiansyah,0.2,0.0,0,0
340,2hop__785711_63853,What is the source of the body of water where Augrabies Falls is located?,Thaba Putsoa,Answer: Orange River Confidence: 0.9,Orange River,0.9,0.0,0,0
341,3hop1__106042_64399_62676,"When did the city that spread Christianity to Rome, Egypt, Judea, and the country where Vasilopita originates, become the capital city of the Hebrews?",c. 1000 BCE,Answer: 1000 BCE Confidence: 0.7,1000 BCE,0.7,0.8,0,1
342,2hop__846844_47134,What is the mascot of the school that owns Goss Stadium at Coleman Field?,Benny Beaver,Answer: Beaver Confidence: 0.8,Beaver,0.8,0.6666666666666666,0,1
343,3hop2__132957_433432_40768,"When did the maker of Acura Legend, the manufacturer of Lexus RX and Nissan open US assembly plants?",1981,Answer: 1986 Confidence: 0.7,1986,0.7,0.0,0,0
344,3hop2__30152_107291_20999,"How were the people that the Somali Muslim Ajuran Empire made coins to proclaim independence from, expelled from the country where Mohinga is eaten?",The dynasty regrouped and defeated the Portuguese,Answer: Portuguese Confidence: 0.7,Portuguese,0.7,0.33333333333333337,0,1
345,2hop__345_59409,Who was the person who purchased Tidal's parent company in 2015 talking about in the song 'Cry?',three different relationships he had in the past,Answer: Kanye West Confidence: 0.7,Kanye West,0.7,0.0,0,0
346,3hop1__135794_87694_64412,When did the city where the Basilica that is named after the same saint as the one in San Pietro in Montorio located in become a country?,11 February 1929,Answer: 1946 Confidence: 0.5,1946,0.5,0.0,0,0
347,4hop1__373866_5186_10659_23296,"The People's Socialist Republic of Albania was a member of an organization which was dissolved in Country A. Who invaded the country where many expelled French Jews relocated, other than Country A?",Soviet,Answer: Nazi Germany Confidence: 0.8,Nazi Germany,0.8,0.0,0,0
348,2hop__204146_850295,Who is the sibling of the author of Kapalkundala?,Sanjib Chandra,Answer: Pyari Chanda Debi Confidence: 0.7,Pyari Chanda Debi,0.7,0.0,0,0
349,4hop3__238811_88460_30152_20999,New coins by the Somali Muslim Ajuran Empire were a proclamation of independence from a nation. How were the people of that nation expelled from country that borders Thailand and Ban Nampo village's country?,The dynasty regrouped and defeated the Portuguese,Answer: military force Confidence: 0.7,military force,0.7,0.0,0,1
350,3hop1__273571_834494_34109,What's the PBS station located in the city contained within the county where Summit is also located?,KUAT-TV 6,"Answer: WVIZ
Confidence: 0.6",WVIZ,0.6,0.0,0,0
351,3hop1__66872_709625_84283,Who owns the record label of the Till I Can Gain Control Again songwriter?,Warner Music Group,Answer: Geffen Records Confidence: 0.5,Geffen Records,0.5,0.0,0,0
352,3hop1__564628_42197_18397,Where did the person who argued that the country where Autograph formed had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,Answer: China Confidence: 0.7,China,0.7,0.0,0,0
353,4hop3__507819_88460_30152_20999,How were the same people who the Somali Muslim Ajuran Empire declared independence from expelled from the natural boundary between Thailand and the country where Route 3 is found?,The dynasty regrouped and defeated the Portuguese,Answer: Portuguese Confidence: 0.6,Portuguese,0.6,0.33333333333333337,0,1
354,4hop1__707078_378185_282674_759393,What is the capital of the county that shares a border with the county that contains the birthplace of Erik Jensen?,Green Bay,Answer: Unknown Confidence: 0.0,Unknown,0.0,0.0,0,0
355,4hop1__163763_49925_13759_736921,Where is the district that the person who wanted to reform and address Jesus Varela's religion preached a sermon on Marian devotion before his death located?,Saxony-Anhalt,Answer: Cuba Confidence: 0.65,Cuba,0.65,0.0,0,0
356,4hop1__152562_5274_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the only group larger than Vilaiyaadu Mankatha's record label is located?,two,Answer: 56 Confidence: 0.3,56,0.3,0.0,0,0
357,4hop2__161602_474028_88460_21062,Can foreign tourists cruise to the country between the nation that hosted 2020 AFC U-23 Championship qualification and the one that contains A Don.?,It is not possible for foreigners to go to/from Myanmar by sea or river.,Answer: Thailand Confidence: 0.7,Thailand,0.7,0.0,0,0
358,2hop__32541_85460,What is the median household income for people today of the same country as the witness to the Blitz?,"$59,039","Answer: 31,400 Confidence: 0.7","31,400",0.7,0.0,0,0
359,2hop__25788_990,In which generation did iPod start providing compatibility with the object designed to standardize connection of computer peripherals?,third generation,Answer: 3rd generation Confidence: 0.8,3rd generation,0.8,0.5,0,1
360,4hop1__152562_5274_458768_33633,When did the explorer reach the city where the headquarters of the only group larger than Vilaiyaadu Mankatha's record label is located?,"August 3, 1769",Answer: 1524 Confidence: 0.45,1524,0.45,0.0,0,0
361,2hop__695364_513121,Who is the child of the male star of the 1921 film Money?,Anthony Ainley,Answer: Douglas Fairbanks Confidence: 0.4,Douglas Fairbanks,0.4,0.0,0,0
362,3hop2__304722_667199_63959,When was the last time the team that Malcolm Briggs was a member of beat the 1894-95 FA cup winner?,1 December 2010,Answer: 1895 Confidence: 0.4,1895,0.4,0.0,0,0
363,2hop__159146_120065,What year did the region where Leuna was located come to an end?,1738,Answer: 1945 Confidence: 0.8,1945,0.8,0.0,0,0
364,2hop__238499_431914,What administrative territorial entity includes the arrondissement that contains the Digne Cathedral?,Alpes-de-Haute-Provence,Answer: Alpes-de-Haute-Provence Confidence: 0.85,Alpes-de-Haute-Provence,0.85,1.0,1,1
365,3hop2__326964_789654_7713,How long had Mao Yushi's birthplace been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Answer: 39 years Confidence: 0.5,39 years,0.5,0.4,0,0
366,2hop__73615_42173,When was the company that abolished the dual system of government in Bengal established?,1599,Answer: 1600 Confidence: 0.6,1600,0.6,0.0,0,0
367,4hop3__312119_132409_371500_35031,"Among the top five largest urban areas in the state where Getting Away with Murder's performer was formed, where does Veoh's headquarters city rank?",third-largest,Answer: 3 Confidence: 0.5,3,0.5,0.0,0,1
368,3hop1__637555_339990_15538,When did the state where Copake Lake is located reinstate the death penalty?,1984,Answer: 1995 Confidence: 0.7,1995,0.7,0.0,0,0
369,4hop3__160230_470287_862998_72134,When did the city where Hillcrest High School is located become capitol of the state in which a statue of a Latin mother goddess is located?,1839,Answer: 1910 Confidence: 0.7,1910,0.7,0.0,0,0
370,2hop__486314_544665,Who followed the father of Menucha Rochel Slonim?,Menachem Mendel Schneersohn,Answer: Levi Yitzchak of Berditchev Confidence: 0.6,Levi Yitzchak of Berditchev,0.6,0.0,0,0
371,2hop__567588_67465,When did the performer of Goosebumpz release best day ever?,"March 11, 2011",Answer: 2011 Confidence: 0.7,2011,0.7,0.5,0,1
372,2hop__525581_161450,Where is the province of Aqqala County located?,in the north-east of the country south of the Caspian Sea,Answer: Iran Confidence: 0.8,Iran,0.8,0.0,0,1
373,3hop1__92251_34179_23375,"What year saw the publication of the version of the Molotov–Ribbentrop Pact, engineered by the politician who succeeded the leader of the Bolsheviks in the November Revolution?",1948,Answer: 1939 Confidence: 0.85,1939,0.85,0.0,0,0
374,3hop2__304722_466316_63959,When was the last time the team that Arthur James was a member of beat the 1894-95 FA cup winner?,1 December 2010,Answer: Unknown Confidence: 0.1,Unknown,0.1,0.0,0,0
375,2hop__463353_66723,Who was the first black student admitted to the school that owns Swayze Field?,James Howard Meredith,Answer: James Meredith Confidence: 0.7,James Meredith,0.7,0.8,0,1
376,2hop__136067_160249,Between which years did war with the person for whom Pyrrhic victory is named occur?,323–272 BC,Answer: 280-275 BC Confidence: 0.8,280-275 BC,0.8,0.5,0,0
377,2hop__34495_85544,How many games does the team play that had the most champion league wins between 1992 and 2013?,38,Answer: Real Madrid Confidence: 0.8,Real Madrid,0.8,0.0,0,0
378,4hop2__5206_39078_8987_8974,Where is the embassy in the only communist country whose military branch helping the Old West's inadequate local police was unprepared for invasion of the country conquered by the Pact?,Alfredo Stroessner's Paraguay,Answer: Havana Confidence: 0.7,Havana,0.7,0.0,0,0
379,2hop__78766_461854,Who is the spouse of the actor who played Scarlet in Gone with the wind?,Laurence Olivier,Answer: Jerry Ash Confidence: 0.3,Jerry Ash,0.3,0.0,0,0
380,4hop1__625463_229349_66759_54221,Storm of the Century filmed in state A based on the book by the author who wrote a story featuring the author of The Hope. When do alcohol sales start in state A?,5am,Answer: 10:00 AM Confidence: 0.7,10:00 AM,0.7,0.0,0,0
381,2hop__107238_64918,Who was president when congress declared war on the country where Glumpers was filmed?,President McKinley,Answer: Franklin D. Roosevelt Confidence: 0.7,Franklin D. Roosevelt,0.7,0.0,0,0
382,3hop1__36497_78276_68042,When did the majority party of the branch of government that the President calls to support appointments to the USAF gain control in the House?,the 2010 election,Answer: 2006 Confidence: 0.7,2006,0.7,0.0,0,0
383,2hop__269766_43945,Common Sense which was written by the author of The Age of Reason was an important work because?,crystallized the rebellious demand for independence from Great Britain,Answer: it promoted rational thinking and challenged religious dogma Confidence: 0.8,it promoted rational thinking and challenged religious dogma,0.8,0.0,0,0
384,3hop1__536452_15840_36002,What were the Genesis's advantages over the platform of Pinball Quest?,built on 16-bit architectures and offered improved graphics and sound,"Answer: More realistic physics, better graphics Confidence: 0.7","More realistic physics, better graphics",0.7,0.13333333333333333,0,0
385,2hop__311931_417706,What record label does the performer of Emotional Rain belong to?,Attic Records,Answer: Def Jam Recordings Confidence: 0.7,Def Jam Recordings,0.7,0.0,0,0
386,4hop1__88342_75218_128008_48717,Who was second pick in the 1999 draft of the league that has a competition where they give out the MLB MVP award after it?,Josh Beckett,Answer: Steve Francis Confidence: 0.8,Steve Francis,0.8,0.0,0,0
387,4hop2__71753_685934_70784_79935,When was the region that lies to the north of the region Israel is located and where The World is located created?,1930,Answer: 1943 Confidence: 0.4,1943,0.4,0.0,0,0
388,2hop__131818_161450,Where is the Voshmgir District located?,in the north-east of the country south of the Caspian Sea,Answer: Iran Confidence: 0.7,Iran,0.7,0.0,0,1
389,2hop__60686_229757,Who is the spouse of the actress that plays leslie knope on parks and recreation?,Will Arnett,Answer: Will Arnett Confidence: 0.9,Will Arnett,0.9,1.0,1,1
390,4hop1__567737_141375_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the company that Study in Brown's record label is a part of?,two,Answer: 5 Confidence: 0.6,5,0.6,0.0,0,0
391,3hop1__139862_2053_5289,What UK label was bought by the major broadcaster based in New York that is not ABC and did not broadcast Highway to Heaven?,Oriole Records.,Answer: EMI Confidence: 0.4,EMI,0.4,0.0,0,0
