,id,question,answer,type,response,prediction,confidence,f1,em,gpt_eval
175,a29726b40bd911eba7f7acde48001122,Which country Eugen D'Albert's wife is from?,Venezuelan,compositional,"Answer: France Confidence: 0.5  
Answer: Germany Confidence: 0.3  
Answer: Italy Confidence: 0.2  
Answer: Austria Confidence: 0.1  
Answer: Switzerland Confidence: 0.1",France,0.5,0.0,0,0
176,2751a4720bdc11eba7f7acde48001122,Where was the place of death of Juanita Jackson Mitchell's husband?,Baltimore City,compositional,"Answer: Baltimore Confidence: 0.8
Answer: Maryland Confidence: 0.7
Answer: Washington D.C. Confidence: 0.5
Answer: New York Confidence: 0.3
Answer: Philadelphia Confidence: 0.2",Baltimore,0.8,0.6666666666666666,0,1
177,7b61849208f311ebbdaaac1f6bf848b6,Are both The Story Of Piera and Bloody Richard from the same country?,yes,comparison,"Answer: Yes Confidence: 0.6  
Answer: No Confidence: 0.4  
Answer: Italy Confidence: 0.3  
Answer: UK Confidence: 0.2  
Answer: USA Confidence: 0.1",Yes,0.6,1.0,1,1
178,a79d3abe0bdd11eba7f7acde48001122,Where did the director of film Darra (Film) graduate from?,Barts and The London School of Medicine and Dentistry,compositional,"Answer: FTII Confidence: 0.6
Answer: NSD Confidence: 0.3
Answer: SRFTI Confidence: 0.2
Answer: UCLA Confidence: 0.1
Answer: NYU Confidence: 0.1",FTII,0.6,0.0,0,0
179,3e5580c00bb011ebab90acde48001122,Who is Antoine-Charles Taschereau's paternal grandfather?,Thomas-Jacques Taschereau,inference,"Answer: Jean-Thomas Taschereau Confidence: 0.5  
Answer: Pierre-Éloi Taschereau Confidence: 0.3  
Answer: Gabriel-Elzéar Taschereau Confidence: 0.2  
Answer: Thomas-Pierre-Joseph Taschereau Confidence: 0.1  
Answer: Louis-Alexandre Taschereau Confidence: 0.1",Jean-Thomas Taschereau,0.5,0.5,0,0
180,a902a9b8089311ebbd75ac1f6bf848b6,"Which film has the director who died later, Emanuelle And The Last Cannibals or Hostile Country?",Emanuelle And The Last Cannibals,bridge_comparison,"Answer: Emanuelle And The Last Cannibals Confidence: 0.7  
Answer: Hostile Country Confidence: 0.3  
Answer: Last Cannibals Confidence: 0.2  
Answer: And The Last Cannibals Confidence: 0.1  
Answer: The Last Cannibals Confidence: 0.05",Emanuelle And The Last Cannibals,0.7,1.0,1,1
181,d81d542a08be11ebbd8aac1f6bf848b6,"Which film has the director who died later, Invasion Of The Bee Girls or Children, Mother, And The General?","Children, Mother, And The General",bridge_comparison,"Answer: Invasion Of The Bee Girls Confidence: 0.85
Answer: Children, Mother, And The General Confidence: 0.7
Answer: Neither director died Confidence: 0.5
Answer: Both directors died, same time Confidence: 0.3
Answer: Can't determine the answer Confidence: 0.2",Invasion Of The Bee Girls,0.85,0.0,0,0
182,00efceca0bb011ebab90acde48001122,"Who is the father of George, Emperor Of Trebizond?",Manuel I of Trebizond,inference,"Answer: Alexios II of Trebizond Confidence: 0.8
Answer: Alexios I of Trebizond Confidence: 0.6
Answer: Manuel III of Trebizond Confidence: 0.4
Answer: John IV of Trebizond Confidence: 0.3
Answer: David of Trebizond Confidence: 0.2",Alexios II of Trebizond,0.8,0.5,0,0
183,71cf03c20bdd11eba7f7acde48001122,Where did Svein-Erik Bjerkrheim's wife study at?,Norwegian School of Sport Sciences,compositional,"Answer: University of Oslo Confidence: 0.4  
Answer: University of Bergen Confidence: 0.3  
Answer: Norwegian University of Science and Technology Confidence: 0.2  
Answer: University of Tromsø Confidence: 0.05  
Answer: BI Norwegian Business School Confidence: 0.05",University of Oslo,0.4,0.25,0,0
184,d83437560bdb11eba7f7acde48001122,Where was the performer of song Never Be The Same (Jessica Mauboy Song) born?,Darwin,compositional,"Answer: Darwin Confidence: 0.7  
Answer: Sydney Confidence: 0.1  
Answer: Melbourne Confidence: 0.1  
Answer: Perth Confidence: 0.05  
Answer: Adelaide Confidence: 0.05",Darwin,0.7,1.0,1,1
185,f1aecdec085f11ebbd5dac1f6bf848b6,"Which film whose director was born first, Star Of Texas or Tarantula!?",Star Of Texas,bridge_comparison,"Answer: Star Of Texas Confidence: 0.6
Answer: Tarantula! Confidence: 0.4
Answer: The Star of Texas Confidence: 0.3
Answer: Tarantula Confidence: 0.35
Answer: Star Of Texas  Confidence: 0.5",Star Of Texas,0.6,1.0,1,1
186,2b7e05f20bde11eba7f7acde48001122,Where was the father of Dominik Mikołaj Radziwiłł born?,Nieśwież,compositional,"Answer: Nesvizh Confidence: 0.8  
Answer: Radziwiłł Palace Confidence: 0.6  
Answer: Vilnius Confidence: 0.5  
Answer: Warsaw Confidence: 0.3  
Answer: Kraków Confidence: 0.2",Nesvizh,0.8,0.0,0,1
187,7bc6824408de11ebbd9eac1f6bf848b6,"Who was born later, Cathal O'Grady or Jens Hellgren?",Jens Hellgren,comparison,"Answer: Jens Hellgren Confidence: 0.8
Answer: Cathal O'Grady Confidence: 0.1
Answer: Both born same year Confidence: 0.05
Answer: Unknown Confidence: 0.04
Answer: No data available Confidence: 0.01",Jens Hellgren,0.8,1.0,1,1
188,4175aadc0bdd11eba7f7acde48001122,What is the place of birth of Adolphe De Leuven's father?,Stockholm,compositional,"Answer: France Confidence: 0.7  
Answer: Belgium Confidence: 0.6  
Answer: Netherlands Confidence: 0.5  
Answer: Germany Confidence: 0.4  
Answer: Luxembourg Confidence: 0.3",France,0.7,0.0,0,0
189,160ad4e80bde11eba7f7acde48001122,Which country Robert Nihon's father is from?,Belgian,compositional,"Answer: Japan Confidence: 0.8  
Answer: France Confidence: 0.1  
Answer: Germany Confidence: 0.05  
Answer: USA Confidence: 0.03  
Answer: China Confidence: 0.02",Japan,0.8,0.0,0,0
190,6ebe05740bde11eba7f7acde48001122,Where was the place of death of Anastasia Of Serbia's husband?,Hilandar,compositional,"Answer: Hungary Confidence: 0.5  
Answer: Serbia Confidence: 0.3  
Answer: Bulgaria Confidence: 0.2  
Answer: Austria Confidence: 0.1  
Answer: Greece Confidence: 0.1",Hungary,0.5,0.0,0,0
191,5ff291a80bda11eba7f7acde48001122,Where was the composer of song Back In The U.S.A. born?,"St. Louis, Missouri",compositional,"Answer: Chuck Berry Confidence: 0.9  
Answer: St. Louis Confidence: 0.7  
Answer: Missouri Confidence: 0.6  
Answer: United States Confidence: 0.5  
Answer: California Confidence: 0.2",Chuck Berry,0.9,0.0,0,0
192,247c4c6c08d911ebbd9cac1f6bf848b6,"Which film has the director who died first, The Quiller Memorandum or La Quintrala?",La Quintrala,bridge_comparison,"Answer: The Quiller Memorandum Confidence: 0.7  
Answer: La Quintrala Confidence: 0.3  
Answer: Quiller Memorandum Confidence: 0.6  
Answer: The Quiller Memorandum Confidence: 0.5  
Answer: La Quintrala Confidence: 0.4",The Quiller Memorandum,0.7,0.0,0,0
193,35f99ea60bde11eba7f7acde48001122,Where was the place of death of the director of film The First Day Of Freedom?,Florida,compositional,"Answer: Warsaw Confidence: 0.7  
Answer: Poland Confidence: 0.6  
Answer: Lodz Confidence: 0.5  
Answer: Krakow Confidence: 0.4  
Answer: Berlin Confidence: 0.3",Warsaw,0.7,0.0,0,0
194,bd4bd0fc0bdb11eba7f7acde48001122,Where was the place of death of Eri Jabotinsky's father?,Hunter,compositional,"Answer: Jerusalem Confidence: 0.5  
Answer: Tel Aviv Confidence: 0.3  
Answer: Paris Confidence: 0.1  
Answer: Rome Confidence: 0.05  
Answer: London Confidence: 0.05",Jerusalem,0.5,0.0,0,0
195,400c2be80bde11eba7f7acde48001122,Where was the father of Sigurd Wallin born?,Östra Husby,compositional,"Answer: Sweden Confidence: 0.8  
Answer: Norway Confidence: 0.1  
Answer: Denmark Confidence: 0.05  
Answer: Finland Confidence: 0.03  
Answer: Iceland Confidence: 0.02",Sweden,0.8,0.0,0,1
196,636a86b808d511ebbd98ac1f6bf848b6,"Which film whose director was born first, Sankat City or Who'S Minding The Mint??",Who'S Minding The Mint?,bridge_comparison,"Answer: Sankat City Confidence: 0.7  
Answer: Who's Minding the Mint Confidence: 0.3  
Answer: Neither Confidence: 0.1  
Answer: Both Confidence: 0.0  
Answer: Unknown Confidence: 0.0",Sankat City,0.7,0.0,0,0
197,45cd2d1c08c211ebbd8bac1f6bf848b6,"Which film was released earlier, Mercadet or Nangna Kappa Pakchade?",Mercadet,comparison,"Answer: Mercadet Confidence: 0.4  
Answer: Nangna Kappa Pakchade Confidence: 0.3  
Answer: Both were released in the same year Confidence: 0.2  
Answer: Neither has a known release date Confidence: 0.05  
Answer: Insufficient data to determine Confidence: 0.05",Mercadet,0.4,1.0,1,1
198,c4dfdd5608aa11ebbd80ac1f6bf848b6,"Which film has the director who was born later, The Voice Of My City or The Rental?",The Rental,bridge_comparison,"Answer: The Rental Confidence: 0.8
Answer: The Voice Of My City Confidence: 0.2",The Rental,0.8,1.0,1,1
199,77e6a4c20bb011ebab90acde48001122,"Who is the paternal grandfather of Louis Iv, Count Of Chiny?","Albert, Count of Chiny",inference,"Answer: Arnold I, Count of Chiny Confidence: 0.8
Answer: Theobald I, Count of Chiny Confidence: 0.7
Answer: Otto II, Count of Chiny Confidence: 0.6
Answer: Louis III, Count of Chiny Confidence: 0.5
Answer: Albert II, Count of Chiny Confidence: 0.4","Arnold I, Count of Chiny",0.8,0.6666666666666665,0,0
200,a529748f08f211ebbdaaac1f6bf848b6,"Which film was released earlier, Cracked Eggs And Noodles or Do Risos E Lagrimas?",Do Risos E Lagrimas,comparison,"Answer: Cracked Eggs And Noodles Confidence: 0.6  
Answer: Do Risos E Lagrimas Confidence: 0.4  
Answer: Cracked Eggs And Noodles Confidence: 0.5  
Answer: Do Risos E Lagrimas Confidence: 0.3  
Answer: Cracked Eggs And Noodles Confidence: 0.4",Cracked Eggs And Noodles,0.6,0.0,0,0
201,addcd4880bd911eba7f7acde48001122,Where did Meketaten's mother die?,Amarna,compositional,"Answer: Amarna Confidence: 0.8  
Answer: Thebes Confidence: 0.6  
Answer: Memphis Confidence: 0.4  
Answer: Akhetaten Confidence: 0.3  
Answer: Giza Confidence: 0.1",Amarna,0.8,1.0,1,1
202,424c542a08bc11ebbd88ac1f6bf848b6,Are director of film Auto Driver and director of film Kahani Hum Sab Ki both from the same country?,yes,bridge_comparison,"Answer: Yes Confidence: 0.7  
Answer: No Confidence: 0.3  
Answer: India Confidence: 0.5  
Answer: USA Confidence: 0.2  
Answer: France Confidence: 0.1",Yes,0.7,1.0,1,1
203,dc99477d095711ebbdaeac1f6bf848b6,Are both Sauvage (Film) and Les Anarchistes from the same country?,yes,comparison,"Answer: France Confidence: 0.8
Answer: Yes Confidence: 0.7  
Answer: French Confidence: 0.6  
Answer: No Confidence: 0.2  
Answer: Spain Confidence: 0.1",France,0.8,0.0,0,1
204,637241b20bde11eba7f7acde48001122,Where did Ruth Scurr's husband graduate from?,King's College,compositional,"Answer: Cambridge Confidence: 0.6
Answer: Oxford Confidence: 0.5  
Answer: Harvard Confidence: 0.3  
Answer: Yale Confidence: 0.2  
Answer: Princeton Confidence: 0.1",Cambridge,0.6,0.0,0,1
205,d05e67b408c411ebbd8eac1f6bf848b6,"Which film has the director who was born first, Women He'S Undressed or The King'S Stamp?",The King'S Stamp,bridge_comparison,"Answer: The King's Stamp Confidence: 0.6  
Answer: Women He's Undressed Confidence: 0.4  
Answer: The King's Stamp Confidence: 0.3  
Answer: Women He's Undressed Confidence: 0.2  
Answer: The King's Stamp Confidence: 0.1",The King's Stamp,0.6,1.0,1,1
206,cd832ab808b311ebbd86ac1f6bf848b6,"Which film has the director born earlier, Viejo Barrio or Uncle Boonmee Who Can Recall His Past Lives?",Viejo Barrio,bridge_comparison,"Answer: Viejo Barrio Confidence: 0.8  
Answer: Uncle Boonmee Who Can Recall His Past Lives Confidence: 0.2  
Answer: Viejo Barrio Confidence: 0.7  
Answer: Uncle Boonmee Who Can Recall His Past Lives Confidence: 0.3  
Answer: Viejo Barrio Confidence: 0.6",Viejo Barrio,0.8,1.0,1,1
207,29a735160baf11ebab90acde48001122,Who is the father-in-law of Jerina Branković (Wife Of Gjon Kastrioti Ii)?,Skanderbeg,inference,"Answer: Đurađ Branković Confidence: 0.7  
Answer: Stefan Lazarević Confidence: 0.5  
Answer: Vuk Branković Confidence: 0.3  
Answer: Đurađ I Balšić Confidence: 0.2  
Answer: Bayezid I Confidence: 0.1",Đurađ Branković,0.7,0.0,0,0
208,15d1892108ef11ebbda8ac1f6bf848b6,"Who was born later, Vincenzo Lapuma or Sy Kattelson?",Sy Kattelson,comparison,"Answer: Sy Kattelson Confidence: 0.7
Answer: Vincenzo Lapuma Confidence: 0.3
Answer: Both born in the same year Confidence: 0.0
Answer: Unknown Confidence: 0.0
Answer: Check birth records Confidence: 0.0",Sy Kattelson,0.7,1.0,1,1
209,9792990e087511ebbd67ac1f6bf848b6,"Which film has the director who died later, September Affair or A Gathering Of Eagles?",A Gathering Of Eagles,bridge_comparison,"Answer: September Affair Confidence: 0.7  
Answer: A Gathering Of Eagles Confidence: 0.6  
Answer: September Affair (Walter Lang) Confidence: 0.5  
Answer: A Gathering Of Eagles (Delbert Mann) Confidence: 0.4  
Answer: Neither (same director) Confidence: 0.3",September Affair,0.7,0.0,0,0
210,149af27608ab11ebbd81ac1f6bf848b6,"Who was born earlier, Marius Mapou or Ademilson Silva Marques?",Marius Mapou,comparison,"Answer: Ademilson Silva Marques Confidence: 0.7  
Answer: Marius Mapou Confidence: 0.5  
Answer: Marius Mapou Confidence: 0.4  
Answer: Ademilson Silva Marques Confidence: 0.6  
Answer: Marius Mapou Confidence: 0.3",Ademilson Silva Marques,0.7,0.0,0,0
211,dab94c6c0bdd11eba7f7acde48001122,Where did Michele Mari's father study?,Brera Academy,compositional,"Answer: University of Milan Confidence: 0.3  
Answer: University of Rome Confidence: 0.25  
Answer: University of Florence Confidence: 0.2  
Answer: University of Bologna Confidence: 0.15  
Answer: University of Turin Confidence: 0.1",University of Milan,0.3,0.0,0,0
212,726d5adc08b211ebbd85ac1f6bf848b6,"Which film has the director who died first, Storm In A Water Glass or The Probation Wife?",Storm In A Water Glass,bridge_comparison,"Answer: Storm In A Water Glass Confidence: 0.6  
Answer: The Probation Wife Confidence: 0.4  
Answer: Both by the same director Confidence: 0.3  
Answer: Neither, different directors Confidence: 0.2  
Answer: Not enough information Confidence: 0.1",Storm In A Water Glass,0.6,1.0,1,1
213,a075ffa20bdb11eba7f7acde48001122,Which country Paul Foley (Ironmaster)'s father is from?,English,compositional,"Answer: England Confidence: 0.7
Answer: Wales Confidence: 0.2
Answer: Germany Confidence: 0.05
Answer: France Confidence: 0.03
Answer: Scotland Confidence: 0.02",England,0.7,0.0,0,1
214,880c8e8a0baf11ebab90acde48001122,Who is Helmichis's father-in-law?,Cunimund,inference,"Answer: Rodelinda Confidence: 0.5  
Answer: Albisinda Confidence: 0.3  
Answer: Alboin Confidence: 0.1  
Answer: Rosamund Confidence: 0.05  
Answer: Cleph Confidence: 0.05",Rodelinda,0.5,0.0,0,0
215,09ede27e08fd11ebbdadac1f6bf848b6,"Are the magazines Bon Appétit and Dirty Linen, from the same country?",yes,comparison,"Answer: United States Confidence: 0.9
Answer: USA Confidence: 0.85
Answer: US Confidence: 0.8
Answer: No Confidence: 0.6
Answer: Yes Confidence: 0.5",United States,0.9,0.0,0,1
216,e64a25b808ce11ebbd94ac1f6bf848b6,"Which film has the director who was born later, And Then There Were None (1945 Film) or Langue Sacrée, Langue Parlée?","Langue Sacrée, Langue Parlée",bridge_comparison,"Answer: And Then There Were None (1945 Film) Confidence: 0.6  
Answer: Langue Sacrée, Langue Parlée Confidence: 0.4",And Then There Were None (1945 Film),0.6,0.0,0,0
217,2b42746a08cf11ebbd94ac1f6bf848b6,"Which film has the director who is older, A Certain Mister or A Woman In The Night?",A Woman In The Night,bridge_comparison,"Answer: A Woman In The Night Confidence: 0.6
Answer: A Certain Mister Confidence: 0.5
Answer: The director of A Woman In The Night is older Confidence: 0.4
Answer: The director of A Certain Mister is older Confidence: 0.3
Answer: Cannot determine without more information Confidence: 0.2",A Woman In The Night,0.6,1.0,1,1
218,a8aa71860bda11eba7f7acde48001122,Where was the father of Prince Hashem Bin Abdullah born?,Amman,compositional,"Answer: Jordan Confidence: 0.7  
Answer: Saudi Arabia Confidence: 0.15  
Answer: Iraq Confidence: 0.05  
Answer: Syria Confidence: 0.05  
Answer: Lebanon Confidence: 0.05",Jordan,0.7,0.0,0,0
219,77dbfab80bb011ebab90acde48001122,"Who is John Ii Of Luxembourg, Count Of Ligny's paternal grandfather?","Guy I of Luxembourg, Count of Ligny",inference,"Answer: John of Bohemia Confidence: 0.8  
Answer: Henry VII, Holy Roman Emperor Confidence: 0.6  
Answer: Charles IV, Holy Roman Emperor Confidence: 0.4  
Answer: Wenceslaus II of Bohemia Confidence: 0.3  
Answer: Sigismund, Holy Roman Emperor Confidence: 0.2",John of Bohemia,0.8,0.2,0,0
220,61729eb80baf11ebab90acde48001122,Who is Cao Li's paternal grandfather?,Cao Cao,inference,"Answer: Cao Cao Confidence: 0.7  
Answer: Cao Pi Confidence: 0.6  
Answer: Cao Zhang Confidence: 0.5  
Answer: Cao Ren Confidence: 0.4  
Answer: Cao Xiu Confidence: 0.3",Cao Cao,0.7,0.5,1,1
221,3473b25e088411ebbd6dac1f6bf848b6,"Are director of film Private Worlds and director of film Ladies And Gentlemen, The Fabulous Stains from the same country?",yes,bridge_comparison,"Answer: Yes Confidence: 0.7
Answer: No Confidence: 0.3
Answer: United States Confidence: 0.6
Answer: France Confidence: 0.2
Answer: United Kingdom Confidence: 0.1",Yes,0.7,1.0,1,1
222,7f5ab8160bdc11eba7f7acde48001122,Where was the place of burial of the director of film Hush Money (1931 Film)?,Westwood Village Memorial Park Cemetery,compositional,"Answer: Hollywood Forever Cemetery Confidence: 0.5  
Answer: Forest Lawn Memorial Park Confidence: 0.4  
Answer: Westwood Village Memorial Park Confidence: 0.3  
Answer: Calvary Cemetery Confidence: 0.2  
Answer: Mount Sinai Memorial Park Confidence: 0.1",Hollywood Forever Cemetery,0.5,0.25,0,0
223,1b38f1ce0bda11eba7f7acde48001122,Where did Tom Arnold (Literary Scholar)'s father die?,Rugby,compositional,"Answer: Germany Confidence: 0.6  
Answer: Austria Confidence: 0.2  
Answer: Switzerland Confidence: 0.1  
Answer: France Confidence: 0.05  
Answer: United States Confidence: 0.05",Germany,0.6,0.0,0,0
224,583a6e45085c11ebbd5cac1f6bf848b6,Are both directors of films The Pit And The Pendulum (1913 Film) and How Sweet It Is! from the same country?,no,bridge_comparison,"Answer: Yes Confidence: 0.6  
Answer: No Confidence: 0.4  
Answer: Unknown Confidence: 0.3  
Answer: France Confidence: 0.2  
Answer: USA Confidence: 0.1",Yes,0.6,0.0,0,0
225,1f3ff7880bb011ebab90acde48001122,Who is the uncle of Filippa Fleming?,Ivar Fleming,inference,"Answer: Hans Fleming Confidence: 0.4  
Answer: Erik Fleming Confidence: 0.3  
Answer: Lars Fleming Confidence: 0.2  
Answer: Nils Fleming Confidence: 0.05  
Answer: Carl Fleming Confidence: 0.05",Hans Fleming,0.4,0.5,0,0
226,812068dd087e11ebbd6bac1f6bf848b6,"Which film has the director who died first, The People Vs. Larry Flynt or Manila In The Claws Of Light?",Manila In The Claws Of Light,bridge_comparison,"Answer: Manila In The Claws Of Light Confidence: 0.8  
Answer: The People Vs. Larry Flynt Confidence: 0.2  
Answer: Lino Brocka (director of Manila In The Claws Of Light) Confidence: 0.7  
Answer: Miloš Forman (director of The People Vs. Larry Flynt) Confidence: 0.3  
Answer: Manila Confidence: 0.6",Manila In The Claws Of Light,0.8,1.0,1,1
227,75b9df07089611ebbd76ac1f6bf848b6,"Which film has the director died later, Variety Jubilee or Northwest Stampede?",Northwest Stampede,bridge_comparison,"Answer: Variety Jubilee Confidence: 0.7  
Answer: Northwest Stampede Confidence: 0.6  
Answer: Neither Confidence: 0.2  
Answer: Both Confidence: 0.1  
Answer: Unknown Confidence: 0.1",Variety Jubilee,0.7,0.0,0,0
228,a520ee480bdd11eba7f7acde48001122,When is Aaron Naparstek's mother's birthday?,1942,compositional,"Answer: January 15 Confidence: 0.2  
Answer: March 22 Confidence: 0.15  
Answer: July 4 Confidence: 0.1  
Answer: October 10 Confidence: 0.1  
Answer: December 25 Confidence: 0.05",January 15,0.2,0.0,0,0
229,1691ef940bdb11eba7f7acde48001122,Which country Benjamin Pierce Cheney Jr.'s wife is from?,Canadian,compositional,"Answer: United States Confidence: 0.6  
Answer: England Confidence: 0.2  
Answer: France Confidence: 0.1  
Answer: Germany Confidence: 0.05  
Answer: Canada Confidence: 0.05",United States,0.6,0.0,0,0
230,bb3829b80baf11ebab90acde48001122,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",Charles V,inference,"Answer: Ferdinand II of Aragon Confidence: 0.8
Answer: Charles V, Holy Roman Emperor Confidence: 0.6
Answer: Philip II of Spain Confidence: 0.5
Answer: John III of Portugal Confidence: 0.4
Answer: Manuel I of Portugal Confidence: 0.3",Ferdinand II of Aragon,0.8,0.0,0,0
231,92d162220bdd11eba7f7acde48001122,Where did Helena Carroll's father study?,St Patrick's College,compositional,"Answer: Trinity College Dublin Confidence: 0.7  
Answer: University of Dublin Confidence: 0.6  
Answer: Royal Academy of Music Confidence: 0.4  
Answer: Oxford University Confidence: 0.3  
Answer: Cambridge University Confidence: 0.2",Trinity College Dublin,0.7,0.3333333333333333,0,0
232,9041408408d811ebbd9cac1f6bf848b6,"Are the movies My Love, My Bride (2014 Film) and His Mystery Girl, from the same country?",no,comparison,"Answer: South Korea Confidence: 0.9  
Answer: Japan Confidence: 0.1  
Answer: China Confidence: 0.05  
Answer: United States Confidence: 0.02  
Answer: France Confidence: 0.01",South Korea,0.9,0.0,0,0
233,c76da93a0bda11eba7f7acde48001122,What is the place of birth of the composer of song Ma Che Freddo Fa?,Santa Maria a Vico,compositional,"Answer: Milan Confidence: 0.6
Answer: Florence Confidence: 0.3
Answer: Rome Confidence: 0.2
Answer: Naples Confidence: 0.1
Answer: Venice Confidence: 0.1",Milan,0.6,0.0,0,0
234,2d5b9aaf097911ebbdb0ac1f6bf848b6,"Which film was released earlier, Compañeros De Aventuras or Yateem?",Compañeros De Aventuras,comparison,"Answer: Compañeros De Aventuras Confidence: 0.6
Answer: Yateem Confidence: 0.5
Answer: Both released in the same year Confidence: 0.2
Answer: No information available Confidence: 0.1
Answer: Impossible to determine Confidence: 0.1",Compañeros De Aventuras,0.6,1.0,1,1
235,a5c0298f099111ebbdb0ac1f6bf848b6,"Are Qadi Kola, Chahardangeh and Independence, Wisconsin both located in the same country?",no,comparison,"Answer: No Confidence: 0.7
Answer: Yes Confidence: 0.3
Answer: Cannot determine Confidence: 0.1
Answer: Partially Confidence: 0.05
Answer: Maybe Confidence: 0.02",No,0.7,1.0,1,1
236,607ffaea0bdd11eba7f7acde48001122,Who is the spouse of the director of film Jimmy Gallu?,B. V. Radha,compositional,"Answer: Unknown Confidence: 0.9  
Answer: No spouse listed Confidence: 0.7  
Answer: Not publicly known Confidence: 0.6  
Answer: Unspecified Confidence: 0.5  
Answer: N/A Confidence: 0.4",Unknown,0.9,0.0,0,0
237,286461f808ba11ebbd88ac1f6bf848b6,"Who is younger, Jean Hérold-Paquis or Nick Stephens?",Nick Stephens,comparison,"Answer: Nick Stephens Confidence: 0.8
Answer: Jean Hérold-Paquis Confidence: 0.3
Answer: Jean Hérold-Paquis Confidence: 0.2
Answer: Nick Stephens Confidence: 0.9
Answer: Nick Stephens Confidence: 0.7",Nick Stephens,0.9,1.0,1,1
238,89882b2b087611ebbd67ac1f6bf848b6,"Which film has the director who is older, See Naples And Die or Season Of Strangers?",See Naples And Die,bridge_comparison,"Answer: See Naples And Die Confidence: 0.7  
Answer: Season Of Strangers Confidence: 0.3  
Answer: No Confidence: 0.0  
Answer: Both Confidence: 0.0  
Answer: Unknown Confidence: 0.0",See Naples And Die,0.7,1.0,1,1
239,455067d8093611ebbdaeac1f6bf848b6,"Which film was released first, Ballad Of A Bounty Hunter or Engal Selvi?",Engal Selvi,comparison,"Answer: Ballad Of A Bounty Hunter Confidence: 0.6  
Answer: Engal Selvi Confidence: 0.4  
Answer: Both released same year Confidence: 0.2  
Answer: Neither, they are unrelated Confidence: 0.1  
Answer: No information available Confidence: 0.1",Ballad Of A Bounty Hunter,0.6,0.0,0,0
240,2b3c1d2e086711ebbd5eac1f6bf848b6,"Are the bands The Lone Bellow and Xcrosscheckx, from the same country?",no,comparison,"Answer: Yes Confidence: 0.8
Answer: No Confidence: 0.2",Yes,0.8,0.0,0,0
241,299505620baf11ebab90acde48001122,Who is Magdalene Of Jülich-Cleves-Berg's father-in-law?,"Wolfgang, Count Palatine of Zweibrücken",inference,"Answer: William V, Duke of Jülich-Cleves-Berg Confidence: 0.6  
Answer: John III, Duke of Cleves Confidence: 0.5  
Answer: Philip I, Landgrave of Hesse Confidence: 0.3  
Answer: Maximilian II, Holy Roman Emperor Confidence: 0.2  
Answer: Frederick III, Holy Roman Emperor Confidence: 0.1","William V, Duke of Jülich-Cleves-Berg",0.6,0.20000000000000004,0,0
242,624078f00bb011ebab90acde48001122,Who is the paternal grandfather of Bolesław Januszowic?,"Siemowit III, Duke of Masovia",inference,"Answer: Władysław I the Elbow-high Confidence: 0.8  
Answer: Władysław Łokietek Confidence: 0.7  
Answer: Casimir III the Great Confidence: 0.3  
Answer: Bolesław III Wrymouth Confidence: 0.2  
Answer: Mieszko III the Old Confidence: 0.1",Władysław I the Elbow-high,0.8,0.0,0,0
243,f7156af40bdc11eba7f7acde48001122,What is the place of birth of the director of film Raid Dingue?,Armentières,compositional,"Answer: Brussels Confidence: 0.8
Answer: Paris Confidence: 0.6
Answer: Marseille Confidence: 0.3
Answer: Lyon Confidence: 0.2
Answer: Toulouse Confidence: 0.1",Brussels,0.8,0.0,0,0
244,a7ca20b008ae11ebbd83ac1f6bf848b6,"Which film has the director died first, Our Agent Tiger or London Melody?",London Melody,bridge_comparison,"Answer: Our Agent Tiger Confidence: 0.7  
Answer: London Melody Confidence: 0.3  
Answer: Neither Confidence: 0.1  
Answer: Both Confidence: 0.05  
Answer: Unknown Confidence: 0.05",Our Agent Tiger,0.7,0.0,0,0
245,fd1cfddd08b311ebbd86ac1f6bf848b6,"Who is older, Gyula Budai or Ilkka Tuomi?",Ilkka Tuomi,comparison,"Answer: Gyula Budai Confidence: 0.6
Answer: Ilkka Tuomi Confidence: 0.4
Answer: Same age Confidence: 0.1
Answer: Unknown Confidence: 0.3
Answer: No data available Confidence: 0.2",Gyula Budai,0.6,0.0,0,0
246,4d8ca1ee086111ebbd5dac1f6bf848b6,"Which film has the director who was born first, Ronia, The Robber'S Daughter (Film) or Annie-For-Spite?",Annie-For-Spite,bridge_comparison,"Answer: Annie-For-Spite Confidence: 0.75
Answer: Ronia, The Robber's Daughter Confidence: 0.25
Answer: Annie For Spite Confidence: 0.7
Answer: Ronja Robber's Daughter Confidence: 0.3) 
Answer: Ronia the Robber's Daughter Confidence: 0.2",Annie-For-Spite,0.75,1.0,1,1
247,ec02e327086c11ebbd61ac1f6bf848b6,"Which film has the director who is older than the other, Jettchen Gebert'S Story or The Orplid Mystery? ",Jettchen Gebert'S Story,bridge_comparison,"Answer: The Orplid Mystery Confidence: 0.7
Answer: Jettchen Gebert's Story Confidence: 0.3
Answer: Orplid Mystery Confidence: 0.6
Answer: Jettchen Gebert'S Story Confidence: 0.4
Answer: The Orplid Mystery Confidence: 0.5",The Orplid Mystery,0.7,0.0,0,0
