,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
193,3hop1__672543_503371_21711,"When was the Palau de la Generalitat built in the place of death of Martin, of the region containing Piedratajada?",built in the 15th century,"Answer: 1403 Confidence: 0.7  
Answer: 1425 Confidence: 0.6  
Answer: 1396 Confidence: 0.5  
Answer: 1416 Confidence: 0.4  
Answer: 1430 Confidence: 0.3",1403,0.7,0.0,0,1
194,4hop2__161602_426860_88460_21062,Are there any cruise travel destinations for the country lying between the country hosting the tournament and the country having That Dam?,It is not possible for foreigners to go to/from Myanmar by sea or river.,"Answer: Vietnam Confidence: 0.6
Answer: Cambodia Confidence: 0.7
Answer: Laos Confidence: 0.8
Answer: Thailand Confidence: 0.5
Answer: Myanmar Confidence: 0.4",Laos,0.8,0.0,0,0
195,3hop1__404541_629431_124169,When did the Governorship end of the city where the author of Paenitentiam Agere died?,1952,"Answer: 1963 Confidence: 0.7
Answer: 1965 Confidence: 0.6
Answer: 1958 Confidence: 0.5
Answer: 1970 Confidence: 0.4
Answer: 1961 Confidence: 0.3",1963,0.7,0.0,0,0
196,2hop__648648_173389,The city which contains Broadhurst Park shares a border with what town?,Middleton,"Answer: Manchester Confidence: 0.9  
Answer: Salford Confidence: 0.7  
Answer: Oldham Confidence: 0.6  
Answer: Stockport Confidence: 0.5  
Answer: Rochdale Confidence: 0.4",Manchester,0.9,0.0,0,0
197,2hop__32441_522949,Who is the spouse of the other president Jenkins Orphanage played for that wasn't Taft?,Edith Roosevelt,"Answer: Helen Herron Taft Confidence: 0.3  
Answer: Edith Bolling Galt Wilson Confidence: 0.25  
Answer: Florence Harding Confidence: 0.2  
Answer: Grace Coolidge Confidence: 0.15  
Answer: Lou Henry Hoover Confidence: 0.1",Helen Herron Taft,0.3,0.0,0,0
198,3hop1__662413_42197_18397,Where did the arguer that Kirill Eskov's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: North Korea Confidence: 0.3
Answer: South Korea Confidence: 0.2
Answer: Vietnam Confidence: 0.1
Answer: China Confidence: 0.2
Answer: United States Confidence: 0.2",North Korea,0.3,0.0,0,0
199,3hop1__140855_2053_52946,"When is Celebrity Big Brother coming to the network that, along with the original network of Then Came Bronson and ABC, is based in New York?","February 7, 2018","Answer: February 12, 2024 Confidence: 0.8
Answer: February 5, 2024 Confidence: 0.6
Answer: January 29, 2024 Confidence: 0.5
Answer: March 4, 2024 Confidence: 0.3
Answer: January 22, 2024 Confidence: 0.2","February 12, 2024",0.8,0.3333333333333333,0,0
200,2hop__93230_319887,What institute did the actor playing the voice of John Smith in Pocahontas attend?,National Institute of Dramatic Art,"Answer: Juilliard Confidence: 0.4  
Answer: Yale Confidence: 0.3  
Answer: Harvard Confidence: 0.2  
Answer: UCLA Confidence: 0.1  
Answer: NYU Confidence: 0.1",Juilliard,0.4,0.0,0,0
201,4hop3__323121_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Magne's country?,The dynasty regrouped and defeated the Portuguese,"Answer: By the Portuguese Confidence: 0.6  
Answer: By maritime trade conflicts Confidence: 0.5  
Answer: Through military campaigns Confidence: 0.4  
Answer: Due to religious tensions Confidence: 0.3  
Answer: By regional rivalries Confidence: 0.2",By the Portuguese,0.6,0.28571428571428575,0,0
202,2hop__517145_367341,Who is the child of the cast member of Green Ice?,Tatum O'Neal,"Answer: Sean Connery's child Confidence: 0.4  
Answer: Michael Douglas's child Confidence: 0.3  
Answer: Anne Archer's child Confidence: 0.2  
Answer: Omar Sharif's child Confidence: 0.1  
Answer: Anthony Quinn's child Confidence: 0.1",Sean Connery's child,0.4,0.0,0,0
203,2hop__29893_29898,Which affiliate left the company that owns and operates most of the CBC television stations due to an agreement with CHBC?,CFJC-TV in Kamloops,"Answer: CHBC-TV Confidence: 0.8  
Answer: CBC Television Confidence: 0.6  
Answer: CTV Television Network Confidence: 0.4  
Answer: Global Television Network Confidence: 0.3  
Answer: Citytv Confidence: 0.2",CHBC-TV,0.8,0.0,0,0
204,3hop1__109422_720914_27537,Why did Roncalli leave the place of death of The Punishment of Tythus' creator?,for the conclave in Rome,"Answer: To attend the conclave Confidence: 0.7
Answer: To escape danger Confidence: 0.6
Answer: For a new assignment Confidence: 0.5
Answer: Due to illness Confidence: 0.3
Answer: Personal reasons Confidence: 0.2",To attend the conclave,0.7,0.28571428571428575,0,1
205,4hop1__145422_698949_157828_162309,"When did the country, that has the original language of the film named after Vladimir Karalić's birthplace as a co-official language, first attend the Olympics as an independent team?",2016,"Answer: 1948 Confidence: 0.7  
Answer: 1952 Confidence: 0.6  
Answer: 1920 Confidence: 0.4  
Answer: 1992 Confidence: 0.3  
Answer: 1936 Confidence: 0.2",1948,0.7,0.0,0,0
206,2hop__754021_20057,Who started the organization that founded Defective by Design?,Richard Stallman,"Answer: Richard Stallman Confidence: 0.9  
Answer: Free Software Foundation Confidence: 0.8  
Answer: GNU Project Confidence: 0.6  
Answer: Eben Moglen Confidence: 0.4  
Answer: Linus Torvalds Confidence: 0.1",Richard Stallman,0.9,1.0,1,1
207,2hop__29191_59955,What country is between Lithuania and Frederic Chopin's home country?,Kaliningrad Oblast,"Answer: Poland Confidence: 0.9  
Answer: Belarus Confidence: 0.7  
Answer: Latvia Confidence: 0.5  
Answer: Ukraine Confidence: 0.3  
Answer: Germany Confidence: 0.2",Poland,0.9,0.0,0,0
208,2hop__35989_623159,In what oblast is the oldest city in the northeast located?,Yaroslavl Oblast,"Answer: Kharkiv Oblast Confidence: 0.8  
Answer: Sumy Oblast Confidence: 0.6  
Answer: Chernihiv Oblast Confidence: 0.5  
Answer: Luhansk Oblast Confidence: 0.4  
Answer: Donetsk Oblast Confidence: 0.3",Kharkiv Oblast,0.8,0.5,0,0
209,2hop__62823_654855,"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Socialist Party of America,"Answer: Socialist Party Confidence: 0.8
Answer: Communist Party Confidence: 0.7
Answer: Progressive Party Confidence: 0.5
Answer: Democratic Party Confidence: 0.2
Answer: Republican Party Confidence: 0.1",Socialist Party,0.8,0.6666666666666666,0,1
210,2hop__839126_472799,Which competition did the performer of Cadore 33 participated?,Eurovision Song Contest 1991,"Answer: Eurovision Song Contest Confidence: 0.8  
Answer: Sanremo Music Festival Confidence: 0.6  
Answer: Festival di Castrocaro Confidence: 0.5  
Answer: X Factor Italy Confidence: 0.4  
Answer: Amici di Maria De Filippi Confidence: 0.3",Eurovision Song Contest,0.8,0.8571428571428571,0,1
211,3hop1__857_846_7701,When did the city where the Yongle emperor greeted the person to whom the edict was addressed become the Chinese national capital?,Jin dynasty,"Answer: 1420 Confidence: 0.8 
Answer: 1403 Confidence: 0.6 
Answer: 1406 Confidence: 0.5 
Answer: 1421 Confidence: 0.4 
Answer: 1415 Confidence: 0.3",1420,0.8,0.0,0,0
212,3hop1__497845_629431_64412,When did the place where the author of Princeps Pastorum died become its own country?,11 February 1929,"Answer: 1830 Confidence: 0.3
Answer: 1822 Confidence: 0.25
Answer: 1810 Confidence: 0.2
Answer: 1845 Confidence: 0.15
Answer: 1808 Confidence: 0.1",1830,0.3,0.0,0,0
213,2hop__556426_9237,When did the first mosque open where Air Marshall Islands is headquartered?,September 2012,"Answer: 1990 Confidence: 0.3  
Answer: 1985 Confidence: 0.2  
Answer: 1995 Confidence: 0.2  
Answer: 2000 Confidence: 0.15  
Answer: 1980 Confidence: 0.15",1990,0.3,0.0,0,0
214,4hop1__31333_59747_211319_557671,Which county shares a border with the county where the most populous city in the other state that sent Tennessee the most tourists in 2013 is located?,Presque Isle County,"Answer: Clark County Confidence: 0.3
Answer: Multnomah County Confidence: 0.25
Answer: Los Angeles County Confidence: 0.2
Answer: King County Confidence: 0.15
Answer: Fairfax County Confidence: 0.1",Clark County,0.3,0.4,0,0
215,2hop__593866_80026,"In Willy Wonka and the Chocolate Factory, who played the character that the group who performs MMXIV was named after?",Julie Dawn Cole,"Answer: Gene Wilder Confidence: 0.9
Answer: Johnny Depp Confidence: 0.3
Answer: Roald Dahl Confidence: 0.2
Answer: Timothée Chalamet Confidence: 0.1
Answer: Hugh Grant Confidence: 0.05",Gene Wilder,0.9,0.0,0,0
216,3hop1__857_846_7795,"In 2011, what was the estimated population of the city where the Yongle emperor greeted the person to whom the edict was addressed?",8.11 million,"Answer: Beijing Confidence: 0.8
Answer: Nanjing Confidence: 0.6
Answer: Shanghai Confidence: 0.3
Answer: Guangzhou Confidence: 0.2
Answer: Xi'an Confidence: 0.1",Beijing,0.8,0.0,0,0
217,3hop1__469478_15840_36002,What were the Genesis's advantages over the platform that plays Sunman?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Better graphics Confidence: 0.7  
Answer: More games Confidence: 0.6  
Answer: Better sound chip Confidence: 0.5  
Answer: Larger user base Confidence: 0.4  
Answer: More advanced hardware Confidence: 0.8",More advanced hardware,0.8,0.0,0,1
218,2hop__747306_72813,"In The Wire, who is played by the Go for Broke cast member?",a Western District uniformed officer,"Answer: Idris Elba Confidence: 0.8
Answer: Dominic West Confidence: 0.7
Answer: Michael K. Williams Confidence: 0.6
Answer: Lance Reddick Confidence: 0.5
Answer: Wendell Pierce Confidence: 0.4",Idris Elba,0.8,0.0,0,0
219,4hop1__58323_375563_161848_53331,When was the death penalty abolished in the country near the country where the writer of The Book Thief is a citizen of?,1989,"Answer: 1985 Confidence: 0.7
Answer: 1987 Confidence: 0.6
Answer: 1973 Confidence: 0.5
Answer: 1990 Confidence: 0.4
Answer: 1969 Confidence: 0.3",1985,0.7,0.0,0,0
220,2hop__283298_22402,How many students attend the university employing Marie Theres Fögen?,"nearly 25,000","Answer: 20,000 Confidence: 0.7
Answer: 25,000 Confidence: 0.6
Answer: 15,000 Confidence: 0.5
Answer: 30,000 Confidence: 0.4
Answer: 10,000 Confidence: 0.3","20,000",0.7,0.0,0,0
221,2hop__998_25855,What does dell call the feature letting the interface replacing FireWire in later iterations of the iPod drives to remain powered when the computer is off?,PowerShare,"Answer: USB On-The-Go Confidence: 0.7
Answer: Sleep-and-Charge Confidence: 0.6
Answer: USB PowerShare Confidence: 0.8
Answer: FireWire Alternative Mode Confidence: 0.5
Answer: Always-On USB Confidence: 0.4",USB PowerShare,0.8,0.6666666666666666,0,1
222,3hop1__408237_400692_51423,What is the name of the castle in the birthplace of Harmony's performer?,Casa Loma,"Answer: Greifenstein Castle Confidence: 0.7
Answer: Wartburg Castle Confidence: 0.6
Answer: Altenburg Castle Confidence: 0.5
Answer: Ehrenstein Castle Confidence: 0.4
Answer: Leuchtenburg Castle Confidence: 0.3",Greifenstein Castle,0.7,0.0,0,0
223,2hop__72487_510545,Who is the spouse of the actor that plays vision in avengers age of ultron?,Jennifer Connelly,"Answer: Jennifer Connelly Confidence: 0.9  
Answer: Paul Bettany Confidence: 0.8  
Answer: Elizabeth Olsen Confidence: 0.3  
Answer: Scarlett Johansson Confidence: 0.2  
Answer: Chris Evans Confidence: 0.1",Jennifer Connelly,0.9,1.0,1,1
224,3hop1__351696_42197_18397,Where did the person who argued that the country where Ural Oblast is located had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: Pyongyang Confidence: 0.7  
Answer: Moscow Confidence: 0.6  
Answer: Beijing Confidence: 0.5  
Answer: Seoul Confidence: 0.4  
Answer: Washington Confidence: 0.3",Pyongyang,0.7,0.0,0,0
225,3hop1__579562_629431_124169,What year did the Governor of the city where Pacem in Terris' author died end?,1952,"Answer: 1963 Confidence: 0.7  
Answer: 1965 Confidence: 0.6  
Answer: 1967 Confidence: 0.5  
Answer: 1961 Confidence: 0.4  
Answer: 1968 Confidence: 0.3",1963,0.7,0.0,0,0
226,4hop1__161765_53706_795904_580996,What city shares a border with the city where the person who went to the state where Englebart died during the gold rush works?,Rio Linda,"Answer: San Francisco Confidence: 0.4  
Answer: Sacramento Confidence: 0.3  
Answer: Oakland Confidence: 0.2  
Answer: Los Angeles Confidence: 0.05  
Answer: San Jose Confidence: 0.05",San Francisco,0.4,0.0,0,0
227,2hop__71294_494136,Who is the spouse of the actor who plays the father on I Can Only Imagine?,Meg Ryan,"Answer: Kelly Pardekooper Confidence: 0.5
Answer: Mila Kunis Confidence: 0.3
Answer: Jennifer Aniston Confidence: 0.2
Answer: Nicole Kidman Confidence: 0.1
Answer: Angelina Jolie Confidence: 0.1",Kelly Pardekooper,0.5,0.0,0,0
228,2hop__657913_88628,Who did the producer of Big Jim McLain play in True Grit?,U.S. Marshal Rooster Cogburn,"Answer: John Wayne Confidence: 0.8
Answer: Robert Duvall Confidence: 0.1
Answer: James Stewart Confidence: 0.05
Answer: Glenn Ford Confidence: 0.03
Answer: Lee Marvin Confidence: 0.02",John Wayne,0.8,0.0,0,1
229,2hop__699172_141338,What company is the school where Lawrence Landweber was educated a part of?,City University of New York,"Answer: University of Wisconsin-Madison Confidence: 0.8
Answer: University of Wisconsin Confidence: 0.7
Answer: University of California Confidence: 0.3
Answer: MIT Confidence: 0.2
Answer: Harvard University Confidence: 0.1",University of Wisconsin-Madison,0.8,0.5,0,0
230,2hop__613779_55984,"Who wrote the song ""The Story"" that is sung by the performer of ""That Wasn't Me""?",Phil Hanseroth,"Answer: Brandi Carlile Confidence: 0.9
Answer: Phil Hanseroth Confidence: 0.8
Answer: Tim Hanseroth Confidence: 0.8
Answer: Tanya Tucker Confidence: 0.1
Answer: Lori McKenna Confidence: 0.1",Brandi Carlile,0.9,0.0,0,0
231,2hop__747667_52835,Who wrote Turn Me On by the Thinking About You performer?,John D. Loudermilk,"Answer: David Guetta Confidence: 0.8  
Answer: Nicki Minaj Confidence: 0.6  
Answer: David Guetta featuring Nicki Minaj Confidence: 0.7  
Answer: Giorgio Tuinfort Confidence: 0.5  
Answer: Afrojack Confidence: 0.4",David Guetta,0.8,0.0,0,0
232,3hop1__604797_443779_52195,who is the president of newly declared independent country which is the country of the country of Alabio –Timor Leste Commission of Truth and Friendship?,Francisco Guterres,"Answer: José Ramos-Horta Confidence: 0.7
Answer: Xanana Gusmão Confidence: 0.6
Answer: Kay Rala Xanana Gusmão Confidence: 0.5
Answer: Francisco Guterres Confidence: 0.4
Answer: Taur Matan Ruak Confidence: 0.3",José Ramos-Horta,0.7,0.0,0,0
233,3hop2__802066_223623_162182,"In what region of the country where Châu Đức is found, is the birthplace of John Phan?",South Central Coast,"Answer: Vietnam Confidence: 0.8
Answer: Southeast Asia Confidence: 0.7
Answer: Ho Chi Minh City Confidence: 0.6
Answer: Southern Vietnam Confidence: 0.5
Answer: Mekong Delta Confidence: 0.4",Vietnam,0.8,0.0,0,0
234,4hop1__236903_153080_159767_81096,Who won the Indy Car Race in the largest city and state of the state where the performer of East Coasting is from?,Mario Andretti,"Answer: Scott Dixon Confidence: 0.6
Answer: Will Power Confidence: 0.5
Answer: Josef Newgarden Confidence: 0.4
Answer: Simon Pagenaud Confidence: 0.3
Answer: Alexander Rossi Confidence: 0.2",Scott Dixon,0.6,0.0,0,0
235,2hop__2683_577502,Who married the governor who passed a law in honor of Donda West?,Maria Shriver,"Answer: Kim Kardashian Confidence: 0.9  
Answer: Kanye West Confidence: 0.85  
Answer: Kris Jenner Confidence: 0.3  
Answer: North West Confidence: 0.2  
Answer: Arnold Schwarzenegger Confidence: 0.1",Kim Kardashian,0.9,0.0,0,0
236,3hop2__304722_781203_63959,When was the last time the team who Bernard Lowe was a member of beat the winner of the 1894-95 FA Cup?,1 December 2010,"Answer: 1894 Confidence: 0.3  
Answer: 1895 Confidence: 0.3  
Answer: 1896 Confidence: 0.2  
Answer: 1893 Confidence: 0.1  
Answer: 1897 Confidence: 0.1",1894,0.3,0.0,0,0
237,3hop2__49541_121067_51068,The queen of england in 1890 is portrayed on the network that broadcast The Pacific Century by whom?,Jenna - Louise Coleman,"Answer: Netflix Confidence: 0.1  
Answer: BBC Confidence: 0.2  
Answer: HBO Confidence: 0.5  
Answer: PBS Confidence: 0.8  
Answer: Discovery Channel Confidence: 0.3",PBS,0.8,0.0,0,0
238,2hop__55552_158105,What two features of Windows 98 were highlighted by the man who announced Windows in 1983?,ease of use and enhanced support for Plug and Play,"Answer: Plug and Play; Active Desktop Confidence: 0.6  
Answer: Plug and Play; Internet Explorer Confidence: 0.4  
Answer: Active Desktop; FAT32 Confidence: 0.3  
Answer: Internet Explorer; Start Menu Confidence: 0.2  
Answer: Taskbar; System Tray Confidence: 0.1",Plug and Play; Active Desktop,0.6,0.4,0,0
239,2hop__124933_653666,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,"Answer: Lucy Mack Smith Confidence: 0.9
Answer: Emma Smith Confidence: 0.7
Answer: Joseph Smith Sr. Confidence: 0.5
Answer: Hyrum Smith Confidence: 0.3
Answer: Joseph Smith Jr. Confidence: 0.1",Lucy Mack Smith,0.9,1.0,1,1
240,2hop__848156_130869,What state contains the place where Fatata te Miti is displayed?,"Washington, D.C.","Answer: New York Confidence: 0.8
Answer: California Confidence: 0.2
Answer: Hawaii Confidence: 0.1
Answer: Illinois Confidence: 0.05
Answer: Massachusetts Confidence: 0.05",New York,0.8,0.0,0,0
241,3hop1__79039_131926_13165,What treaty ceded territory to the US extending west to the river next to the city that's the home of the Juicy Lucy?,Treaty of Paris,"Answer: Louisiana Purchase Confidence: 0.7
Answer: Treaty of Guadalupe Hidalgo Confidence: 0.6
Answer: Adams-Onset Treaty Confidence: 0.5 
Answer: Treaty of Paris 1783 Confidence: 0.4
Answer: Oregon Treaty Confidence: 0.3",Louisiana Purchase,0.7,0.0,0,0
242,2hop__527400_159673,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,"Answer: Stargate Confidence: 0.6  
Answer: Independence Day Confidence: 0.5  
Answer: The Patriot Confidence: 0.4  
Answer: Men in Black Confidence: 0.3  
Answer: The Rock Confidence: 0.2",Stargate,0.6,0.0,0,0
243,4hop3__279362_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Vat Yotkeo's country?,The dynasty regrouped and defeated the Portuguese,"Answer: British Confidence: 0.3  
Answer: French Confidence: 0.2  
Answer: Portuguese Confidence: 0.2  
Answer: Dutch Confidence: 0.2  
Answer: Ethiopian Confidence: 0.1",British,0.3,0.0,0,0
244,3hop1__57186_237521_291682,Who's married to the man who produced a documentary about the singer of She's Out of My Life?,Liza Minnelli,"Answer: Lisa Marie Presley Confidence: 0.7  
Answer: Debbie Rowe Confidence: 0.2  
Answer: Katherine Jackson Confidence: 0.05  
Answer: Diana Ross Confidence: 0.03  
Answer: Madonna Confidence: 0.02",Lisa Marie Presley,0.7,0.0,0,0
245,3hop2__132957_593597_40768,"When did the maker of Acura Legend, the manufacturer of Scion Fuse and Nissan open US assembly plants?",1981,"Answer: 1982 Confidence: 0.7  
Answer: 1986 Confidence: 0.6  
Answer: 1989 Confidence: 0.5  
Answer: 1984 Confidence: 0.4  
Answer: 1988 Confidence: 0.3",1982,0.7,0.0,0,0
246,3hop1__198276_709625_84283,Who is the owner of the record label of the performer of What Kind of Love?,Warner Music Group,"Answer: Clive Davis Confidence: 0.7  
Answer: L.A. Reid Confidence: 0.6  
Answer: David Geffen Confidence: 0.5  
Answer: Scooter Braun Confidence: 0.4  
Answer: Jimmy Iovine Confidence: 0.3",Clive Davis,0.7,0.0,0,0
247,2hop__35445_22458,What is the full name of the organization that publishes he Laws of the Game?,International Federation of Association Football,"Answer: FIFA Confidence: 0.9  
Answer: International Football Association Board Confidence: 0.8  
Answer: The International Football Association Board Confidence: 0.7  
Answer: IFAB Confidence: 0.6  
Answer: Fédération Internationale de Football Association Confidence: 0.5",FIFA,0.9,0.0,0,1
248,3hop2__668732_467331_162182,"In what region of the country containing An Phú, is the city with the Zone 5 Military Museum located?",South Central Coast,"Answer: Mekong Delta Confidence: 0.8
Answer: Ho Chi Minh City Confidence: 0.6
Answer: Hanoi Confidence: 0.4
Answer: Central Highlands Confidence: 0.2
Answer: Da Nang Confidence: 0.1",Mekong Delta,0.8,0.0,0,0
249,2hop__89403_122023,Which university educated the scientist who developed an explanation for the photoelectric effect?,Luitpold Gymnasium,"Answer: University of Zurich Confidence: 0.6  
Answer: ETH Zurich Confidence: 0.4  
Answer: Humboldt University of Berlin Confidence: 0.3  
Answer: University of Bern Confidence: 0.2  
Answer: Charles University in Prague Confidence: 0.1",University of Zurich,0.6,0.0,0,0
250,2hop__133241_33564,In what era was the company known as the manufacturer of Agni-V founded?,From the 1950s to the 1970s,"Answer: 1980s Confidence: 0.5
Answer: 1990s Confidence: 0.4
Answer: 2000s Confidence: 0.3
Answer: 1970s Confidence: 0.2
Answer: 2010s Confidence: 0.1",1980s,0.5,0.0,0,0
251,2hop__822965_165304,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,"Answer: Brooklyn Beckham Confidence: 0.4  
Answer: Romeo Beckham Confidence: 0.3  
Answer: Cruz Beckham Confidence: 0.2  
Answer: Harper Beckham Confidence: 0.1  
Answer: Jaden Smith Confidence: 0.0",Brooklyn Beckham,0.4,0.0,0,0
252,4hop3__129318_29339_508306_70744,University of the state having Fort Hill or university of the state whose primary was won by Edwards besides the state having James B. Simmons House has more national championships?,University of South Carolina,"Answer: Clemson Confidence: 0.7  
Answer: University of South Carolina Confidence: 0.2  
Answer: University of Michigan Confidence: 0.05  
Answer: University of Alabama Confidence: 0.03  
Answer: University of Georgia Confidence: 0.02",Clemson,0.7,0.0,0,0
253,2hop__38030_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion dominant in the countries surrounding Armenia?",48.8 percent,"Answer: 48% Confidence: 0.8  
Answer: 45% Confidence: 0.7  
Answer: 50% Confidence: 0.6  
Answer: 42% Confidence: 0.5  
Answer: 55% Confidence: 0.4",48%,0.8,0.0,0,1
254,2hop__150866_11402,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,"Answer: 3,796,742 Confidence: 0.3
Answer: 3,531,905 Confidence: 0.2
Answer: 3,717,813 Confidence: 0.2
Answer: 3,618,783 Confidence: 0.2
Answer: 3,855,000 Confidence: 0.1","3,796,742",0.3,0.0,0,0
255,2hop__132969_417697,What model of car was Mohammed Atta's vehicle that is from the company that makes Datsun Sports?,Nissan Altima,"Answer: Nissan Altima Confidence: 0.3  
Answer: Nissan Maxima Confidence: 0.25  
Answer: Nissan Sentra Confidence: 0.2  
Answer: Datsun 240Z Confidence: 0.15  
Answer: Nissan Versa Confidence: 0.1",Nissan Altima,0.3,1.0,1,1
256,2hop__96414_159054,What was the story of the character from The Bourne Ultimatum based on?,the novel of the same name by Robert Ludlum,"Answer: Robert Ludlum's novel Confidence: 0.9
Answer: Jason Bourne's amnesia and CIA involvement Confidence: 0.7
Answer: Cold War espionage themes Confidence: 0.6
Answer: Government conspiracy and rogue agents Confidence: 0.5
Answer: Real-life spy stories Confidence: 0.4",Robert Ludlum's novel,0.9,0.4,0,1
257,2hop__304852_758385,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,"Answer: California Confidence: 0.8
Answer: United States Confidence: 0.7
Answer: Los Angeles Confidence: 0.6
Answer: San Bernardino County Confidence: 0.5
Answer: Riverside County Confidence: 0.4",California,0.8,0.0,0,0
258,2hop__88906_55840,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,"Answer: Colin Firth Confidence: 0.9
Answer: Geoffrey Rush Confidence: 0.1
Answer: Guy Pearce Confidence: 0.05
Answer: Michael Gambon Confidence: 0.05
Answer: Derek Jacobi Confidence: 0.05",Colin Firth,0.9,1.0,1,1
259,2hop__147260_623159,What territorial entity does the town where John the Hairy lived belong to?,Yaroslavl Oblast,"Answer: Spain Confidence: 0.7  
Answer: Portugal Confidence: 0.2  
Answer: France Confidence: 0.05  
Answer: Andorra Confidence: 0.03  
Answer: Gibraltar Confidence: 0.02",Spain,0.7,0.0,0,0
260,4hop2__161602_474028_88460_21074,Who runs the school system in the country on the natural boundary between the country that hosted the tournament and the country where A Don is from?,the Ministry of Education,"Answer: Mexico Confidence: 0.4
Answer: United States Confidence: 0.3
Answer: Canada Confidence: 0.2
Answer: Brazil Confidence: 0.05
Answer: Argentina Confidence: 0.05",Mexico,0.4,0.0,0,0
261,2hop__697729_576069,Adolf Overweg died in what geological area?,Chad Basin,"Answer: Lake Chad Confidence: 0.8
Answer: Sahara Desert Confidence: 0.7
Answer: Tibesti Mountains Confidence: 0.6
Answer: Niger River Delta Confidence: 0.5
Answer: Aïr Mountains Confidence: 0.4",Lake Chad,0.8,0.5,0,1
262,4hop2__160585_14670_8987_8974,Hana Mandlikova was born in Country A that invaded Country B because the military branch the Air Defense Artillery is part of was unprepared. Country B was the only communist country to have an embassy where?,Alfredo Stroessner's Paraguay,"Answer: Israel Confidence: 0.7
Answer: Vatican Confidence: 0.6
Answer: United States Confidence: 0.5
Answer: China Confidence: 0.4
Answer: South Africa Confidence: 0.3",Israel,0.7,0.0,0,0
263,2hop__95970_152907,What city is the star of Sous les pieds des femmes from?,La Goulette,"Answer: Algiers Confidence: 0.8  
Answer: Paris Confidence: 0.1  
Answer: Marseille Confidence: 0.05  
Answer: Casablanca Confidence: 0.03  
Answer: Tunis Confidence: 0.02",Algiers,0.8,0.0,0,0
264,2hop__82051_7298,"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,"Answer: Bruno Mars Confidence: 0.85
Answer: Katy Perry Confidence: 0.70
Answer: Ed Sheeran Confidence: 0.60
Answer: Justin Bieber Confidence: 0.50
Answer: John Mayer Confidence: 0.40",Bruno Mars,0.85,0.0,0,0
265,2hop__96812_130869,The Small Cowper Madonna painting is displayed in what state?,"Washington, D.C.","Answer: Washington, D.C. Confidence: 0.9  
Answer: Virginia Confidence: 0.6  
Answer: Maryland Confidence: 0.5  
Answer: New York Confidence: 0.3  
Answer: California Confidence: 0.1","Washington, D.C.",0.9,1.0,1,1
266,2hop__95687_577502,Who is the spouse of the leading actor in the film The 6th Day?,Maria Shriver,"Answer: Arnold Schwarzenegger Confidence: 1.0
Answer: Maria Shriver Confidence: 0.9
Answer: Bridget Moynahan Confidence: 0.7
Answer: Kennedy family Confidence: 0.5
Answer: action hero Confidence: 0.3",Arnold Schwarzenegger,1.0,0.0,0,0
267,2hop__87589_362941,Where was the founder of the National Women's Party born?,Mount Laurel Township,"Answer: Mount Laurel, New Jersey Confidence: 0.8
Answer: Chicago, Illinois Confidence: 0.6
Answer: Boston, Massachusetts Confidence: 0.5
Answer: Philadelphia, Pennsylvania Confidence: 0.4
Answer: New York, New York Confidence: 0.3","Mount Laurel, New Jersey",0.8,0.5714285714285715,0,1
268,2hop__160292_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion of most of the workers?",48.8 percent,"Answer: 50.8% Confidence: 0.8  
Answer: 50.4% Confidence: 0.7  
Answer: 49.2% Confidence: 0.6  
Answer: 51.3% Confidence: 0.5  
Answer: 48.7% Confidence: 0.4",50.8%,0.8,0.0,0,0
269,4hop1__813171_153080_159767_81096,Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?,Mario Andretti,"Answer: Josef Newgarden Confidence: 0.6  
Answer: Scott Dixon Confidence: 0.5  
Answer: Will Power Confidence: 0.4  
Answer: Simon Pagenaud Confidence: 0.3  
Answer: Alexander Rossi Confidence: 0.2",Josef Newgarden,0.6,0.0,0,0
270,4hop1__88342_49853_128008_46894,Who has the lowest batting average in the league that the team that has won the most titles from the competition they give out MVP awards plays for?,Bill Bergen,"Answer: Chris Davis Confidence: 0.7
Answer: Miguel Cabrera Confidence: 0.1
Answer: Joey Gallo Confidence: 0.1
Answer: Aaron Judge Confidence: 0.05
Answer: Mike Trout Confidence: 0.05",Chris Davis,0.7,0.0,0,0
