,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
179,3hop1__622497_160088_73916,What is the average yearly income for someone with the same nationality as the producer of The Wild Women of Chastity Gulch?,"$72,641","Answer: $44,980 Confidence: 0.2 
Answer: $61,417 Confidence: 0.3 
Answer: $53,551 Confidence: 0.2 
Answer: $51,916 Confidence: 0.1 
Answer: $57,824 Confidence: 0.2","$61,417",0.3,0.0,0,0
180,2hop__35566_17873,What happened to Buckingham after the departure of the queen who Martha Ann Ricks presented the famed Liberian coffee tree to?,"palace was seldom used, even neglected","Answer: Died Confidence: 0.8 
Answer: Exiled Confidence: 0.6 
Answer: Imprisoned Confidence: 0.4 
Answer: Abandoned Confidence: 0.3 
Answer: Executed Confidence: 0.1",Died,0.8,0.0,0,0
181,3hop2__326964_263934_7713,How long had the place of birth of Tang Jinhua been the capital city of the Yaxing Coach headquarters location?,about 400 years,"Answer: Unknown Confidence: 0.0 
Answer: 0 Confidence: 0.2 
Answer: 1 Confidence: 0.1 
Answer: 5 Confidence: 0.1 
Answer: N/A Confidence: 0.5",N/A,0.5,0.0,0,0
182,3hop1__145427_106426_77199,When did the USA declare war on the country that produced The Longest Night in the city where You Wenhui was born?,"December 8, 1941","Answer: 1950 Confidence: 0.8 
Answer: 1951 Confidence: 0.1 
Answer: 1941 Confidence: 0.05 
Answer: 1942 Confidence: 0.02 
Answer: 1945 Confidence: 0.03",1950,0.8,0.0,0,0
183,4hop2__71753_729371_70784_61381,When was the region immediately north of the region home to Israel and the location of Operation Earnest Will established?,1932,"Answer: 1920 Confidence: 0.8 
Answer: 1921 Confidence: 0.6 
Answer: 1918 Confidence: 0.4 
Answer: 1919 Confidence: 0.3 
Answer: 1923 Confidence: 0.1",1920,0.8,0.0,0,0
184,2hop__13539_13493,"In 2009, what series of wins did the team who won the first match in the 1943 Copa del Generalissimo achieve?",continental treble,"Answer: La Liga Confidence: 0.8 
Answer: Copa del Rey Confidence: 0.6 
Answer: UEFA Champions League Confidence: 0.4 
Answer: Supercopa de España Confidence: 0.2 
Answer: Copa Eva Duarte Confidence: 0.1",La Liga,0.8,0.0,0,0
185,3hop1__796649_720914_27537,Why did Roncalli leave the city where the creator of Flora died?,for the conclave in Rome,"Answer: Siena Confidence: 0.2 
Answer: Bologna Confidence: 0.1 
Answer: Rome Confidence: 0.1 
Answer: Florence Confidence: 0.1 
Answer: Venice Confidence: 0.1",Siena,0.2,0.0,0,0
186,2hop__9285_42311,What's the largest med school in what was the nobilities commonwealth?,Medical University of Warsaw,"Answer: Warsaw Medical University Confidence: 0.4 
Answer: Jagiellonian Confidence: 0.3 
Answer: Medical University of Gdańsk Confidence: 0.2 
Answer: Poznan University Confidence: 0.1 
Answer: Silesian Medical University Confidence: 0.0",Warsaw Medical University,0.4,0.8571428571428571,0,1
187,4hop1__9007_698949_157828_239539,The original language of the film titled and about the city of Tito's final resting place is the co-official language of a country. Where are the headquarters for that country's national radio and TV broadcaster?,Pristina,"Answer: Belgrade Confidence: 0.8 
Answer: Ljubljana Confidence: 0.1 
Answer: Zagreb Confidence: 0.05 
Answer: Sarajevo Confidence: 0.03 
Answer: Skopje Confidence: 0.02",Belgrade,0.8,0.0,0,0
188,2hop__497191_129669,In which district was Alhandra born?,Lisbon District,"Answer: São Paulo Confidence: 0.2 
Answer: Portugal Confidence: 0.3 
Answer: Brazil Confidence: 0.1 
Answer: Vila Real Confidence: 0.2 
Answer: Marco de Canaveses Confidence: 0.2",Portugal,0.3,0.0,0,0
189,3hop1__131110_39743_24526,"In the state that includes Walnut Spring, what's the typical winter daytime temperature range in the region of Richmond?",upper 40s–lower 50s °F,"Answer: 40s-50s°F Confidence: 0.7 
Answer: 50s-60s°F Confidence: 0.2 
Answer: 30s-40s°F Confidence: 0.5 
Answer: 60s-70s°F Confidence: 0.1 
Answer: 20s-30s°F Confidence: 0.0",40s-50s°F,0.7,0.0,0,1
190,3hop1__9285_5188_23307,"What month did the Tripartite discussions begin between Britain, France, and the country where, despite being headquartered in the nation called the nobilities commonwealth, the top-ranking Warsaw Pact operatives originated?",mid-June,"Answer: July Confidence: 0.4 
Answer: August Confidence: 0.3 
Answer: September Confidence: 0.2 
Answer: October Confidence: 0.1 
Answer: November Confidence: 0.0",July,0.4,0.0,0,0
191,2hop__16844_42173,When was the ruler that was dissolved after the Indian Rebellion of 1857 established?,1599,"Answer: 1858 Confidence: 0.0 
Answer: 1600 Confidence: 0.2 
Answer: 1526 Confidence: 0.1 
Answer: 1757 Confidence: 0.3 
Answer: 1773 Confidence: 0.4",1773,0.4,0.0,0,0
192,3hop1__671542_665330_47686,Where do greyhound buses leave from in the city where the performer of Darlings formed?,Toronto Coach Terminal,"Answer: Los Angeles Confidence: 0.2 
Answer: New York Confidence: 0.1 
Answer: Chicago Confidence: 0.1 
Answer: Boston Confidence: 0.05 
Answer: Austin Confidence: 0.05",Los Angeles,0.2,0.0,0,0
193,3hop1__672543_503371_21711,"When was the Palau de la Generalitat built in the place of death of Martin, of the region containing Piedratajada?",built in the 15th century,"Answer: 1596 Confidence: 0.2 
Answer: 1610 Confidence: 0.1 
Answer: 1597 Confidence: 0.2 
Answer: 1600 Confidence: 0.1 
Answer: 1594 Confidence: 0.2",1596,0.2,0.0,0,0
194,4hop2__161602_426860_88460_21062,Are there any cruise travel destinations for the country lying between the country hosting the tournament and the country having That Dam?,It is not possible for foreigners to go to/from Myanmar by sea or river.,"Answer: Vietnam Confidence: 0.8 
Answer: Thailand Confidence: 0.6 
Answer: Cambodia Confidence: 0.4 
Answer: Laos Confidence: 0.3 
Answer: Malaysia Confidence: 0.1",Vietnam,0.8,0.0,0,0
195,3hop1__404541_629431_124169,When did the Governorship end of the city where the author of Paenitentiam Agere died?,1952,"Answer: 1798 Confidence: 0.2 
Answer: 1870 Confidence: 0.15 
Answer: 1800 Confidence: 0.1 
Answer: 1815 Confidence: 0.1 
Answer: 1799 Confidence: 0.05",1798,0.2,0.0,0,0
196,2hop__648648_173389,The city which contains Broadhurst Park shares a border with what town?,Middleton,"Answer: Moston Confidence: 0.8 
Answer: Failsworth Confidence: 0.6 
Answer: Chadderton Confidence: 0.4 
Answer: Denton Confidence: 0.2 
Answer: Middleton Confidence: 0.1",Moston,0.8,0.0,0,0
197,2hop__32441_522949,Who is the spouse of the other president Jenkins Orphanage played for that wasn't Taft?,Edith Roosevelt,"Answer: Lou Hoover Confidence: 0.7 
Answer: Edith Wilson Confidence: 0.6 
Answer: Florence Harding Confidence: 0.5 
Answer: Grace Coolidge Confidence: 0.4 
Answer: Helen Herron Confidence: 0.3",Lou Hoover,0.7,0.0,0,0
198,3hop1__662413_42197_18397,Where did the arguer that Kirill Eskov's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: China Confidence: 0.2 
Answer: Russia Confidence: 0.3 
Answer: USA Confidence: 0.1 
Answer: North Korea Confidence: 0.1 
Answer: Beijing Confidence: 0.2",Russia,0.3,0.0,0,0
199,3hop1__140855_2053_52946,"When is Celebrity Big Brother coming to the network that, along with the original network of Then Came Bronson and ABC, is based in New York?","February 7, 2018","Answer: CBS Confidence: 0.8 
Answer: NBC Confidence: 0.1 
Answer: FOX Confidence: 0.05 
Answer: CW Confidence: 0.03 
Answer: PBS Confidence: 0.02",CBS,0.8,0.0,0,0
200,2hop__93230_319887,What institute did the actor playing the voice of John Smith in Pocahontas attend?,National Institute of Dramatic Art,"Answer: Juilliard Confidence: 0.8 
Answer: Yale Confidence: 0.1 
Answer: Harvard Confidence: 0.05 
Answer: Stanford Confidence: 0.03 
Answer: MIT Confidence: 0.02",Juilliard,0.8,0.0,0,0
201,4hop3__323121_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Magne's country?,The dynasty regrouped and defeated the Portuguese,"Answer: Burma Confidence: 0.7 
Answer: Myanmar Confidence: 0.7 
Answer: Malaysia Confidence: 0.2 
Answer: Laos Confidence: 0.1 
Answer: Cambodia Confidence: 0.1",Burma,0.7,0.0,0,0
202,2hop__517145_367341,Who is the child of the cast member of Green Ice?,Tatum O'Neal,"Answer: Ryan O'Neal Confidence: 0.2 
Answer: Tatum O'Neal Confidence: 0.8 
Answer: Griffin O'Neal Confidence: 0.6 
Answer: Patrick O'Neal Confidence: 0.4 
Answer: Redmond O'Neal Confidence: 0.5",Tatum O'Neal,0.8,1.0,1,1
203,2hop__29893_29898,Which affiliate left the company that owns and operates most of the CBC television stations due to an agreement with CHBC?,CFJC-TV in Kamloops,"Answer: CHCA Confidence: 0.8 
Answer: CHBC Confidence: 0.2 
Answer: CHEK Confidence: 0.0 
Answer: CHKM Confidence: 0.0 
Answer: CKPG Confidence: 0.0",CHCA,0.8,0.0,0,0
204,3hop1__109422_720914_27537,Why did Roncalli leave the place of death of The Punishment of Tythus' creator?,for the conclave in Rome,"Answer: Death threat Confidence: 0.2 
Answer: Safety concerns Confidence: 0.3 
Answer: Family issues Confidence: 0.1 
Answer: Health reasons Confidence: 0.2 
Answer: Unknown Confidence: 0.2",Safety concerns,0.3,0.0,0,0
205,4hop1__145422_698949_157828_162309,"When did the country, that has the original language of the film named after Vladimir Karalić's birthplace as a co-official language, first attend the Olympics as an independent team?",2016,"Answer: 1992 Confidence: 0.8 
Answer: 2008 Confidence: 0.1 
Answer: 1996 Confidence: 0.05 
Answer: 1980 Confidence: 0.02 
Answer: 2012 Confidence: 0.03",1992,0.8,0.0,0,0
206,2hop__754021_20057,Who started the organization that founded Defective by Design?,Richard Stallman,"Answer: Richard Stallman Confidence: 0.8 
Answer: Eben Moglen Confidence: 0.1 
Answer: Peter Brown Confidence: 0.05 
Answer: Geoffrey Knauth Confidence: 0.025 
Answer: Bradley Kuhn Confidence: 0.025",Richard Stallman,0.8,1.0,1,1
207,2hop__29191_59955,What country is between Lithuania and Frederic Chopin's home country?,Kaliningrad Oblast,"Answer: Belarus Confidence: 0.8 
Answer: Poland Confidence: 0.1 
Answer: Latvia Confidence: 0.05 
Answer: Ukraine Confidence: 0.03 
Answer: Russia Confidence: 0.02",Belarus,0.8,0.0,0,0
208,2hop__35989_623159,In what oblast is the oldest city in the northeast located?,Yaroslavl Oblast,"Answer: Arkhangelsk Oblast Confidence: 0.6 
Answer: Vologda Oblast Confidence: 0.2 
Answer: Murmansk Oblast Confidence: 0.1 
Answer: Kirov Oblast Confidence: 0.05 
Answer: Komi Republic Confidence: 0.05",Arkhangelsk Oblast,0.6,0.5,0,0
209,2hop__62823_654855,"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Socialist Party of America,"Answer: Socialist Confidence: 0.9 
Answer: Democratic Confidence: 0.05 
Answer: Republican Confidence: 0.03 
Answer: Communist Confidence: 0.02 
Answer: Libertarian Confidence: 0.0",Socialist,0.9,0.4,0,1
210,2hop__839126_472799,Which competition did the performer of Cadore 33 participated?,Eurovision Song Contest 1991,"Answer: Eurovision Confidence: 0.8 
Answer: Sanremo Confidence: 0.1 
Answer: Idol Confidence: 0.05 
Answer: X-Factor Confidence: 0.05 
Answer: Britain's Got Talent Confidence: 0.0",Eurovision,0.8,0.4,0,1
211,3hop1__857_846_7701,When did the city where the Yongle emperor greeted the person to whom the edict was addressed become the Chinese national capital?,Jin dynasty,"Answer: 1403 Confidence: 0.8 
Answer: 1420 Confidence: 0.1 
Answer: 1368 Confidence: 0.05 
Answer: 1380 Confidence: 0.025 
Answer: 1410 Confidence: 0.025",1403,0.8,0.0,0,0
212,3hop1__497845_629431_64412,When did the place where the author of Princeps Pastorum died become its own country?,11 February 1929,"Answer: 1991 Confidence: 0.7 
Answer: 1975 Confidence: 0.2 
Answer: 1960 Confidence: 0.05 
Answer: 1993 Confidence: 0.03 
Answer: 2002 Confidence: 0.0",1991,0.7,0.0,0,0
213,2hop__556426_9237,When did the first mosque open where Air Marshall Islands is headquartered?,September 2012,"Answer: 1989 Confidence: 0.2 
Answer: 1988 Confidence: 0.1 
Answer: 1800s Confidence: 0.05 
Answer: 1880 Confidence: 0.05 
Answer: 1985 Confidence: 0.1",1989,0.2,0.0,0,0
214,4hop1__31333_59747_211319_557671,Which county shares a border with the county where the most populous city in the other state that sent Tennessee the most tourists in 2013 is located?,Presque Isle County,"Answer: Kentucky Confidence: 0.2 
Answer: Alabama Confidence: 0.1 
Answer: Georgia Confidence: 0.3 
Answer: North Carolina Confidence: 0.1 
Answer: Virginia Confidence: 0.3",Georgia,0.3,0.0,0,0
215,2hop__593866_80026,"In Willy Wonka and the Chocolate Factory, who played the character that the group who performs MMXIV was named after?",Julie Dawn Cole,"Answer: Gene Wilder Confidence: 0.9 
Answer: Jack Albertson Confidence: 0.05 
Answer: Peter Ostrum Confidence: 0.03 
Answer: Michael Bollner Confidence: 0.01 
Answer: Paris Themmen Confidence: 0.01",Gene Wilder,0.9,0.0,0,0
216,3hop1__857_846_7795,"In 2011, what was the estimated population of the city where the Yongle emperor greeted the person to whom the edict was addressed?",8.11 million,"Answer: Nanjing Confidence: 0.8 
Answer: Beijing Confidence: 0.1 
Answer: Guangzhou Confidence: 0.05 
Answer: Shanghai Confidence: 0.03 
Answer: Suzhou Confidence: 0.02",Nanjing,0.8,0.0,0,0
217,3hop1__469478_15840_36002,What were the Genesis's advantages over the platform that plays Sunman?,built on 16-bit architectures and offered improved graphics and sound,"Answer: Sega Genesis Confidence: 0.0 
Answer: Better graphics Confidence: 0.8 
Answer: Faster processor Confidence: 0.7 
Answer: More games Confidence: 0.6 
Answer: Sonic the Hedgehog Confidence: 0.9",Sonic the Hedgehog,0.9,0.0,0,0
218,2hop__747306_72813,"In The Wire, who is played by the Go for Broke cast member?",a Western District uniformed officer,"Answer: Lance Reddick Confidence: 0.7 
Answer: Wood Harris Confidence: 0.6 
Answer: Idris Elba Confidence: 0.4 
Answer: Michael B. Jordan Confidence: 0.2 
Answer: Clarke Peters Confidence: 0.1",Lance Reddick,0.7,0.0,0,0
219,4hop1__58323_375563_161848_53331,When was the death penalty abolished in the country near the country where the writer of The Book Thief is a citizen of?,1989,"Answer: 1973 Confidence: 0.2 
Answer: 1975 Confidence: 0.1 
Answer: 1967 Confidence: 0.3 
Answer: 1968 Confidence: 0.1 
Answer: 1971 Confidence: 0.2",1967,0.3,0.0,0,0
220,2hop__283298_22402,How many students attend the university employing Marie Theres Fögen?,"nearly 25,000","Answer: Humboldt University Confidence: 0.7 
Answer: 35,000 Confidence: 0.4 
Answer: Free University Confidence: 0.2 
Answer: Berlin Confidence: 0.1 
Answer: 40,000 Confidence: 0.1",Humboldt University,0.7,0.0,0,0
221,2hop__998_25855,What does dell call the feature letting the interface replacing FireWire in later iterations of the iPod drives to remain powered when the computer is off?,PowerShare,"Answer: Wake-on-LAN Confidence: 0.2 
Answer: Wake-on-USB Confidence: 0.3 
Answer: USB Wake Support Confidence: 0.1 
Answer: USB Bus Power Confidence: 0.4 
Answer: Always On USB Confidence: 0.8",Always On USB,0.8,0.0,0,0
222,3hop1__408237_400692_51423,What is the name of the castle in the birthplace of Harmony's performer?,Casa Loma,"Answer: Windsor Castle Confidence: 0.2 
Answer: Edinburgh Castle Confidence: 0.1 
Answer: Cardiff Castle Confidence: 0.15 
Answer: Buckingham Palace Confidence: 0.1 
Answer: Caernarfon Castle Confidence: 0.05",Windsor Castle,0.2,0.0,0,0
223,2hop__72487_510545,Who is the spouse of the actor that plays vision in avengers age of ultron?,Jennifer Connelly,"Answer: Jennifer Connelly Confidence: 0.8 
Answer: Elsa Pataky Confidence: 0.1 
Answer: Brie Larson Confidence: 0.05 
Answer: Elizabeth Olsen Confidence: 0.05 
Answer: Emily Blunt Confidence: 0.0",Jennifer Connelly,0.8,1.0,1,1
224,3hop1__351696_42197_18397,Where did the person who argued that the country where Ural Oblast is located had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: Moscow Confidence: 0.8 
Answer: Beijing Confidence: 0.1 
Answer: Geneva Confidence: 0.05 
Answer: Warsaw Confidence: 0.02 
Answer: Prague Confidence: 0.03",Moscow,0.8,0.0,0,0
225,3hop1__579562_629431_124169,What year did the Governor of the city where Pacem in Terris' author died end?,1952,"Answer: 1963 Confidence: 0.8 
Answer: 1978 Confidence: 0.1 
Answer: 1975 Confidence: 0.05 
Answer: 1968 Confidence: 0.03 
Answer: 1980 Confidence: 0.02",1963,0.8,0.0,0,0
226,4hop1__161765_53706_795904_580996,What city shares a border with the city where the person who went to the state where Englebart died during the gold rush works?,Rio Linda,"Answer: Sacramento Confidence: 0.2 
Answer: San Francisco Confidence: 0.3 
Answer: Seattle Confidence: 0.1 
Answer: Mountain View Confidence: 0.2 
Answer: Portland Confidence: 0.1",San Francisco,0.3,0.0,0,0
227,2hop__71294_494136,Who is the spouse of the actor who plays the father on I Can Only Imagine?,Meg Ryan,"Answer: Tracy Needham Confidence: 0.2 
Answer: Tanya Christiansen Confidence: 0.1 
Answer: Jodie Sweetin Confidence: 0.05 
Answer: Rebecca St. James Confidence: 0.6 
Answer: Nicole C. Mullen Confidence: 0.05",Rebecca St. James,0.6,0.0,0,0
228,2hop__657913_88628,Who did the producer of Big Jim McLain play in True Grit?,U.S. Marshal Rooster Cogburn,"Answer: John Wayne Confidence: 0.8 
Answer: Robert Duvall Confidence: 0.05 
Answer: Jeff Bridges Confidence: 0.05 
Answer: John Ford Confidence: 0.05 
Answer: Rooster Cogburn Confidence: 0.05",John Wayne,0.8,0.0,0,1
229,2hop__699172_141338,What company is the school where Lawrence Landweber was educated a part of?,City University of New York,"Answer: Purdue Confidence: 0.0 
Answer: Binghamton Confidence: 0.0 
Answer: Wisconsin Confidence: 0.8 
Answer: Brooklyn Confidence: 0.1 
Answer: Cornell Confidence: 0.1",Wisconsin,0.8,0.0,0,0
230,2hop__613779_55984,"Who wrote the song ""The Story"" that is sung by the performer of ""That Wasn't Me""?",Phil Hanseroth,"Answer: Brandi Carlile Confidence: 0.8 
Answer: Phil Hanseroth Confidence: 0.6 
Answer: Tim Hanseroth Confidence: 0.4 
Answer: Dave Matthews Confidence: 0.2 
Answer: Jason Mraz Confidence: 0.1",Brandi Carlile,0.8,0.0,0,0
231,2hop__747667_52835,Who wrote Turn Me On by the Thinking About You performer?,John D. Loudermilk,"Answer: Norah Jones Confidence: 0.2 
Answer: Justin Timberlake Confidence: 0.1 
Answer: John Legend Confidence: 0.1 
Answer: Daft Punk Confidence: 0.05 
Answer: Janet Jackson Confidence: 0.05",Norah Jones,0.2,0.0,0,0
232,3hop1__604797_443779_52195,who is the president of newly declared independent country which is the country of the country of Alabio –Timor Leste Commission of Truth and Friendship?,Francisco Guterres,"Answer: José Ramos-Horta Confidence: 0.2 
Answer: Taur Matan Ruak Confidence: 0.3 
Answer: Francisco Guterres Confidence: 0.2 
Answer: Xanana Gusmão Confidence: 0.1 
Answer: Aurora Ximenes Confidence: 0.1",Taur Matan Ruak,0.3,0.0,0,0
233,3hop2__802066_223623_162182,"In what region of the country where Châu Đức is found, is the birthplace of John Phan?",South Central Coast,"Answer: Đà Nẵng Confidence: 0.2 
Answer: California Confidence: 0.0 
Answer: Southeast Asia Confidence: 0.0 
Answer: Southern California Confidence: 0.8 
Answer: Garden Grove Confidence: 0.9",Garden Grove,0.9,0.0,0,0
234,4hop1__236903_153080_159767_81096,Who won the Indy Car Race in the largest city and state of the state where the performer of East Coasting is from?,Mario Andretti,"Answer: Will Power Confidence: 0.2 
Answer: Scott Dixon Confidence: 0.2 
Answer: Josef Newgarden Confidence: 0.2 
Answer: Sébastien Bourdais Confidence: 0.1 
Answer: Colton Herta Confidence: 0.3",Colton Herta,0.3,0.0,0,0
235,2hop__2683_577502,Who married the governor who passed a law in honor of Donda West?,Maria Shriver,"Answer: Kim Kardashian Confidence: 0.8 
Answer: Kanye West Confidence: 0.2 
Answer: Michelle Obama Confidence: 0.0 
Answer: Melania Trump Confidence: 0.0 
Answer: Hillary Clinton Confidence: 0.0",Kim Kardashian,0.8,0.0,0,0
236,3hop2__304722_781203_63959,When was the last time the team who Bernard Lowe was a member of beat the winner of the 1894-95 FA Cup?,1 December 2010,"Answer: 1906 Confidence: 0.2 
Answer: 1908 Confidence: 0.1 
Answer: 1910 Confidence: 0.1 
Answer: 1901 Confidence: 0.2 
Answer: 1909 Confidence: 0.2",1906,0.2,0.0,0,0
237,3hop2__49541_121067_51068,The queen of england in 1890 is portrayed on the network that broadcast The Pacific Century by whom?,Jenna - Louise Coleman,"Answer: Judy Dench Confidence: 0.8 
Answer: Helen Mirren Confidence: 0.7 
Answer: Maggie Smith Confidence: 0.4 
Answer: Joanna Lumley Confidence: 0.2 
Answer: Claire Foy Confidence: 0.1",Judy Dench,0.8,0.0,0,0
238,2hop__55552_158105,What two features of Windows 98 were highlighted by the man who announced Windows in 1983?,ease of use and enhanced support for Plug and Play,"Answer: Plug and Play Confidence: 0.8 
Answer: USB Support Confidence: 0.7 
Answer: Hardware Detection Confidence: 0.4 
Answer: ACPI Confidence: 0.3 
Answer: Disk Compression Confidence: 0.2",Plug and Play,0.8,0.4615384615384615,0,0
239,2hop__124933_653666,Who is the mother of the father of Julia Murdock Smith?,Lucy Mack Smith,"Answer: Lucy Mack Smith Confidence: 0.9 
Answer: Jerusha Barden Confidence: 0.1 
Answer: Mary Duty Confidence: 0.0 
Answer: Susan Glosser Confidence: 0.0 
Answer: Sybil Marden Confidence: 0.0",Lucy Mack Smith,0.9,1.0,1,1
240,2hop__848156_130869,What state contains the place where Fatata te Miti is displayed?,"Washington, D.C.","Answer: Hawaii Confidence: 0.8 
Answer: California Confidence: 0.1 
Answer: New York Confidence: 0.05 
Answer: Florida Confidence: 0.03 
Answer: Alaska Confidence: 0.02",Hawaii,0.8,0.0,0,0
241,3hop1__79039_131926_13165,What treaty ceded territory to the US extending west to the river next to the city that's the home of the Juicy Lucy?,Treaty of Paris,"Answer: Adams-Onís Treaty Confidence: 0.2 
Answer: Louisiana Purchase Confidence: 0.3 
Answer: Treaty of Paris Confidence: 0.1 
Answer: James K. Polk treaty Confidence: 0.1 
Answer: Oregon Treaty Confidence: 0.3",Louisiana Purchase,0.3,0.0,0,0
242,2hop__527400_159673,"This cast member in ""Search for the Gods"" also plays a character in which film?",The Hateful Eight,"Answer: Star Wars Confidence: 0.2 
Answer: Indiana Jones Confidence: 0.1 
Answer: Rocky Confidence: 0.05 
Answer: Alien Confidence: 0.05 
Answer: Jaws Confidence: 0.05",Star Wars,0.2,0.0,0,0
243,4hop3__279362_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Vat Yotkeo's country?,The dynasty regrouped and defeated the Portuguese,"Answer: War Confidence: 0.7 
Answer: Force Confidence: 0.6 
Answer: Violence Confidence: 0.5 
Answer: Battle Confidence: 0.4 
Answer: Conflict Confidence: 0.3",War,0.7,0.0,0,0
244,3hop1__57186_237521_291682,Who's married to the man who produced a documentary about the singer of She's Out of My Life?,Liza Minnelli,"Answer: Lisa Marie Presley Confidence: 0.8 
Answer: Priscilla Presley Confidence: 0.6 
Answer: Mayte Garcia Confidence: 0.4 
Answer: Deborah Rowe Confidence: 0.2 
Answer: Yoko Ono Confidence: 0.1",Lisa Marie Presley,0.8,0.0,0,0
245,3hop2__132957_593597_40768,"When did the maker of Acura Legend, the manufacturer of Scion Fuse and Nissan open US assembly plants?",1981,"Answer: 1982 Confidence: 0.7 
Answer: 1985 Confidence: 0.6 
Answer: 1980 Confidence: 0.4 
Answer: 1979 Confidence: 0.2 
Answer: 1986 Confidence: 0.1",1982,0.7,0.0,0,0
246,3hop1__198276_709625_84283,Who is the owner of the record label of the performer of What Kind of Love?,Warner Music Group,"Answer: Beyoncé Confidence: 0.2 
Answer: Jay-Z Confidence: 0.3 
Answer: Kanye West Confidence: 0.1 
Answer: Drake Confidence: 0.1 
Answer: Rihanna Confidence: 0.2",Jay-Z,0.3,0.0,0,0
247,2hop__35445_22458,What is the full name of the organization that publishes he Laws of the Game?,International Federation of Association Football,"Answer: FIFA Confidence: 0.8 
Answer: IFAB Confidence: 0.9 
Answer: UEFA Confidence: 0.1 
Answer: FA Confidence: 0.05 
Answer: IOC Confidence: 0.01",IFAB,0.9,0.0,0,0
248,3hop2__668732_467331_162182,"In what region of the country containing An Phú, is the city with the Zone 5 Military Museum located?",South Central Coast,"Answer: Central Highlands Confidence: 0.2 
Answer: South Central Coast Confidence: 0.3 
Answer: Southeast Consent: 0.1 
Answer: Mekong Delta Confidence: 0.4 
Answer: Central Vietnam Confidence: 0.0",Southeast Consent: 0.1  Answer: Mekong Delta,0.4,0.0,0,0
249,2hop__89403_122023,Which university educated the scientist who developed an explanation for the photoelectric effect?,Luitpold Gymnasium,"Answer: ETH Zurich Confidence: 0.8 
Answer: University of Zurich Confidence: 0.6 
Answer: Princeton University Confidence: 0.2 
Answer: Harvard University Confidence: 0.1 
Answer: Cambridge University Confidence: 0.1",ETH Zurich,0.8,0.0,0,0
250,2hop__133241_33564,In what era was the company known as the manufacturer of Agni-V founded?,From the 1950s to the 1970s,"Answer: Cold War Confidence: 0.2 
Answer: Modern Confidence: 0.3 
Answer: 20th century Confidence: 0.2 
Answer: Post-cold war Confidence: 0.1 
Answer: Information Age Confidence: 0.2",Modern,0.3,0.0,0,0
251,2hop__822965_165304,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,"Answer: Mae Whitman Confidence: 0.2 
Answer: Bailee Madison Confidence: 0.15 
Answer: Chloe Bridges Confidence: 0.1 
Answer: Sabrina Carpenter Confidence: 0.05 
Answer: Skai Jackson Confidence: 0.05",Mae Whitman,0.2,0.0,0,0
252,4hop3__129318_29339_508306_70744,University of the state having Fort Hill or university of the state whose primary was won by Edwards besides the state having James B. Simmons House has more national championships?,University of South Carolina,"Answer: Clemson Confidence: 0.8 
Answer: USC Confidence: 0.6 
Answer: Alabama Confidence: 0.4 
Answer: LSU Confidence: 0.2 
Answer: Tennessee Confidence: 0.1",Clemson,0.8,0.0,0,0
253,2hop__38030_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion dominant in the countries surrounding Armenia?",48.8 percent,"Answer: 0.1 Confidence: 0.2 
Answer: 1 Confidence: 0.3 
Answer: 0.4 Confidence: 0.1 
Answer: 0.01 Confidence: 0.1 
Answer: 2 Confidence: 0.1",1,0.3,0.0,0,0
254,2hop__150866_11402,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,"Answer: 3,805,927 Confidence: 0.9 
Answer: 3,794,101 Confidence: 0.8 
Answer: 3,959,064 Confidence: 0.6 
Answer: 3,717,813 Confidence: 0.4 
Answer: 3,625,359 Confidence: 0.2","3,805,927",0.9,0.0,0,0
255,2hop__132969_417697,What model of car was Mohammed Atta's vehicle that is from the company that makes Datsun Sports?,Nissan Altima,"Answer: Nissan Altima Confidence: 0.2 
Answer: Datsun 510 Confidence: 0.1 
Answer: Nissan Maxima Confidence: 0.3 
Answer: Nissan Sentra Confidence: 0.2 
Answer: Nissan Stanza Confidence: 0.2",Nissan Maxima,0.3,0.5,0,0
256,2hop__96414_159054,What was the story of the character from The Bourne Ultimatum based on?,the novel of the same name by Robert Ludlum,"Answer: Carlos the Spider Confidence: 0.8 
Answer: Alex Mitchell Confidence: 0.4 
Answer: David Shayler Confidence: 0.2 
Answer: Jimmy Ellison Confidence: 0.1 
Answer: Anthoney Wheaton Confidence: 0.0",Carlos the Spider,0.8,0.0,0,0
257,2hop__304852_758385,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,"Answer: Saipan Confidence: 0.8 
Answer: Northern Mariana Islands Confidence: 0.9 
Answer: United States Confidence: 0.4 
Answer: Guam Confidence: 0.1 
Answer: Hawaii Confidence: 0.05",Northern Mariana Islands,0.9,0.0,0,0
