,id,question,answer,response,prediction,confidence,f1,em,gpt_eval
246,3hop1__198276_709625_84283,Who is the owner of the record label of the performer of What Kind of Love?,Warner Music Group,"Answer: Warner Music Group Confidence: 0.7
Answer: Universal Music Group Confidence: 0.5
Answer: Sony Music Entertainment Confidence: 0.4
Answer: BMG Rights Management Confidence: 0.3
Answer: EMI Records Confidence: 0.2",Warner Music Group,0.7,1.0,1,1
247,2hop__35445_22458,What is the full name of the organization that publishes he Laws of the Game?,International Federation of Association Football,"Answer: International Football Association Board Confidence: 0.9 
Answer: IFAB Confidence: 0.7 
Answer: Fédération Internationale de Football Association Confidence: 0.5 
Answer: FIFA Confidence: 0.4 
Answer: World Football Federation Confidence: 0.2",International Football Association Board,0.9,0.6666666666666665,0,0
248,3hop2__668732_467331_162182,"In what region of the country containing An Phú, is the city with the Zone 5 Military Museum located?",South Central Coast,"Answer: South Vietnam Confidence: 0.7
Answer: Southeast Vietnam Confidence: 0.6
Answer: Ho Chi Minh City region Confidence: 0.5
Answer: Southern Vietnam Confidence: 0.3
Answer: Southeastern Vietnam region Confidence: 0.2",South Vietnam,0.7,0.4,0,0
249,2hop__89403_122023,Which university educated the scientist who developed an explanation for the photoelectric effect?,Luitpold Gymnasium,"Answer: University of Munich Confidence: 0.9 
Answer: ETH Zurich Confidence: 0.8 
Answer: University of Zurich Confidence: 0.7 
Answer: LMU Munich Confidence: 0.6 
Answer: University of Bern Confidence: 0.5",University of Munich,0.9,0.0,0,0
250,2hop__133241_33564,In what era was the company known as the manufacturer of Agni-V founded?,From the 1950s to the 1970s,"Answer: 1958 Confidence: 0.9 
Answer: 1947 Confidence: 0.75 
Answer: 1948 Confidence: 0.6 
Answer: 1960 Confidence: 0.55 
Answer: 1950s Confidence: 0.5",1958,0.9,0.0,0,1
251,2hop__822965_165304,Who is the child of the actor who is a cast member of Love in Pawn?,Kim Braden,"Answer: Jennifer Grant Confidence: 0.75 
Answer: Carrie Hamilton Confidence: 0.65 
Answer: Lucy Arnaz Confidence: 0.6 
Answer: Dina Merrill Confidence: 0.55 
Answer: Desi Arnaz Jr. Confidence: 0.5",Jennifer Grant,0.75,0.0,0,0
252,4hop3__129318_29339_508306_70744,University of the state having Fort Hill or university of the state whose primary was won by Edwards besides the state having James B. Simmons House has more national championships?,University of South Carolina,"Answer: University of the state having Fort Hill Confidence: 0.8 
Answer: University of the state whose primary was won by Edwards Confidence: 0.6 
Answer: University of South Carolina Confidence: 0.5 
Answer: University of North Carolina Confidence: 0.4 
Answer: Clemson University Confidence: 0.3",University of the state having Fort Hill,0.8,0.4,0,1
253,2hop__38030_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion dominant in the countries surrounding Armenia?",48.8 percent,"Answer: 46.5% Confidence: 0.9
Answer: 45% Confidence: 0.7
Answer: 47% Confidence: 0.6
Answer: 50% Confidence: 0.4
Answer: 44% Confidence: 0.3",46.5%,0.9,0.0,0,0
254,2hop__150866_11402,"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",17.037 square miles,"Answer: 3,796,742 square miles Confidence: 0.9
Answer: 3,841,999 square miles Confidence: 0.7
Answer: 3,805,943 square miles Confidence: 0.5
Answer: 9,525,067 square km Confidence: 0.3
Answer: 3,796,665 square miles Confidence: 0.2","3,796,742 square miles",0.9,0.6666666666666666,0,0
255,2hop__132969_417697,What model of car was Mohammed Atta's vehicle that is from the company that makes Datsun Sports?,Nissan Altima,"Answer: Nissan Altima Confidence: 0.7
Answer: Nissan Maxima Confidence: 0.6
Answer: Nissan Sentra Confidence: 0.5
Answer: Nissan Pathfinder Confidence: 0.4
Answer: Nissan Versa Confidence: 0.3",Nissan Altima,0.7,1.0,1,1
256,2hop__96414_159054,What was the story of the character from The Bourne Ultimatum based on?,the novel of the same name by Robert Ludlum,"Answer: Robert Ludlum's novels Confidence: 0.9 
Answer: Jason Bourne series Confidence: 0.7 
Answer: American intelligence experiment Confidence: 0.6 
Answer: MK-Ultra projects Confidence: 0.5 
Answer: Cold War espionage Confidence: 0.3",Robert Ludlum's novels,0.9,0.2,0,1
257,2hop__304852_758385,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,"Answer: Poland Confidence: 0.9 
Answer: Mazowieckie Voivodeship Confidence: 0.7 
Answer: Warsaw Confidence: 0.6 
Answer: Masovian Voivodeship Confidence: 0.5 
Answer: Greater Poland Voivodeship Confidence: 0.4",Poland,0.9,0.0,0,0
258,2hop__88906_55840,"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,"Answer: Colin Firth Confidence: 0.95 
Answer: Geoffrey Rush Confidence: 0.05 
Answer: Guy Pearce Confidence: 0.01 
Answer: Helena Bonham Carter Confidence: 0.01 
Answer: Michael Gambon Confidence: 0.01",Colin Firth,0.95,1.0,1,1
259,2hop__147260_623159,What territorial entity does the town where John the Hairy lived belong to?,Yaroslavl Oblast,"Answer: Romania Confidence: 0.9
Answer: Transylvania Confidence: 0.8
Answer: Hungary Confidence: 0.7
Answer: Wallachia Confidence: 0.6
Answer: Banat Confidence: 0.5",Romania,0.9,0.0,0,0
260,4hop2__161602_474028_88460_21074,Who runs the school system in the country on the natural boundary between the country that hosted the tournament and the country where A Don is from?,the Ministry of Education,"Answer: Andorra Confidence: 0.9 
Answer: Education Minister Confidence: 0.8 
Answer: Generalitat of Catalonia Confidence: 0.7 
Answer: Ministry of Education, Andorra Confidence: 0.6 
Answer: Regional School Authorities Confidence: 0.5",Andorra,0.9,0.0,0,0
261,2hop__697729_576069,Adolf Overweg died in what geological area?,Chad Basin,"Answer: Lake Chad Basin Confidence: 0.85 
Answer: Chad Basin Confidence: 0.75 
Answer: Sahara Desert Confidence: 0.65 
Answer: Sub-Saharan Africa Confidence: 0.55 
Answer: West Africa Confidence: 0.45",Lake Chad Basin,0.85,0.8,0,1
262,4hop2__160585_14670_8987_8974,Hana Mandlikova was born in Country A that invaded Country B because the military branch the Air Defense Artillery is part of was unprepared. Country B was the only communist country to have an embassy where?,Alfredo Stroessner's Paraguay,"Answer: Cairo Confidence: 0.85 
Answer: Tokyo Confidence: 0.75 
Answer: Washington D.C. Confidence: 0.65 
Answer: London Confidence: 0.60 
Answer: Paris Confidence: 0.55",Cairo,0.85,0.0,0,0
263,2hop__95970_152907,What city is the star of Sous les pieds des femmes from?,La Goulette,"Answer: Algiers Confidence: 0.7 
Answer: Casablanca Confidence: 0.6 
Answer: Tangier Confidence: 0.5 
Answer: Tunis Confidence: 0.4 
Answer: Marrakech Confidence: 0.3",Algiers,0.7,0.0,0,0
264,2hop__82051_7298,"Along with the subject of The One That Got Away, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,"Answer: John Mayer Confidence: 0.7 
Answer: Michael Bublé Confidence: 0.6 
Answer: Josh Groban Confidence: 0.5 
Answer: Rob Thomas Confidence: 0.4 
Answer: Jason Mraz Confidence: 0.3",John Mayer,0.7,0.0,0,0
265,2hop__96812_130869,The Small Cowper Madonna painting is displayed in what state?,"Washington, D.C.","Answer: Washington, D.C. Confidence: 0.9 
Answer: New York Confidence: 0.4 
Answer: Virginia Confidence: 0.2 
Answer: Maryland Confidence: 0.1 
Answer: Pennsylvania Confidence: 0.1","Washington, D.C.",0.9,1.0,1,1
266,2hop__95687_577502,Who is the spouse of the leading actor in the film The 6th Day?,Maria Shriver,"Answer: Rita Wilson Confidence: 0.8  
Answer: Maria Shriver Confidence: 0.7  
Answer: Heather Milligan Confidence: 0.6  
Answer: Sarah Conner Confidence: 0.4  
Answer: Brigitte Nielsen Confidence: 0.3",Rita Wilson,0.8,0.0,0,0
267,2hop__87589_362941,Where was the founder of the National Women's Party born?,Mount Laurel Township,"Answer: Chester County, Pennsylvania Confidence: 0.9  
Answer: Philadelphia, Pennsylvania Confidence: 0.7  
Answer: Washington, D.C. Confidence: 0.5  
Answer: New York City, New York Confidence: 0.4  
Answer: Baltimore, Maryland Confidence: 0.3","Chester County, Pennsylvania",0.9,0.0,0,0
268,2hop__160292_23241,"According to Pew, in 2010, what percent of Nigeria's population practiced the religion of most of the workers?",48.8 percent,"Answer: 50% Confidence: 0.7 
Answer: 48% Confidence: 0.6 
Answer: 52% Confidence: 0.5 
Answer: 45% Confidence: 0.4 
Answer: 55% Confidence: 0.3",50%,0.7,0.0,0,1
269,4hop1__813171_153080_159767_81096,Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?,Mario Andretti,"Answer: Scott Dixon Confidence: 0.7 
Answer: Will Power Confidence: 0.6 
Answer: Josef Newgarden Confidence: 0.5 
Answer: Simon Pagenaud Confidence: 0.4 
Answer: Alexander Rossi Confidence: 0.3",Scott Dixon,0.7,0.0,0,0
270,4hop1__88342_49853_128008_46894,Who has the lowest batting average in the league that the team that has won the most titles from the competition they give out MVP awards plays for?,Bill Bergen,"Answer: Player from the New York Yankees Confidence: 0.6 
Answer: Player from the Los Angeles Lakers Confidence: 0.5 
Answer: Player from the Boston Celtics Confidence: 0.4 
Answer: Player from the Montreal Canadiens Confidence: 0.3 
Answer: Player from the Golden State Warriors Confidence: 0.2",Player from the New York Yankees,0.6,0.0,0,0
271,3hop1__76377_40769_64047,When did the luxury division of the top selling car brand change the body style of the rx 350?,Sales began worldwide in April 2012,"Answer: 2015 Confidence: 0.8  
Answer: 2022 Confidence: 0.7  
Answer: 2010 Confidence: 0.5  
Answer: 2007 Confidence: 0.3  
Answer: 2003 Confidence: 0.2",2015,0.8,0.0,0,0
272,2hop__552607_126089,Who was in charge of the province which contains Zeevang?,Johan Remkes,"Answer: Arthur van Dijk Confidence: 0.6  
Answer: Cees Loggen Confidence: 0.2  
Answer: Jaap Bond Confidence: 0.1  
Answer: Remkes Confidence: 0.05  
Answer: Berend-Jan van Midden Confidence: 0.05",Arthur van Dijk,0.6,0.0,0,0
273,4hop3__668721_132409_146285_35031,"In the top five largest urban areas in the state where the performer of The Paramour Sessions was from, where does the place of death for Alexander Golitzen rank?",third-largest,"Answer: 2nd Confidence: 0.8 
Answer: 3rd Confidence: 0.7 
Answer: 1st Confidence: 0.6 
Answer: 4th Confidence: 0.5 
Answer: 5th Confidence: 0.4",2nd,0.8,0.0,0,0
274,3hop2__89854_38738_76291,When did the party that holds the majority in the House of Representatives take control of the branch that gives regulators discretion to prohibit proprietary trades?,January 2015,"Answer: January 2021 Confidence: 0.8 
Answer: January 2019 Confidence: 0.6 
Answer: January 2017 Confidence: 0.4 
Answer: January 2015 Confidence: 0.3 
Answer: January 2013 Confidence: 0.2",January 2021,0.8,0.5,0,0
275,2hop__62951_64006,"As a result of the Black Death, how much was the population reduced in the place that the US helped with the Marshall Plan?",30% to 65%,"Answer: approximately 50% Confidence: 0.9 
Answer: around one-third Confidence: 0.8 
Answer: by half Confidence: 0.7 
Answer: about 60% Confidence: 0.6 
Answer: over 40% Confidence: 0.5",approximately 50%,0.9,0.0,0,1
276,2hop__611178_131968,Which is the body of water by the village which borders Long Ditton?,River Thames,"Answer: River Thames Confidence: 0.9 
Answer: Surrey Canal Confidence: 0.5 
Answer: Hogsmill River Confidence: 0.4 
Answer: Thames Ditton Marina Confidence: 0.3 
Answer: Kingston upon Thames Confidence: 0.3",River Thames,0.9,1.0,1,1
277,2hop__3131_3300,Which season was the runner up of the third season of American Idol on?,season three,"Answer: Diana DeGarmo Confidence: 0.95
Answer: Jasmine Trias Confidence: 0.60
Answer: Fantasia Barrino Confidence: 0.40
Answer: LaToya London Confidence: 0.30
Answer: Jennifer Hudson Confidence: 0.20",Diana DeGarmo,0.95,0.0,0,1
278,3hop1__662618_339990_54675,What mountain can you see from Portland in the state where Fishing Creek Confederacy is located?,Tualatin Mountains,"Answer: Mount Hood Confidence: 0.9 
Answer: Mount St. Helens Confidence: 0.6 
Answer: Mount Adams Confidence: 0.4 
Answer: Mount Jefferson Confidence: 0.3 
Answer: Mount Rainier Confidence: 0.2",Mount Hood,0.9,0.0,0,0
279,4hop1__56270_53706_795904_580996,What shares a border with the city where the person who went to the state where the 951 area code is used during the gold rush works?,Rio Linda,"Answer: Riverside County Confidence: 0.8
Answer: San Bernardino County Confidence: 0.7 
Answer: Orange County Confidence: 0.6 
Answer: Los Angeles County Confidence: 0.5 
Answer: Imperial County Confidence: 0.4",Riverside County,0.8,0.0,0,0
280,2hop__126306_396277,What is another notable work by the illustrator of Sylvester and the Magic Pebble?,Doctor De Soto,"Answer: Doctor De Soto Confidence: 0.9 
Answer: Abel's Island Confidence: 0.8 
Answer: The Amazing Bone Confidence: 0.7 
Answer: Shrek! Confidence: 0.6 
Answer: Amos & Boris Confidence: 0.5",Doctor De Soto,0.9,1.0,1,1
281,4hop1__56635_49925_13759_736921,"The German priest, who wanted to reform the religious denomination now the largest in the US, preached a sermon on Marian devotion soon before his death in which German state?",Saxony-Anhalt,"Answer: Saxony-Anhalt Confidence: 0.9
Answer: Thuringia Confidence: 0.7
Answer: Bavaria Confidence: 0.5
Answer: Brandenburg Confidence: 0.4
Answer: Hesse Confidence: 0.3",Saxony-Anhalt,0.9,1.0,1,1
282,2hop__506035_325512,In which county was Larkin I. Smith born?,Pearl River County,"Answer: Pearl River County Confidence: 0.9
Answer: Hancock County Confidence: 0.6
Answer: Harrison County Confidence: 0.5
Answer: Jackson County Confidence: 0.3
Answer: Stone County Confidence: 0.2",Pearl River County,0.9,1.0,1,1
283,2hop__663184_57816,What is the U.S. News ranking of the law school at Bruce Nissen's employer?,100,"Answer: 56 Confidence: 0.7 
Answer: 60 Confidence: 0.6 
Answer: 65 Confidence: 0.5 
Answer: 50 Confidence: 0.4 
Answer: 70 Confidence: 0.3",56,0.7,0.0,0,0
284,2hop__41158_22946,Who said one of the greatest thinkers was the person who proposed explanations for the origins of earthquakes and the formation of mountains?,George Sarton,"Answer: Aristotle Confidence: 0.7 
Answer: Plato Confidence: 0.6 
Answer: Herodotus Confidence: 0.4 
Answer: Strabo Confidence: 0.3 
Answer: Ptolemy Confidence: 0.2",Aristotle,0.7,0.0,0,0
285,3hop1__584774_131926_87157,What is the direction of flow of the body of water by the city where Uni-Systems is headquartered?,rises in northern Minnesota and meanders slowly southwards,"Answer: South Confidence: 0.7 
Answer: Southwest Confidence: 0.6 
Answer: Southeast Confidence: 0.5 
Answer: West Confidence: 0.4 
Answer: East Confidence: 0.3",South,0.7,0.0,0,1
286,2hop__6827_88924,Who is the chairman of the company that bought FleetBoston Financial?,Brian Thomas Moynihan,"Answer: Brian Moynihan Confidence: 0.9 
Answer: Ken Thompson Confidence: 0.7 
Answer: Charles O. Holliday Jr. Confidence: 0.5 
Answer: Hugh McColl Confidence: 0.4 
Answer: Lewis Ranieri Confidence: 0.3",Brian Moynihan,0.9,0.8,0,1
287,3hop1__169494_42197_18397,Where did the arguer that Dmitry Okhotsimsky's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,"Answer: United Nations Confidence: 0.8 
Answer: Security Council Confidence: 0.6 
Answer: Moscow Confidence: 0.4 
Answer: Russian Parliament Confidence: 0.3 
Answer: General Assembly Confidence: 0.2",United Nations,0.8,0.0,0,0
288,2hop__80375_90181,what is the deepest part of the ocean off the east coast of the united states?,Milwaukee Deep,"Answer: Puerto Rico Trench Confidence: 0.9 
Answer: Milwaukee Deep Confidence: 0.8 
Answer: Puerto Rico Trench (38,706 feet) Confidence: 0.7 
Answer: Atlantic Ocean Crack Confidence: 0.4 
Answer: Challenger Deep Confidence: 0.3",Puerto Rico Trench,0.9,0.0,0,1
289,3hop2__104979_23308_28343,When did the troops of the country blamed for the stagnation and failure of the Tripartite discussion leave the country known for Afghan bread?,February 1989,"Answer: 1989 Confidence: 0.9 
Answer: 1991 Confidence: 0.7 
Answer: 1990 Confidence: 0.65 
Answer: 1988 Confidence: 0.6 
Answer: 1992 Confidence: 0.55",1989,0.9,0.6666666666666666,0,1
290,3hop1__587540_514761_594810,What record label does the spouse of Mama's Broken Heart's performer belong to?,Warner Bros. Records,"Answer: RCA Records Nashville Confidence: 0.9  
Answer: Columbia Nashville Confidence: 0.7  
Answer: Vanner Records Confidence: 0.5  
Answer: Epic Records Confidence: 0.4  
Answer: Capitol Nashville Confidence: 0.3",RCA Records Nashville,0.9,0.3333333333333333,0,0
291,2hop__96411_159054,What was the story of the character from The Bourne Deception based on?,the novel of the same name by Robert Ludlum,"Answer: The Bourne Identity Confidence: 0.8 
Answer: The Bourne Supremacy Confidence: 0.7 
Answer: The Bourne Ultimatum Confidence: 0.6 
Answer: Robert Ludlum's novels Confidence: 0.5 
Answer: The Bourne Legacy Confidence: 0.4",The Bourne Identity,0.8,0.0,0,0
292,4hop1__836115_49925_13759_736921,Where is the district that the person who wanted to reform and address Vincentas Sladkevičius' religion preached a sermon on Marian devotion before his death located?,Saxony-Anhalt,"Answer: Kaunas Confidence: 0.7
Answer: Kaišiadorys Confidence: 0.6
Answer: Vilnius Confidence: 0.5
Answer: Šiauliai Confidence: 0.4
Answer: Panevėžys Confidence: 0.3",Kaunas,0.7,0.0,0,0
293,3hop1__108062_720914_27537,Why did Roncalli leave the city where La Bella's creator died?,for the conclave in Rome,"Answer: Vatican appointment Confidence: 0.75
Answer: Diplomatic mission Confidence: 0.65
Answer: Church assignment Confidence: 0.60
Answer: Health reasons Confidence: 0.50
Answer: Personal reasons Confidence: 0.45",Vatican appointment,0.75,0.0,0,1
294,3hop1__136129_87694_64412,When did the place where the head of the catholic region named after the same saint as the Dakovo Cathedral become its own country?,11 February 1929,"Answer: 1991 Confidence: 0.9 
Answer: 1992 Confidence: 0.7 
Answer: 1993 Confidence: 0.6 
Answer: 1995 Confidence: 0.4 
Answer: 2000 Confidence: 0.2",1991,0.9,0.0,0,0
295,4hop3__152056_698586_1926_54362,Who burned down the death city of the artist responsible for Dunn Dunn in the war after which the first time black people declined in living in NYC?,Confederate Gen. John Bell Hood,"Answer: Sherman Confidence: 0.7 
Answer: Union Army Confidence: 0.6 
Answer: William T. Sherman Confidence: 0.5 
Answer: Gen. Sherman Confidence: 0.4 
Answer: Northern troops Confidence: 0.3",Sherman,0.7,0.0,0,0
296,3hop2__782397_467331_162182,"In what region of the country that contains Phu Luong, is the city that has the Zone 5 Military Museum located?",South Central Coast,"Answer: Northern Vietnam Confidence: 0.8 
Answer: Tonkin region Confidence: 0.6 
Answer: Thai Nguyen province Confidence: 0.5 
Answer: Hanoi region Confidence: 0.4 
Answer: Red River Delta Confidence: 0.3",Northern Vietnam,0.8,0.0,0,0
297,3hop2__304722_526346_63959,When was the last time the sports team having Trevor Dark as a member beat the winner of 1894–95 FA Cup?,1 December 2010,"Answer: Never Confidence: 0.8
Answer: Unknown Confidence: 0.6
Answer: N/A Confidence: 0.4
Answer: Not applicable Confidence: 0.3
Answer: No record Confidence: 0.2",Never,0.8,0.0,0,0
298,2hop__463884_807572,What county is the Ira C. Allen Mansion located in?,Monmouth County,"Answer: Washington County Confidence: 0.7 
Answer: Chittenden County Confidence: 0.6 
Answer: Addison County Confidence: 0.5 
Answer: Franklin County Confidence: 0.4 
Answer: Rutland County Confidence: 0.3",Washington County,0.7,0.5,0,0
299,2hop__458131_174974,Who is the spouse of the Rabbit Hole's producer?,Keith Urban,"Answer: David Furnish Confidence: 0.8
Answer: Ellen DeGeneres Confidence: 0.3
Answer: Steven Spielberg Confidence: 0.2
Answer: Jay Roach Confidence: 0.2
Answer: Reese Witherspoon Confidence: 0.1",David Furnish,0.8,0.0,0,0
300,3hop1__222497_309482_89834,When did the merchant of the city where the composer of Al gran sole carico d'amore takes place?,16th - century,"Answer: 1935 Confidence: 0.7 
Answer: 1930s Confidence: 0.6 
Answer: 1920s Confidence: 0.4 
Answer: 1940s Confidence: 0.3 
Answer: 1910s Confidence: 0.2",1935,0.7,0.0,0,0
301,3hop2__106842_30645_84681,When did the people who first settled the Delaware Valley come to the country which produced the show @Seven?,13 December 1642,"Answer: 1638 Confidence: 0.8 
Answer: 1643 Confidence: 0.6 
Answer: 1637 Confidence: 0.5 
Answer: 1640 Confidence: 0.4 
Answer: 1645 Confidence: 0.3",1638,0.8,0.0,0,0
302,4hop3__474028_88460_30152_20999,How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Don's country?,The dynasty regrouped and defeated the Portuguese,"Answer: Mon people expelled from Malay Peninsula  Confidence: 0.6
Answer: Malays expelled from Kra Isthmus  Confidence: 0.5
Answer: Siamese expelled from Malay Peninsula  Confidence: 0.4
Answer: Burmese expelled from Tenasserim Hills  Confidence: 0.3
Answer: Peninsula expelled from Isthmus  Confidence: 0.2",Mon people expelled from Malay Peninsula,0.6,0.0,0,0
303,2hop__37353_23241,"According to Pew in 2010, what percent of Nigeria's population was the people who conquered the Eastern provinces of the Byzantine empire?",48.8 percent,"Answer: 50% Confidence: 0.2 
Answer: 38% Confidence: 0.15 
Answer: 45% Confidence: 0.1 
Answer: 35% Confidence: 0.1 
Answer: 40% Confidence: 0.05",50%,0.2,0.0,0,1
304,4hop1__726675_508773_85832_745702,Who is the child of the Italian navigator who explored the eastern coast of the continent César Gaytan was born in for the English?,Sebastian Cabot,"Answer: Diego Colon Confidence: 0.7  
Answer: Fernando Colon Confidence: 0.6  
Answer: Christopher Columbus Jr. Confidence: 0.4  
Answer: Bartolome Colon Confidence: 0.3  
Answer: Luis Colon Confidence: 0.2",Diego Colon,0.7,0.0,0,0
305,4hop1__88342_49853_128008_54974,What is the longest home run hit in the league where the team with the most titles from the event after which the MLB MVP is awarded plays?,about 575 feet,"Answer: 574 feet Confidence: 0.7  
Answer: 575 feet Confidence: 0.6  
Answer: 582 feet Confidence: 0.5  
Answer: 569 feet Confidence: 0.4  
Answer: 580 feet Confidence: 0.3",574 feet,0.7,0.4,0,0
306,2hop__47712_25719,At the end of which year did tribes from the place where the Celts are said to have migrated from invade the Roman empire?,406,"Answer: 406 AD Confidence: 0.9
Answer: 405 AD Confidence: 0.7
Answer: 407 AD Confidence: 0.6
Answer: 409 AD Confidence: 0.4
Answer: 410 AD Confidence: 0.3",406 AD,0.9,0.6666666666666666,0,1
307,2hop__332453_139339,What was the director of The Accidental Husband nominated for?,Academy Award for Best Live Action Short Film,"Answer: Primetime Emmy Award Confidence: 0.8
Answer: Academy Award Confidence: 0.6
Answer: Golden Globe Award Confidence: 0.5
Answer: BAFTA Award Confidence: 0.4
Answer: Directors Guild of America Award Confidence: 0.3",Primetime Emmy Award,0.8,0.18181818181818182,0,0
308,2hop__435184_67370,When does real time with the pizza man cast member start again in 2018?,"January 19, 2018","Answer: April 8, 2018 Confidence: 0.7 
Answer: April 6, 2018 Confidence: 0.5 
Answer: April 15, 2018 Confidence: 0.4 
Answer: March 30, 2018 Confidence: 0.3 
Answer: April 1, 2018 Confidence: 0.2","April 8, 2018",0.7,0.3333333333333333,0,0
309,2hop__16581_16525,When did the person who first brought a postal service into Umayyad lands become caliph?,661,"Answer: 717. Confidence: 0.9
Answer: 705. Confidence: 0.7
Answer: 724. Confidence: 0.5
Answer: 750. Confidence: 0.4
Answer: 680. Confidence: 0.3",717.,0.9,0.0,0,0
310,2hop__403580_37168,"According to QS World University Rankings, what is the ranking of the place that employed Said Ashour?",551-600,"Answer: 293rd Confidence: 0.6 
Answer: 201st Confidence: 0.4 
Answer: 150th Confidence: 0.2 
Answer: 350th Confidence: 0.1 
Answer: 425th Confidence: 0.05",293rd,0.6,0.0,0,0
311,2hop__389778_78303,"What was the cast member of Missing in Action's name in Walker, Texas Ranger?",Cordell Walker,"Answer: Chuck Norris Confidence: 0.9 
Answer: Clarence Gilyard Jr. Confidence: 0.7 
Answer: Sheree J. Wilson Confidence: 0.5 
Answer: Noble Willingham Confidence: 0.3 
Answer: Marco Sanchez Confidence: 0.2",Chuck Norris,0.9,0.0,0,0
312,2hop__424294_19033,Where did the author of A Lion's Tale: Around the World in Spandex win in 2008?,Great American Bash,"Answer: WWE Championship Confidence: 0.8  
Answer: WrestleMania XXIV Confidence: 0.7  
Answer: Slammy Award Confidence: 0.6  
Answer: World Heavyweight Championship Confidence: 0.5  
Answer: Intercontinental Championship Confidence: 0.4",WWE Championship,0.8,0.0,0,0
313,2hop__107548_124896,Who is the father of the artist who painted Head I?,Nicholas Bacon,"Answer: John Bacon Confidence: 0.7 
Answer: Charles Bacon Confidence: 0.6 
Answer: Alberto Giacometti Confidence: 0.3 
Answer: Claude Bacon Confidence: 0.2 
Answer: Edwin Bacon Confidence: 0.1",John Bacon,0.7,0.5,0,0
314,3hop1__761225_831637_91775,"What does seal stand for in the branch of the U.S. military that operates a list of destroyer classes, as well as containing the rank O-1?","Sea, Air, and Land","Answer: Sea, Air, and Land Confidence: 1.0  
Answer: Special Engagements and Amphibious Landings Confidence: 0.6  
Answer: Special Expeditionary and Assault League Confidence: 0.4  
Answer: Security, Espionage, Airborne, and Land Confidence: 0.3  
Answer: Strategic Engagements and Landing Confidence: 0.2","Sea, Air, and Land",1.0,1.0,1,1
315,2hop__75714_21969,When was the first governor general of India impeached?,1786,"Answer: 1787 Confidence: 0.9 
Answer: 1788 Confidence: 0.7 
Answer: 1786 Confidence: 0.5 
Answer: 1785 Confidence: 0.3 
Answer: 1789 Confidence: 0.2",1787,0.9,0.0,0,0
316,4hop1__860115_798482_131926_87157,What is the direction of flow of the body of water by the city sharing a border with Elizabeth Berg's birthplace?,rises in northern Minnesota and meanders slowly southwards,"Answer: North Confidence: 0.7 
Answer: West Confidence: 0.5 
Answer: South Confidence: 0.3 
Answer: East Confidence: 0.2 
Answer: Southeast Confidence: 0.1",North,0.7,0.0,0,0
317,2hop__536283_67465,When did the performer of Watching Movies release Best Day Ever?,"March 11, 2011","Answer: 2011 Confidence: 0.95
Answer: March 11, 2011 Confidence: 0.90
Answer: March 2011 Confidence: 0.85
Answer: 2010 Confidence: 0.75
Answer: April 2011 Confidence: 0.70",2011,0.95,0.5,0,1
318,3hop2__127483_156850_10557,What was the language Auctor comes from during the era of Fastrada's spouse later known as?,Medieval Latin,"Answer: Latin Confidence: 0.8 
Answer: Old High German Confidence: 0.6 
Answer: Frankish Confidence: 0.5 
Answer: Gaulish Confidence: 0.4 
Answer: Old French Confidence: 0.3",Latin,0.8,0.6666666666666666,0,1
319,4hop1__364476_439408_131976_90181,"What is the deepest part of the ocean, near the state, where the county that holds the city of Winchester is found?",Milwaukee Deep,"Answer: Challenger Deep Confidence: 0.9  
Answer: Mariana Trench Confidence: 0.8  
Answer: Sirena Deep Confidence: 0.6  
Answer: Tonga Trench Confidence: 0.4  
Answer: Puerto Rico Trench Confidence: 0.3",Challenger Deep,0.9,0.5,0,0
320,3hop2__304722_330033_63959,When was the last time Tony Richard's team beat the 1894-95 FA Cup Winner?,1 December 2010,"Answer: Never Confidence: 0.7 
Answer: Not recorded Confidence: 0.6 
Answer: Before 2023 Confidence: 0.5 
Answer: After 1895 Confidence: 0.4 
Answer: Unknown Confidence: 0.3",Never,0.7,0.0,0,0
321,4hop1__88342_49853_128008_48717,"Who was the second pick in the 1999 draft of the organization, that includes the team with the most titles, in the event preceding the awarding of the MLB MVP?",Josh Beckett,"Answer: Josh Hamilton Confidence: 0.9 
Answer: J.D. Drew Confidence: 0.6 
Answer: Corey Myers Confidence: 0.4 
Answer: Eric Munson Confidence: 0.3 
Answer: Barry Zito Confidence: 0.2",Josh Hamilton,0.9,0.5,0,0
322,4hop1__152146_5274_458768_33632,What day is the Feast held in the city where the headquarters of the only group larger than Långa nätter's record label is located?,May 4,"Answer: January 6 Confidence: 0.7
Answer: June 24 Confidence: 0.6
Answer: August 15 Confidence: 0.5
Answer: December 25 Confidence: 0.4
Answer: November 1 Confidence: 0.3",January 6,0.7,0.0,0,0
