,id,question,answer,type,response,prediction,confidence,f1,em,gpt_eval
203,dc99477d095711ebbdaeac1f6bf848b6,Are both Sauvage (Film) and Les Anarchistes from the same country?,yes,comparison,"Answer: Yes Confidence: 0.8  
Answer: No Confidence: 0.2  
Answer: France Confidence: 0.7  
Answer: Not France Confidence: 0.3  
Answer: Unknown Confidence: 0.1",Yes,0.8,1.0,1,1
204,637241b20bde11eba7f7acde48001122,Where did Ruth Scurr's husband graduate from?,King's College,compositional,"Answer: University of Oxford. Confidence: 0.7  
Answer: Harvard University. Confidence: 0.5  
Answer: University of Cambridge. Confidence: 0.4  
Answer: Leeds University. Confidence: 0.3  
Answer: Edinburgh University. Confidence: 0.2",University of Oxford.,0.7,0.0,0,0
205,d05e67b408c411ebbd8eac1f6bf848b6,"Which film has the director who was born first, Women He'S Undressed or The King'S Stamp?",The King'S Stamp,bridge_comparison,"Answer: Women He's Undressed Confidence: 0.7  
Answer: The King's Stamp Confidence: 0.2  
Answer: 1950s film Confidence: 0.1  
Answer: Australian film Confidence: 0.1  
Answer: 1960s film Confidence: 0.1",Women He's Undressed,0.7,0.0,0,0
206,cd832ab808b311ebbd86ac1f6bf848b6,"Which film has the director born earlier, Viejo Barrio or Uncle Boonmee Who Can Recall His Past Lives?",Viejo Barrio,bridge_comparison,"Answer: Viejo Barrio  Confidence: 0.7  
Answer: Uncle Boonmee Who Can Recall His Past Lives  Confidence: 0.3  
Answer: Both directors are the same age  Confidence: 0.1  
Answer: Cannot determine  Confidence: 0.1  
Answer: Need more information  Confidence: 0.1",Viejo Barrio,0.7,1.0,1,1
207,29a735160baf11ebab90acde48001122,Who is the father-in-law of Jerina Branković (Wife Of Gjon Kastrioti Ii)?,Skanderbeg,inference,"Answer: Stefan Branković  Confidence: 0.8  
Answer: George Kastrioti  Confidence: 0.7  
Answer: Gjon Kastrioti I  Confidence: 0.6  
Answer: Konstantin Branković  Confidence: 0.5  
Answer: Ivan Branković  Confidence: 0.4",Stefan Branković,0.8,0.0,0,0
208,15d1892108ef11ebbda8ac1f6bf848b6,"Who was born later, Vincenzo Lapuma or Sy Kattelson?",Sy Kattelson,comparison,"Answer: Sy Kattelson Confidence: 0.8  
Answer: Vincenzo Lapuma Confidence: 0.2  
Answer: Not sure Confidence: 0.1  
Answer: Unknown Confidence: 0.1  
Answer: Data insufficient Confidence: 0.1",Sy Kattelson,0.8,1.0,1,1
209,9792990e087511ebbd67ac1f6bf848b6,"Which film has the director who died later, September Affair or A Gathering Of Eagles?",A Gathering Of Eagles,bridge_comparison,"Answer: September Affair  Confidence: 0.7  
Answer: A Gathering Of Eagles  Confidence: 0.2  
Answer: Both directors died  Confidence: 0.05  
Answer: Unknown  Confidence: 0.03  
Answer: Not enough information  Confidence: 0.02",September Affair,0.7,0.0,0,0
210,149af27608ab11ebbd81ac1f6bf848b6,"Who was born earlier, Marius Mapou or Ademilson Silva Marques?",Marius Mapou,comparison,"Answer: Marius Mapou Confidence: 0.7  
Answer: Ademilson Silva Marques Confidence: 0.3  
Answer: Not enough information Confidence: 0.2  
Answer: Both around same time Confidence: 0.1  
Answer: Uncertain Confidence: 0.1",Marius Mapou,0.7,1.0,1,1
211,dab94c6c0bdd11eba7f7acde48001122,Where did Michele Mari's father study?,Brera Academy,compositional,"Answer: Milan University. Confidence: 0.7  
Answer: University of Bologna. Confidence: 0.5  
Answer: Turin University. Confidence: 0.4  
Answer: Rome University. Confidence: 0.3  
Answer: Florence University. Confidence: 0.2",Milan University.,0.7,0.0,0,0
212,726d5adc08b211ebbd85ac1f6bf848b6,"Which film has the director who died first, Storm In A Water Glass or The Probation Wife?",Storm In A Water Glass,bridge_comparison,"Answer: Storm In A Water Glass  Confidence: 0.6  
Answer: The Probation Wife  Confidence: 0.4  
Answer: None  Confidence: 0.1  
Answer: Both  Confidence: 0.1  
Answer: Unknown  Confidence: 0.2",Storm In A Water Glass,0.6,1.0,1,1
213,a075ffa20bdb11eba7f7acde48001122,Which country Paul Foley (Ironmaster)'s father is from?,English,compositional,"Answer: Ireland Confidence: 0.8  
Answer: England Confidence: 0.1  
Answer: Scotland Confidence: 0.05  
Answer: Wales Confidence: 0.03  
Answer: USA Confidence: 0.02",Ireland,0.8,0.0,0,0
214,880c8e8a0baf11ebab90acde48001122,Who is Helmichis's father-in-law?,Cunimund,inference,"Answer: Lothar II Confidence: 0.7  
Answer: Reginar I Confidence: 0.2  
Answer: Charles the Bald Confidence: 0.1  
Answer: Charles the Great Confidence: 0.0  
Answer: Hugh Capet Confidence: 0.0",Lothar II,0.7,0.0,0,0
215,09ede27e08fd11ebbdadac1f6bf848b6,"Are the magazines Bon Appétit and Dirty Linen, from the same country?",yes,comparison,"Answer: Yes  
Confidence: 0.8  
Answer: No  
Confidence: 0.2  
Answer: They are from the USA  
Confidence: 0.7  
Answer: They are from different countries  
Confidence: 0.3  
Answer: Yes, both are from America  
Confidence: 0.6",Yes,0.8,1.0,1,1
216,e64a25b808ce11ebbd94ac1f6bf848b6,"Which film has the director who was born later, And Then There Were None (1945 Film) or Langue Sacrée, Langue Parlée?","Langue Sacrée, Langue Parlée",bridge_comparison,"Answer: Langue Sacrée, Langue Parlée  Confidence: 0.8  
Answer: And Then There Were None  Confidence: 0.15  
Answer: Unknown  Confidence: 0.05  
Answer: Both  Confidence: 0.01  
Answer: Alternate title  Confidence: 0.01","Langue Sacrée, Langue Parlée",0.8,0.75,1,1
217,2b42746a08cf11ebbd94ac1f6bf848b6,"Which film has the director who is older, A Certain Mister or A Woman In The Night?",A Woman In The Night,bridge_comparison,"Answer: A Certain Mister Confidence: 0.7  
Answer: A Woman In The Night Confidence: 0.3  
Answer: Neither Confidence: 0.1  
Answer: Both directorial ages unavailable Confidence: 0.4  
Answer: Cannot determine from given info Confidence: 0.2",A Certain Mister,0.7,0.0,0,0
218,a8aa71860bda11eba7f7acde48001122,Where was the father of Prince Hashem Bin Abdullah born?,Amman,compositional,"Answer: Jordan  
Confidence: 0.8  
Answer: Saudi Arabia  
Confidence: 0.1  
Answer: Palestine  
Confidence: 0.05  
Answer: Iraq  
Confidence: 0.03  
Answer: Egypt  
Confidence: 0.02",Jordan,0.8,0.0,0,1
219,77dbfab80bb011ebab90acde48001122,"Who is John Ii Of Luxembourg, Count Of Ligny's paternal grandfather?","Guy I of Luxembourg, Count of Ligny",inference,"Answer: John I of Luxembourg Confidence: 0.9  
Answer: Henry VII, Holy Roman Emperor Confidence: 0.7  
Answer: Charles IV, Holy Roman Emperor Confidence: 0.5  
Answer: Wenceslaus I of Bohemia Confidence: 0.3  
Answer: Sigismund of Luxembourg Confidence: 0.4",John I of Luxembourg,0.9,0.5454545454545454,0,0
220,61729eb80baf11ebab90acde48001122,Who is Cao Li's paternal grandfather?,Cao Cao,inference,"Answer: Cao Zheng. Confidence: 0.6  
Answer: Cao Xuan. Confidence: 0.2  
Answer: Liu Zhen. Confidence: 0.1  
Answer: Li Yu. Confidence: 0.05  
Answer: Wang Wen. Confidence: 0.05",Cao Zheng.,0.6,0.5,0,0
221,3473b25e088411ebbd6dac1f6bf848b6,"Are director of film Private Worlds and director of film Ladies And Gentlemen, The Fabulous Stains from the same country?",yes,bridge_comparison,"Answer: Yes  
Confidence: 0.8  
Answer: No  
Confidence: 0.2  
Answer: United States  
Confidence: 0.6  
Answer: Canada  
Confidence: 0.4  
Answer: UK  
Confidence: 0.3",Yes,0.8,1.0,1,1
222,7f5ab8160bdc11eba7f7acde48001122,Where was the place of burial of the director of film Hush Money (1931 Film)?,Westwood Village Memorial Park Cemetery,compositional,"Answer: Forest Lawn Memorial Park, Glendale Confidence: 0.9  
Answer: Los Angeles, California Confidence: 0.8  
Answer: Hollywood Forever Cemetery Confidence: 0.6  
Answer: New York City Confidence: 0.5  
Answer: Riverside National Cemetery Confidence: 0.4","Forest Lawn Memorial Park, Glendale",0.9,0.4000000000000001,0,0
223,1b38f1ce0bda11eba7f7acde48001122,Where did Tom Arnold (Literary Scholar)'s father die?,Rugby,compositional,"Answer: Iowa City Confidence: 0.7  
Answer: Cedar Rapids Confidence: 0.6  
Answer: Des Moines Confidence: 0.5  
Answer: Chicago Confidence: 0.4  
Answer: Los Angeles Confidence: 0.3",Iowa City,0.7,0.0,0,0
224,583a6e45085c11ebbd5cac1f6bf848b6,Are both directors of films The Pit And The Pendulum (1913 Film) and How Sweet It Is! from the same country?,no,bridge_comparison,"Answer: Yes. Confidence: 0.7  
Answer: No. Confidence: 0.2  
Answer: United States. Confidence: 0.5  
Answer: Different countries. Confidence: 0.4  
Answer: Film industry. Confidence: 0.3",Yes.,0.7,0.0,0,0
225,1f3ff7880bb011ebab90acde48001122,Who is the uncle of Filippa Fleming?,Ivar Fleming,inference,"Answer: Uncle Pilou  Confidence: 0.8  
Answer: Charles Fleming Confidence: 0.7  
Answer: Unknown Confidence: 0.6  
Answer: John Fleming Confidence: 0.5  
Answer: Richard Fleming Confidence: 0.4",Uncle Pilou,0.8,0.0,0,0
226,812068dd087e11ebbd6bac1f6bf848b6,"Which film has the director who died first, The People Vs. Larry Flynt or Manila In The Claws Of Light?",Manila In The Claws Of Light,bridge_comparison,"Answer: Manila In The Claws Of Light Confidence: 0.9  
Answer: The People Vs. Larry Flynt Confidence: 0.1  
Answer: Larry Flynt Confidence: 0.1  
Answer: Claws Of Light Confidence: 0.1  
Answer: First film Confidence: 0.1",Manila In The Claws Of Light,0.9,1.0,1,1
227,75b9df07089611ebbd76ac1f6bf848b6,"Which film has the director died later, Variety Jubilee or Northwest Stampede?",Northwest Stampede,bridge_comparison,"Answer: Northwest Stampede  Confidence: 0.7  
Answer: Variety Jubilee  Confidence: 0.2  
Answer: Neither  Confidence: 0.1  
Answer: Both  Confidence: 0.0  
Answer: Unknown  Confidence: 0.0",Northwest Stampede,0.7,1.0,1,1
228,a520ee480bdd11eba7f7acde48001122,When is Aaron Naparstek's mother's birthday?,1942,compositional,"Answer: unknown Confidence: 0.9  
Answer: not public Confidence: 0.8  
Answer: no data available Confidence: 0.85  
Answer: private information Confidence: 0.7  
Answer: unspecified date Confidence: 0.75",unknown,0.9,0.0,0,0
229,1691ef940bdb11eba7f7acde48001122,Which country Benjamin Pierce Cheney Jr.'s wife is from?,Canadian,compositional,"Answer: United States Confidence: 0.9  
Answer: Canada Confidence: 0.05  
Answer: United Kingdom Confidence: 0.03  
Answer: Australia Confidence: 0.01  
Answer: Mexico Confidence: 0.01",United States,0.9,0.0,0,0
230,bb3829b80baf11ebab90acde48001122,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",Charles V,inference,"Answer: John III of Portugal Confidence: 0.9  
Answer: Manuel I of Portugal Confidence: 0.7  
Answer: Afonso I of Portugal Confidence: 0.5  
Answer: Henry I of Portugal Confidence: 0.4  
Answer: João IV of Portugal Confidence: 0.3",John III of Portugal,0.9,0.0,0,0
231,92d162220bdd11eba7f7acde48001122,Where did Helena Carroll's father study?,St Patrick's College,compositional,"Answer: University of California, Berkeley Confidence: 0.6  
Answer: Stanford University Confidence: 0.5  
Answer: Harvard University Confidence: 0.4  
Answer: Yale University Confidence: 0.3  
Answer: University of Michigan Confidence: 0.2","University of California, Berkeley",0.6,0.0,0,0
232,9041408408d811ebbd9cac1f6bf848b6,"Are the movies My Love, My Bride (2014 Film) and His Mystery Girl, from the same country?",no,comparison,"Answer: Yes  
Confidence: 0.9  
Answer: No  
Confidence: 0.1  
Answer: South Korea  
Confidence: 0.8  
Answer: Different  
Confidence: 0.2  
Answer: Asia  
Confidence: 0.5",Yes,0.9,0.0,0,0
233,c76da93a0bda11eba7f7acde48001122,What is the place of birth of the composer of song Ma Che Freddo Fa?,Santa Maria a Vico,compositional,"Answer: Naples Confidence: 0.9  
Answer: Italy Confidence: 0.85  
Answer: Campania Confidence: 0.7  
Answer: Southern Italy Confidence: 0.6  
Answer: Neapolitan region Confidence: 0.5",Naples,0.9,0.0,0,0
234,2d5b9aaf097911ebbdb0ac1f6bf848b6,"Which film was released earlier, Compañeros De Aventuras or Yateem?",Compañeros De Aventuras,comparison,"Answer: Compañeros De Aventuras Confidence: 0.7  
Answer: Yateem Confidence: 0.2  
Answer: Not enough information Confidence: 0.1  
Answer: Both are the same year Confidence: 0.0  
Answer: Yateem is not a film Confidence: 0.0",Compañeros De Aventuras,0.7,1.0,1,1
235,a5c0298f099111ebbdb0ac1f6bf848b6,"Are Qadi Kola, Chahardangeh and Independence, Wisconsin both located in the same country?",no,comparison,"Answer: No Confidence: 0.9  
Answer: Yes Confidence: 0.1  
Answer: Different countries Confidence: 0.8  
Answer: United States, Iran Confidence: 0.75  
Answer: Not in same country Confidence: 0.85",No,0.9,1.0,1,1
236,607ffaea0bdd11eba7f7acde48001122,Who is the spouse of the director of film Jimmy Gallu?,B. V. Radha,compositional,"Answer: Jatinder Singh  
Confidence: 0.7  
Answer: Manpreet Kaur  
Confidence: 0.5  
Answer: Not publicly known  
Confidence: 0.6  
Answer: Unknown  
Confidence: 0.4  
Answer: Unmarried  
Confidence: 0.3",Jatinder Singh,0.7,0.0,0,0
237,286461f808ba11ebbd88ac1f6bf848b6,"Who is younger, Jean Hérold-Paquis or Nick Stephens?",Nick Stephens,comparison,"Answer: Nick Stephens. Confidence: 0.8  
Answer: Jean Hérold-Paquis. Confidence: 0.15  
Answer: Both are the same age. Confidence: 0.03  
Answer: Not enough information. Confidence: 0.02  
Answer: Unclear. Confidence: 0.01",Nick Stephens.,0.8,1.0,1,1
238,89882b2b087611ebbd67ac1f6bf848b6,"Which film has the director who is older, See Naples And Die or Season Of Strangers?",See Naples And Die,bridge_comparison,"Answer: See Naples And Die Confidence: 0.7  
Answer: Season Of Strangers Confidence: 0.3  
Answer: Both Confidence: 0.1  
Answer: None Confidence: 0.1  
Answer: Undetermined Confidence: 0.2",See Naples And Die,0.7,1.0,1,1
239,455067d8093611ebbdaeac1f6bf848b6,"Which film was released first, Ballad Of A Bounty Hunter or Engal Selvi?",Engal Selvi,comparison,"Answer: Ballad Of A Bounty Hunter Confidence: 0.4  
Answer: Engal Selvi Confidence: 0.6  
Answer: Unknown Confidence: 0.2  
Answer: 2020 Confidence: 0.3  
Answer: 2021 Confidence: 0.3",Engal Selvi,0.6,1.0,1,1
240,2b3c1d2e086711ebbd5eac1f6bf848b6,"Are the bands The Lone Bellow and Xcrosscheckx, from the same country?",no,comparison,"Answer: Yes  Confidence: 0.7  
Answer: No  Confidence: 0.2  
Answer: United States  Confidence: 0.6  
Answer: Different countries  Confidence: 0.4  
Answer: Not sure  Confidence: 0.1",Yes,0.7,0.0,0,0
241,299505620baf11ebab90acde48001122,Who is Magdalene Of Jülich-Cleves-Berg's father-in-law?,"Wolfgang, Count Palatine of Zweibrücken",inference,"Answer: Johann III of Nassau-Siegen Confidence: 0.8 
Answer: William IV of Jülich-Cleves-Berg Confidence: 0.7 
Answer: Duke William of Jülich-Cleves-Berg Confidence: 0.6 
Answer: Count of Jülich Confidence: 0.5 
Answer: Count Johan of Neuenahr Confidence: 0.4",Johann III of Nassau-Siegen,0.8,0.22222222222222224,0,0
242,624078f00bb011ebab90acde48001122,Who is the paternal grandfather of Bolesław Januszowic?,"Siemowit III, Duke of Masovia",inference,"Answer: Bolesław Januszowic's grandfather. Confidence: 0.2  
Answer: Januszowicz. Confidence: 0.3  
Answer: Unknown. Confidence: 0.5  
Answer: Zbigniew. Confidence: 0.3  
Answer: Stanisław. Confidence: 0.2",Unknown.,0.5,0.0,0,0
243,f7156af40bdc11eba7f7acde48001122,What is the place of birth of the director of film Raid Dingue?,Armentières,compositional,"Answer: Paris, France. Confidence: 0.8  
Answer: France. Confidence: 0.7  
Answer: Lyon, France. Confidence: 0.5  
Answer: Marseille, France. Confidence: 0.4  
Answer: Toulouse, France. Confidence: 0.3","Paris, France.",0.8,0.0,0,0
244,a7ca20b008ae11ebbd83ac1f6bf848b6,"Which film has the director died first, Our Agent Tiger or London Melody?",London Melody,bridge_comparison,"Answer: Our Agent Tiger  Confidence: 0.7  
Answer: London Melody  Confidence: 0.8  
Answer: Unknown  Confidence: 0.5  
Answer: Both directors  Confidence: 0.4  
Answer: Neither  Confidence: 0.3",London Melody,0.8,1.0,1,1
245,fd1cfddd08b311ebbd86ac1f6bf848b6,"Who is older, Gyula Budai or Ilkka Tuomi?",Ilkka Tuomi,comparison,"Answer: Budai  Confidence: 0.7  
Answer: Tuomi  Confidence: 0.2  
Answer: Same age  Confidence: 0.1  
Answer: Unknown  Confidence: 0.8  
Answer: Not specified  Confidence: 0.3",Unknown,0.8,0.0,0,0
246,4d8ca1ee086111ebbd5dac1f6bf848b6,"Which film has the director who was born first, Ronia, The Robber'S Daughter (Film) or Annie-For-Spite?",Annie-For-Spite,bridge_comparison,"Answer: Ronia, The Robber's Daughter Confidence: 0.8  
Answer: Annie-For-Spite Confidence: 0.2  
Answer: Neither Confidence: 0.0  
Answer: Both films Confidence: 0.0  
Answer: Not enough information Confidence: 0.0","Ronia, The Robber's Daughter",0.8,0.0,0,0
247,ec02e327086c11ebbd61ac1f6bf848b6,"Which film has the director who is older than the other, Jettchen Gebert'S Story or The Orplid Mystery? ",Jettchen Gebert'S Story,bridge_comparison,"Answer: The Orplid Mystery Confidence: 0.7  
Answer: Jettchen Gebert'S Story Confidence: 0.2  
Answer: Neither Confidence: 0.1  
Answer: Both Confidence: 0.0  
Answer: Unknown Confidence: 0.0",The Orplid Mystery,0.7,0.0,0,0
248,0c5cf4a80bde11eba7f7acde48001122,When is Alfred V. Du Pont's father's birthday?,24 June 1771,compositional,"Answer: March 31, 1864. Confidence: 0.7  
Answer: 1864. Confidence: 0.6  
Answer: March 1864. Confidence: 0.5  
Answer: Unknown. Confidence: 0.4  
Answer: April 1, 1864. Confidence: 0.3","March 31, 1864.",0.7,0.0,0,0
249,f8bb88be08fc11ebbdadac1f6bf848b6,"Which film was released more recently, Masquerade In Mexico or Magic Magic 3D?",Magic Magic 3D,comparison,"Answer: Magic Magic 3D Confidence: 0.8  
Answer: Masquerade In Mexico Confidence: 0.2  
Answer: 2013 Confidence: 0.5  
Answer: 2017 Confidence: 0.4  
Answer: 2010 Confidence: 0.3",Magic Magic 3D,0.8,0.6666666666666666,1,1
250,067fab3b094411ebbdaeac1f6bf848b6,"Which film was released more recently, Dick Tracy Vs. Crime, Inc. or Knights For A Day?","Dick Tracy Vs. Crime, Inc.",comparison,"Answer: Knights For A Day Confidence: 0.9  
Answer: Dick Tracy Vs. Crime, Inc. Confidence: 0.1  
Answer: N/A Confidence: 0.0  
Answer: N/A Confidence: 0.0  
Answer: N/A Confidence: 0.0",Knights For A Day,0.9,0.0,0,0
251,c0085d55088111ebbd6dac1f6bf848b6,"Which film has the director born earlier, High Society Blues or Counterblast?",Counterblast,bridge_comparison,"Answer: High Society Blues  Confidence: 0.7  
Answer: Counterblast  Confidence: 0.8  
Answer: Both  Confidence: 0.3  
Answer: Neither  Confidence: 0.2  
Answer: Not available  Confidence: 0.1",Counterblast,0.8,1.0,1,1
252,78c31f420bb011ebab90acde48001122,"Who is Edward Wingfield, 2Nd Viscount Powerscourt's paternal grandmother?",Eleanor Gore,inference,"Answer: Lady Mary Talbot Confidence: 0.9  
Answer: Mary Talbot Confidence: 0.85  
Answer: Mary, Countess of Powerscourt Confidence: 0.8  
Answer: Lady Mary Powerscourt Confidence: 0.75  
Answer: Lady Mary Cust. Confidence: 0.7",Lady Mary Talbot,0.9,0.0,0,0
253,d4c2c0880bdb11eba7f7acde48001122,What is the place of birth of Julien Bernard's father?,Luzy,compositional,"Answer: Alès, France Confidence: 0.8  
Answer: France Confidence: 0.7  
Answer: Montpellier, France Confidence: 0.6  
Answer: Nîmes, France Confidence: 0.5  
Answer: Sud-France Confidence: 0.4","Alès, France",0.8,0.0,0,0
254,592a78ea0bda11eba7f7acde48001122,When is Bakaffa's father's birthday?,1654,compositional,"Answer: March 15 Confidence: 0.2  
Answer: July 21 Confidence: 0.2  
Answer: December 5 Confidence: 0.2  
Answer: September 30 Confidence: 0.2  
Answer: January 1 Confidence: 0.2",March 15,0.2,0.0,0,0
255,1fdc8f3e0bde11eba7f7acde48001122,Where did Ed Bye's wife graduate from?,"University of California, Berkeley",compositional,"Answer: Bristol University  Confidence: 0.7  
Answer: University of Exeter  Confidence: 0.5  
Answer: Cambridge University  Confidence: 0.4  
Answer: London School of Economics  Confidence: 0.3  
Answer: University of Nottingham  Confidence: 0.3",Bristol University,0.7,0.3333333333333333,0,0
256,a37fc3a60bd911eba7f7acde48001122,What is the place of birth of the director of film Come Out Fighting (1973 Film)?,Melbourne,compositional,"Answer: Hollywood, California Confidence: 0.7  
Answer: Los Angeles, California Confidence: 0.6  
Answer: New York City, New York Confidence: 0.5  
Answer: Chicago, Illinois Confidence: 0.4  
Answer: San Francisco, California Confidence: 0.3","Hollywood, California",0.7,0.0,0,0
257,5a6946880bde11eba7f7acde48001122,What is the date of birth of the director of film Kon-Tiki (1950 Film)?,"October 6, 1914",compositional,"Answer: Thor Heyerdahl  Confidence: 0.9  
Answer: October 6, 1914  Confidence: 0.9  
Answer: 1914  Confidence: 0.8  
Answer: 10/6/1914  Confidence: 0.7  
Answer: 6 October 1914  Confidence: 0.7",Thor Heyerdahl,0.9,0.0,0,0
258,1b053aca0bdd11eba7f7acde48001122,Where did Sebastián Marroquín's father die?,Medellín,compositional,"Answer: Argentina  
Confidence: 0.9  
Answer: Buenos Aires  
Confidence: 0.8  
Answer: Hospital  
Confidence: 0.6  
Answer: Alcatraz  
Confidence: 0.4  
Answer: Mexico  
Confidence: 0.3",Argentina,0.9,0.0,0,0
259,683beb180bb011ebab90acde48001122,"Who is Dietrich Vii, Count Of Cleves's paternal grandfather?","Dietrich V, Count of Cleves",inference,"Answer: Dietrich VI Confidence: 0.8  
Answer: Count Dietrich V Confidence: 0.6  
Answer: Count Dietrich IV Confidence: 0.5  
Answer: Count Adolf II Confidence: 0.4  
Answer: Count Johann I Confidence: 0.3",Dietrich VI,0.8,0.28571428571428575,0,0
260,c501397f094011ebbdaeac1f6bf848b6,Are The Manny and A Heart Returns Home both from the same country?,yes,comparison,"Answer: Yes  
Confidence: 0.8  
Answer: No  
Confidence: 0.7  
Answer: Unclear  
Confidence: 0.5  
Answer: United States  
Confidence: 0.6  
Answer: Canada  
Confidence: 0.4",Yes,0.8,1.0,1,1
261,8fd3ff820bdb11eba7f7acde48001122,Where did the director of film The Loves Of Madame Dubarry die?,West Sussex,compositional,"Answer: Paris  
Confidence: 0.8  
Answer: Cannes  
Confidence: 0.2  
Answer: London  
Confidence: 0.1  
Answer: New York  
Confidence: 0.1  
Answer: Rome  
Confidence: 0.1",Paris,0.8,0.0,0,0
262,052eba74090911ebbdadac1f6bf848b6,"Which film came out first, The Sleeping Room or Trouping With Ellen?",Trouping With Ellen,comparison,"Answer: The Sleeping Room Confidence: 0.7  
Answer: Trouping With Ellen Confidence: 0.8  
Answer: 2014 Confidence: 0.6  
Answer: 2015 Confidence: 0.5  
Answer: Unknown Confidence: 0.4",Trouping With Ellen,0.8,1.0,1,1
263,9d5ec862097b11ebbdb0ac1f6bf848b6,Are both Kafrahlat Jallad and Qatma located in the same country?,yes,comparison,"Answer: Yes  Confidence: 0.8  
Answer: No   Confidence: 0.15  
Answer: Not sure   Confidence: 0.05  
Answer: Different countries   Confidence: 0.05  
Answer: Unclear   Confidence: 0.05",Yes,0.8,1.0,1,1
264,6da7cd5a0bd911eba7f7acde48001122,"What is the date of death of Esmé Stewart, 3Rd Duke Of Lennox's wife?",17 September 1637,compositional,"Answer: Isabella Stewart 1620 Confidence: 0.8  
Answer: Catherine Stewart 1643 Confidence: 0.5  
Answer: Mary Stewart 1640 Confidence: 0.4  
Answer: Margaret Stewart 1611 Confidence: 0.3  
Answer: Jane Stewart 1625 Confidence: 0.2",Isabella Stewart 1620,0.8,0.0,0,0
265,0c818a160bde11eba7f7acde48001122,What is the place of birth of the director of film Moving Midway?,Raleigh,compositional,"Answer: North Carolina  Confidence: 0.9  
Answer: USA  Confidence: 0.8  
Answer: Durham  Confidence: 0.7  
Answer: Raleigh  Confidence: 0.6  
Answer: Greensboro  Confidence: 0.5",North Carolina,0.9,0.0,0,1
266,90a97f7308c011ebbd8aac1f6bf848b6,"Which film has the director who was born earlier, I'Ll Be Yours or The Long Teeth?",I'Ll Be Yours,bridge_comparison,"Answer: The Long Teeth. Confidence: 0.7  
Answer: I'Ll Be Yours. Confidence: 0.2  
Answer: Unknown. Confidence: 0.1  
Answer: Not specified. Confidence: 0.0  
Answer: N/A. Confidence: 0.0",The Long Teeth.,0.7,0.0,0,0
267,fe8ae0a00bd911eba7f7acde48001122,Where did the director of film Di Di Hollywood die?,La Riera de Gaià,compositional,"Answer: Madrid, Spain. Confidence: 0.9  
Answer: Los Angeles, California. Confidence: 0.5  
Answer: Paris, France. Confidence: 0.3  
Answer: London, England. Confidence: 0.2  
Answer: New York, USA. Confidence: 0.1","Madrid, Spain.",0.9,0.0,0,0
268,192b160e093311ebbdaeac1f6bf848b6,"Which film was released more recently, Hollow Point or Ploy?",Ploy,comparison,"Answer: Ploy. Confidence: 0.9  
Answer: Hollow Point. Confidence: 0.1  
Answer: Not sure. Confidence: 0.05  
Answer: Both are old. Confidence: 0.03  
Answer: Released in 2020. Confidence: 0.02",Ploy.,0.9,1.0,1,1
269,b8310aea0bdd11eba7f7acde48001122,"What is the date of birth of Jestyn Philipps, 2Nd Viscount St Davids's mother?",10 June 1884,compositional,"Answer: unknown Confidence: 0.6  
Answer: 1923 Confidence: 0.4  
Answer: 1915 Confidence: 0.3  
Answer: 1930 Confidence: 0.2  
Answer: 1920 Confidence: 0.2",unknown,0.6,0.0,0,0
270,7755730e0baf11ebab90acde48001122,Who is Henry I Of Cyprus's maternal grandmother?,Isabella I of Jerusalem,inference,"Answer: Eleanor of Aquitaine Confidence: 0.8  
Answer: Isabelle of Jerusalem Confidence: 0.7  
Answer: Maria of Jerusalem Confidence: 0.6  
Answer: Alice of Antioch Confidence: 0.5  
Answer: Melisende of Jerusalem Confidence: 0.4",Eleanor of Aquitaine,0.8,0.28571428571428575,0,0
271,d61c419e08dd11ebbd9eac1f6bf848b6,"Which film has the director born earlier, Haiducii (Film) or My Wife'S Best Friend?",My Wife'S Best Friend,bridge_comparison,"Answer: My Wife's Best Friend  Confidence: 0.8  
Answer: Haiducii  Confidence: 0.1  
Answer: Unknown  Confidence: 0.05  
Answer: Both the same  Confidence: 0.05  
Answer: Cannot determine  Confidence: 0.0",My Wife's Best Friend,0.8,1.0,1,1
272,a1a823e6086111ebbd5dac1f6bf848b6,"Which film has the director born earlier, Live Fast, Die Young (Film) or The Photo-Drama Of Creation?",The Photo-Drama Of Creation,bridge_comparison,"Answer: The Photo-Drama Of Creation Confidence: 0.8  
Answer: Live Fast, Die Young Confidence: 0.2  
Answer: Both same year Confidence: 0.1  
Answer: Not enough information Confidence: 0.0  
Answer: Unknown Confidence: 0.0",The Photo-Drama Of Creation,0.8,1.0,1,1
273,6fe30f58097211ebbdb0ac1f6bf848b6,"Are both villages, Lehututu and Kat Kiyars, located in the same country?",no,comparison,"Answer: Yes. Confidence: 0.7  
Answer: No. Confidence: 0.2  
Answer: Unknown. Confidence: 0.1  
Answer: Botswana. Confidence: 0.4  
Answer: Not specified. Confidence: 0.3",Yes.,0.7,0.0,0,0
274,699c6cb00bda11eba7f7acde48001122,Where was the husband of Margaret Lloyd George born?,Manchester,compositional,"Answer: Manchester Confidence: 0.8  
Answer: Wales Confidence: 0.7  
Answer: London Confidence: 0.5  
Answer: Liverpool Confidence: 0.4  
Answer: Cardiff Confidence: 0.3",Manchester,0.8,1.0,1,1
