,id,question,answer,type,level,response,prediction,confidence,f1,em,gpt_eval
212,5ac554ab5542993e66e82311,"The Trials of Henry Kissinger and The Judge and the General, is which type of film?",documentary,comparison,easy,Answer: documentary Confidence: 0.9,documentary,0.9,1.0,1,1
213,5ade98925542997c77adee7c,The leader of the band that came out with Monuments to an Elegy was born on what date?,"March 17, 1967",bridge,medium,Answer: 1947-03-17 Confidence: 0.8,1947-03-17,0.8,0.0,0,0
214,5addaf4b5542997545bbbda9,"Were ""Oceans"" and ""Race to Witch Mountain"" released in the same year?",yes,comparison,medium,Answer: No Confidence: 0.65,No,0.65,0.0,0,0
215,5a8510785542997b5ce3ffa0,"What kind of persona does the artist who released Special Herbs, Vols. 4, 5 & 6 adopt?",super villain,bridge,medium,Answer: MF DOOM Confidence: 0.9,MF DOOM,0.9,0.0,0,1
216,5a846191554299123d8c222d,"Community is an American television sitcom that follows an ensemble cast, including what actress who played Trudy Campbell in the AMC drama Mad Men?",Alison Brie Schermerhorn,bridge,hard,Answer: Alison Brie Confidence: 0.95,Alison Brie,0.95,0.8,0,1
217,5a7e08255542997cc2c474fb,The Orford Express operates seasonally on a former line headquartered in what city?,"Hermon, Maine",bridge,medium,Answer: Halifax Confidence: 0.8,Halifax,0.8,0.0,0,0
218,5a80005f5542994857a7688b,"What was a brief but violent period of civil unrest in response to the Maine law, who's opponents of an American Prohibition advocate and politician Nicknamed the ""Napoleon of Temperance"" rioted ?",Portland Rum Riot,bridge,easy,Answer: Portland Rum Riot Confidence: 0.8,Portland Rum Riot,0.8,1.0,1,1
219,5ae1d605554299234fd0431d,Which English poet wrote travel ,Rupert Chawner Brooke,bridge,easy,Answer: Lord Byron Confidence: 0.8,Lord Byron,0.8,0.0,0,0
220,5a7a244c5542990783324e89,What is the country of origin of Brian Stepanek and the film The Island?,American,bridge,medium,Answer: United States Confidence: 0.8,United States,0.8,0.0,0,1
221,5a78f73c55429974737f7929,Chilly sings its popular songs such as 'Come to L.A.' and 'Simply a Love Song' in what language?,English,bridge,medium,Answer: English Confidence: 0.8,English,0.8,1.0,1,1
222,5adff3bc55429925eb1afb81,You're No Good: was covered in a charting version by which soul singer and pianist?,Betty Everett,bridge,medium,Answer: Linda Ronstadt Confidence: 0.7,Linda Ronstadt,0.7,0.0,0,0
223,5a84a29d5542991dd0999d52,"Geraldine ""Gerry"" Cowper, an English actress who is best known for playing Rowan Morrison in The Wicker Man, a 1973 British mystery horror film, directed by who?",Robin Hardy,bridge,easy,Answer: Robin Hardy Confidence: 0.8,Robin Hardy,0.8,1.0,1,1
224,5abbe3e055429931dba145cc,Which cricketer is the younger brother of Jack Lindwall and played top-flight rugby league football with St. George?,Ray Lindwall,bridge,hard,Answer: Ray Lindwall Confidence: 0.8,Ray Lindwall,0.8,1.0,1,1
225,5a7b5e55554299042af8f755,"Which author was born first, Lorraine Hansberry or Sandra Gulland?",Lorraine Vivian Hansberry,comparison,hard,Answer: Lorraine Hansberry Confidence: 0.7,Lorraine Hansberry,0.7,0.8,0,1
226,5abcfe43554299114383a1be,The 1905-1904 college basketball team lead by G.W. Leach represented a university founded in what year?,1846,bridge,medium,Answer: 1869 Confidence: 0.5,1869,0.5,0.0,0,0
227,5a825f9555429940e5e1a891,Which co-founder of DreamWorks Studios directed two movies starring Pacharo Mzembe?,Steven Spielberg,bridge,medium,Answer: Steven Spielberg Confidence: 0.5,Steven Spielberg,0.5,1.0,1,1
228,5ae534135542990ba0bbb216,"When was the American singer, guitarist, songwriter, and producer born who is known for his work in the hard rock bands Rainbow and also performed with Jason Hartless?","August 2, 1951",bridge,medium,Answer: 1945 Confidence: 0.7,1945,0.7,0.0,0,0
229,5a84b8ff5542997b5ce3ff30,"Which state was this American lawyer and Republican politician from, who started his new position in 2017 backed by Trump but failed to work well with the senior White House adviser Don Benton?",Oklahoma,bridge,medium,Answer: Montana Confidence: 0.8,Montana,0.8,0.0,0,0
230,5abfb1c85542990832d3a1ae,Rocket Science featured an interview with what US Air Force test pilot?,"Charles Elwood ""Chuck"" Yeager",bridge,medium,Answer: Chuck Yeager Confidence: 0.8,Chuck Yeager,0.8,0.6666666666666666,0,1
231,5a8abd765542996c9b8d5f69,"Which character is nicknamed ""The Mountain"" and played by Hafþór Júlíus Björnsson in the TV version of Game of Thrones?",Gregor Clegane,bridge,hard,Answer: Gregor Clegane Confidence: 0.95,Gregor Clegane,0.95,1.0,1,1
232,5ab982725542996be2020536,Do either Chamaelirium or Aphyllanthes have more than one species?,no,comparison,medium,Answer: Yes Confidence: 0.7,Yes,0.7,0.0,0,0
233,5ac17a8c5542994d76dcce66,"Which mountain is higher, Broad Peak or Skyang Kangri?",Skyang Kangri,comparison,hard,Answer: Broad Peak Confidence: 0.7,Broad Peak,0.7,0.0,0,0
234,5ae39fa05542991a06ce9a03,"What is the name of this Catholic University in Philidelphia, nicknamed the Wildcats, that had a football team captained by William Moore in 1905?",Villanova University,bridge,medium,Answer: Villanova University Confidence: 0.8,Villanova University,0.8,1.0,1,1
235,5ac3013655429921a00ab0d0,Are Pamianthe and Manglietia in the same family?,no,comparison,medium,Answer: No Confidence: 0.6,No,0.6,1.0,1,1
236,5a77511655429966f1a36cf2,What British-American actor born in 1952 starred in The Last Castle?,Delroy Lindo,bridge,medium,Answer: Robert Redford Confidence: 0.8,Robert Redford,0.8,0.0,0,0
237,5ab578c65542992aa134a328,Where is the company that owns 13th Street Universal headquartered?,"Midtown Manhattan, New York City",bridge,hard,Answer: Paris Confidence: 0.7,Paris,0.7,0.0,0,0
238,5abe5bb755429965af743ede,When was the group founded which recorded the song Play Something Country ?,1990,bridge,medium,Answer: 2002 Confidence: 0.7,2002,0.7,0.0,0,0
239,5abc7b8f5542993a06baf8ee,The Nakajima Ki-87 was a type of fighter aircraft designed specifically to attack what?,enemy aircraft,bridge,medium,Answer: bombers Confidence: 0.7,bombers,0.7,0.0,0,0
240,5ab9023555429934fafe6e46,Sid Haig had a role in the exploitation horror film released in what year?,2003,bridge,medium,Answer: 2003 Confidence: 0.7,2003,0.7,1.0,1,1
241,5a8f10bd5542995b44241f47,"Brett Dier, who starred in ""Jane the Virgin"" appears on what Canadian TV shows?","Canadian TV shows ""Bomb Girls"" and ""The L.A. Complex""",bridge,easy,"Answer: Some Assembly Required, Backstage Confidence: 0.7","Some Assembly Required, Backstage",0.7,0.0,0,0
242,5a8c7cdf554299240d9c218d,Michael Kelso is one of the male leads on the show that was set in what fictional Wisconsin town?,Point Place,bridge,medium,Answer: Point Place Confidence: 0.9,Point Place,0.9,1.0,1,1
243,5ab2ecb35542991669774139,"Between University of Wyoming and Clarkson University, which institution was founded earlier?",University of Wyoming,comparison,medium,Answer: University of Wyoming Confidence: 0.7,University of Wyoming,0.7,1.0,1,1
244,5adea69055429939a52fe924,"Here Is Always Somewhere Else and Football Under Cover, are films of which genre?",documentary,comparison,easy,Answer: Documentary Confidence: 0.8,Documentary,0.8,1.0,1,1
245,5ac1b7495542994ab5c67dd9,What genre of music is the solo artist that contributed to Real Damage a variant of?,synth-pop,bridge,hard,"Answer: folk
Confidence: 0.7",folk,0.7,0.0,0,0
246,5a80ac8c5542992bc0c4a79c,Guitarist Dave Gregory is known best for his work with a rock band  lead by what two songwriters?,Andy Partridge and Colin Moulding,bridge,medium,Answer: Andy Partridge and Colin Moulding Confidence: 0.9,Andy Partridge and Colin Moulding,0.9,1.0,1,1
247,5ae669ac5542992ae0d1633a,In what year was Joy Enriquez's husband born?,1977,bridge,medium,Answer: 1975 Confidence: 0.5,1975,0.5,0.0,0,0
248,5a72948c5542994cef4bc353,Which episode of Glee is named after a power ballad from the 1973 Aerosmith debut album?,Dream On,bridge,medium,Answer: The Power of Madonna Confidence: 0.2,The Power of Madonna,0.2,0.0,0,0
249,5a88aca55542997e5c09a6a4,In what city does Mike Carey coach women's basketball ?,Morgantown,bridge,medium,Answer: Louisville Confidence: 0.8,Louisville,0.8,0.0,0,0
250,5a7ae06955429931da12c975,Giovanni Battista Castiglione was imprisoned in a tower located on the north bank of which river ?,River Thames,bridge,medium,Answer: Po Confidence: 0.7,Po,0.7,0.0,0,0
251,5a7c61d455429907fabeef75,The actor who played John Aubrey in many productions of Brief Lives is also known for narrating the audio book versions of what series?,"""A Song of Ice and Fire""",bridge,medium,Answer: Harry Potter Confidence: 0.9,Harry Potter,0.9,0.0,0,0
252,5ae490e55542995ad6573da1,Bill Harry is the creator of the publication that was founded in what city?,Liverpool,bridge,medium,Answer: Liverpool Confidence: 0.8,Liverpool,0.8,1.0,1,1
253,5ac3a8665542993915413896,"What 1980s soap opera did the actress, who also starred in ""The Omega Code,"" become notable for?",Dynasty,bridge,medium,Answer: Dallas Confidence: 0.7,Dallas,0.7,0.0,0,0
254,5ae78cef5542994a481bbd98,"The Wave is the debut solo studio album by the English singer-songwriter Tom Chaplin, best known as the lead singer of which British pop rock band?",Keane,bridge,easy,Answer: Keane Confidence: 0.8,Keane,0.8,1.0,1,1
255,5ab37b8455429969a97a815d,Are Jenůfa and The Knot Garden operas?,yes,comparison,medium,Answer: yes Confidence: 0.9,yes,0.9,1.0,1,1
256,5a88aad55542994846c1ceaf,"The Three Bogatyrs, is an animated franchise produced by which one of the largest animation studios in Russia, and also the most successful and profitable animation studio in Russia?",Melnitsa Animation Studio,bridge,easy,Answer: Melnitsa Animation Studio Confidence: 0.8,Melnitsa Animation Studio,0.8,1.0,1,1
257,5abce49655429959677d6b1a,"Bloomfield, Montana is in the county that had a 2010 population of what?","8,966",bridge,medium,"Answer: 13,246 Confidence: 0.4","13,246",0.4,0.0,0,0
258,5a8488d55542997b5ce3feac,"John D'Leo (born July 8, 1995) is an American actor, he is known for his role in which 2013 crime comedy film, directed by Luc Besson, starring Robert De Niro, it follows a Mafia family in the witness protection program who want to change their lives?",The Family,bridge,easy,Answer: The Family Confidence: 0.9,The Family,0.9,1.0,1,1
259,5ab2689355429970612095f9,Where did the actor performing the voice of Bleeding Gums Murphy in the Simpsons grow up?,"Galveston, Texas",bridge,medium,Answer: Philadelphia Confidence: 0.7,Philadelphia,0.7,0.0,0,0
260,5ae59f1355429960a22e0310,"What is the name of the famous dancer, taught by Richard Thomas, that formed her own dance company in 1966?",Twyla Tharp,bridge,medium,Answer: Twyla Tharp Confidence: 0.9,Twyla Tharp,0.9,1.0,1,1
261,5ac309645542990b17b154ff,The Girl In 14G is a song by the composer of what nationality?,American,bridge,medium,Answer: American Confidence: 0.8,American,0.8,1.0,1,1
262,5ae7ef655542993210983fc5,"What was the debut album of the Australian band whose debut extended play was ""Let Me Be Clear""?",The Positions,bridge,medium,Answer: The Slow Rush Confidence: 0.7,The Slow Rush,0.7,0.0,0,0
263,5ae22ef45542996483e6492d,What is the name of the comedian that uses one-liner jokes and was born on September 15?,James Anthony Patrick Carr,bridge,hard,Answer: Mitch Hedberg Confidence: 0.8,Mitch Hedberg,0.8,0.0,0,0
264,5a74af4d55429974ef308c32,"Who was born first, Milan Kundera or Daniil Kharms?",Daniil Kharms,comparison,easy,Answer: Daniil Kharms Confidence: 0.8,Daniil Kharms,0.8,1.0,1,1
265,5a7bd5b1554299294a54ab28,"Which subgenre of dark wave music was performed by the and formed by Lisa Hammer (""née"" Houle) and Eric Hammer?",ethereal,bridge,hard,Answer: deathrock Confidence: 0.8,deathrock,0.8,0.0,0,0
266,5a8e4e3f55429917b4a5bd90, Symphony No. 2 in C major was dedicated to a Duke whose younger brother become the consort of who?,Queen Victoria of the United Kingdom,bridge,medium,Answer: Queen Victoria Confidence: 0.8,Queen Victoria,0.8,0.5714285714285715,0,1
267,5a76a1165542993735360120,"Wilhelm Reich and Jorge Luis Borges, have which occupation in common?",writer,comparison,easy,Answer: writer Confidence: 0.7,writer,0.7,1.0,1,1
268,5abd09cd5542996e802b46a3,"Frannie Lindsay earned her B.A. from a women's college in Troy, New York, that is one of three colleges that make up what?",The Sage Colleges,bridge,medium,Answer: The Sage Colleges Confidence: 0.7,The Sage Colleges,0.7,1.0,1,1
269,5ab6895d55429953192ad2e9,For what was the person with which Phair began the production on his album noted?,"1989 single ""No Myth""",bridge,medium,Answer: Liz Phair Confidence: 0.7,Liz Phair,0.7,0.0,0,0
270,5adfed0b554299025d62a385,What album took over two years to create and contained a song written with the help of Julia Michaels?,Purpose,bridge,medium,Answer: Reputation Confidence: 0.8,Reputation,0.8,0.0,0,0
271,5a8c4ad4554299585d9e364b,Did Daphne and Iolanta premiere within 5 years of each other?,no,comparison,medium,Answer: yes Confidence: 0.8,yes,0.8,0.0,0,0
272,5ae58ba05542993aec5ec1b8,Matt Harrigan created and hosts which American talk show on Adult Swim?,FishCenter Live,bridge,easy,Answer: Delocated Confidence: 0.8,Delocated,0.8,0.0,0,0
273,5ab5d56c554299488d4d9a42,The Missouri Rhineland is a geographical area located mostly in a valley that is how long?,2300 mi,bridge,medium,Answer: 30 miles Confidence: 0.7,30 miles,0.7,0.0,0,0
274,5a7f47685542994857a766db,Are the poets Lavinia Greenlaw and Marge Piercy of the same nationality?,no,comparison,medium,Answer: No Confidence: 0.7,No,0.7,1.0,1,1
275,5ab927c955429934fafe6e6c,where is the Dunn memorial bridge located,"Albany, New York",bridge,easy,"Answer: Albany, New York Confidence: 0.8","Albany, New York",0.8,1.0,1,1
276,5abe77da55429965af743f18,Which magazine Decibel or Skeptic is published more frequently ?,Decibel,comparison,medium,Answer: Decibel Confidence: 0.6,Decibel,0.6,1.0,1,1
277,5ac4c6cd5542996feb3fe93d,In which soap opera did Australian star of The Duel play Josh Taylor?,Neighbours,bridge,medium,Answer: Home and Away Confidence: 0.7,Home and Away,0.7,0.0,0,0
278,5abba28c5542996cc5e4a02f,"Run was covered by what actor and singer from Derry, Northern Ireland, who won the Glee Project on August 21, 2011?",Damian Joseph McGinty Jr.,bridge,hard,Answer: Damian McGinty Confidence: 0.9,Damian McGinty,0.9,0.6666666666666666,0,1
279,5ab50a545542990594ba9ce9,Randal Cornell Teague is the former chief of staff and legislative counsel to a U.S. Representative that died in what year?,2009,bridge,medium,Answer: 2019 Confidence: 0.75,2019,0.75,0.0,0,0
280,5ac517f955429924173fb5a0,"Wicksteed Park is the second oldest theme park in the UK, with the oldest being a park that is owned by the Dabell family, and has a sister park named what?",Robin Hill,bridge,medium,Answer: Fantasy Island Confidence: 0.8,Fantasy Island,0.8,0.0,0,0
281,5a8cdad5554299441c6b9f29, Clark Mountain is a summit in a county with a 2010 population of what?,"107,702",bridge,medium,"Answer: 102,165 Confidence: 0.6","102,165",0.6,0.0,0,0
282,5ade7b8655429975fa854ed7,"PostNL is a mail, parcel and e-commerce corporation listed at a stock exchange formerly known as what?",Amsterdam Stock Exchange,bridge,medium,Answer: PTT Confidence: 0.7,PTT,0.7,0.0,0,0
283,5ab5e06c5542992aa134a3bb,What country of origin does Smitty and Louis Gossett Jr. have in common?,American,bridge,medium,Answer: United States Confidence: 0.8,United States,0.8,0.0,0,1
284,5a78ae3c554299148911f91b,"What band is widely credited as one of the pioneers of visual kei, and released a compilation box set containing two CDs, a VHS tape and a T-shirt from the ""Violence and Jealousy Tour""?",X Japan,bridge,easy,Answer: X Japan Confidence: 0.9,X Japan,0.9,1.0,1,1
285,5ab252fd554299722f9b4ce0,What Oklahoma City Thunder basketball player is featured in La La's Full Court Life?,Carmelo Anthony,bridge,medium,Answer: Russell Westbrook Confidence: 0.7,Russell Westbrook,0.7,0.0,0,0
286,5a7720f055429966f1a36c8d,What former host at TVB later starred in Love as a Predatory Affair?,Jason Chan Chi-san,bridge,medium,Answer: Liza Wang Confidence: 0.7,Liza Wang,0.7,0.0,0,0
287,5adf706f5542995ec70e900e,Both Olympia Entertainment and Joe Louis Arena are located in what city?,Detroit,bridge,hard,Answer: Detroit Confidence: 0.95,Detroit,0.95,1.0,1,1
288,5a8a11e05542992e4fca84ef,What animal does Havanese and Alpine Dachsbracke have in common?,dog,comparison,medium,Answer: dog Confidence: 0.9,dog,0.9,1.0,1,1
289,5ab6101f554299637185c65c,In which county is the city in which Time Hill is located ?,Hamilton County,bridge,medium,Answer: King County Confidence: 0.8,King County,0.8,0.5,0,0
290,5ae0f42d554299422ee99576,Which character's past is explored in J.K. Rowling's sixth Harry Potter novel?,Lord Voldemort,bridge,medium,Answer: Tom Riddle Confidence: 0.95,Tom Riddle,0.95,0.0,0,1
291,5ab9380c554299131ca422ca,Are the bands Flow and Against the Current from the same country?,no,comparison,hard,Answer: No Confidence: 0.7,No,0.7,1.0,1,1
292,5a75f65755429976ec32bcc3,"Where are the studios of the station that broadcasts ""The Dave Bussey Show""?",near Newport Arch,bridge,hard,Answer: Birmingham Confidence: 0.7,Birmingham,0.7,0.0,0,0
293,5aba74295542994dbf01991f,Are Prince of Wales and Jägerbomb both beer-based mixed drinks?,no,comparison,hard,Answer: No Confidence: 0.7,No,0.7,1.0,1,1
294,5a76597b5542992d0ec060b6,"Who is older, Alexander Razborov or Pyotr Novikov?",Pyotr Sergeyevich Novikov,comparison,medium,Answer: Pyotr Novikov Confidence: 0.8,Pyotr Novikov,0.8,0.8,0,1
295,5a79fdb45542990198eaf033,"What studio album self-released on 10 October 2007 as a pay-what-you-want download, has a a song which sees frontman Thom Yorke singing of obsession and unrequited love?",In Rainbows,bridge,easy,Answer: In Rainbows Confidence: 0.95,In Rainbows,0.95,1.0,1,1
296,5a736ee255429901807db059,"Situated on the west bank of the Nile, opposite Luxor, the famous tomb TT34 is located in which ancient city?",Thebes,bridge,medium,Answer: Thebes Confidence: 0.8,Thebes,0.8,1.0,1,1
297,5abd9a275542996e802b4800,What Turkish city between the Karakum Desert and the Kopec Dag mountain range also boasts a famous Turkish basketball player?,Ashgabat,bridge,medium,Answer: Ashgabat Confidence: 0.3,Ashgabat,0.3,1.0,1,1
298,5a8cebfa554299441c6b9f7c,Which Queen of England and Ireland who lived from 18 February 1516 - 17 November 1558 did Sir George Howard serve under?,Mary I,bridge,medium,Answer: Mary I Confidence: 0.9,Mary I,0.9,1.0,1,1
299,5ab3101055429976abd1bc48,"WTMA (branded as News Talk 1250 WTMA) is an AM radio station licensed to Charleston, South Carolina with a Talk radio format, it includes which nationally syndicated talk show, Michael Savage, is an American radio host, author, activist, nutritionist, and conservative political commentator, host of which nationally syndicated talk show?",The Savage Nation,bridge,easy,Answer: The Savage Nation Confidence: 0.9,The Savage Nation,0.9,1.0,1,1
300,5adecbc255429975fa854f98,"What was the name of the film which dramatized the whisteblowing of a born in 1942, former vice president of a tobacco company?",The Insider,bridge,medium,Answer: The Insider Confidence: 0.9,The Insider,0.9,1.0,1,1
301,5a7b85385542997c3ec971ed,"Who's husband was a British historian who wrote and lectured on Bhutanese, Tibetan and Himalayan culture and history, who starred in a French-British biographical film directed by Luc Besson?",Aung San Suu Kyi,bridge,easy,Answer: Michael Pezzello Confidence: 0.1,Michael Pezzello,0.1,0.0,0,0
302,5adead8355429939a52fe94a,Which Supreme Commander of the Irish Defence Forces' father was executed by the nascent Irish Free State?,Erskine Hamilton Childers,bridge,hard,Answer: Michael Hogan Confidence: 0.6,Michael Hogan,0.6,0.0,0,0
303,5adefcbb5542992d7e9f9266,What Mississippi city is the Tie Plant located in?,Grenada,bridge,medium,Answer: Grenada Confidence: 0.7,Grenada,0.7,1.0,1,1
304,5adf25765542992d7e9f92b8,AeroLogic is a joint venture between Lufthansa and the division of what logistics company?,Deutsche Post DHL,bridge,medium,Answer: DHL Confidence: 0.9,DHL,0.9,0.5,0,1
305,5ae165c45542997b2ef7d1d2,What is the nationality of lightweight female kickboxer Annalisa Bucci?,Italian,bridge,hard,Answer: Italian Confidence: 0.8,Italian,0.8,1.0,1,1
306,5ae0429e55429924de1b707f,What year was S. Aishwarya's grandmother born in?,1934,bridge,medium,Answer: 1945 Confidence: 0.3,1945,0.3,0.0,0,0
307,5ae2c8695542992decbdcd9c,"What Village People song was released as a medley with their song ""Hot Cop""?",Y.M.C.A.,bridge,medium,"Answer: ""YMCA"" Confidence: 0.8","""YMCA""",0.8,1.0,1,1
308,5a8c7a285542995e66a47611,What do Broad Peak and K12 have in common?,mountain,comparison,easy,Answer: mountains Confidence: 0.8,mountains,0.8,0.0,0,1
309,5ab33d8055429969a97a8109,The brother of  Zlatko Ivanković currently manages what Pro League team?,Persepolis,bridge,medium,Answer: Al-Nassr Confidence: 0.7,Al-Nassr,0.7,0.0,0,0
310,5a89271a554299669944a4cc,"Who was the Global Risk Executive of Bank of America, who had   the former CEO, president, and chairman of Bank of America announce ""agreed she would retire,"" after a surge in credit losses led to a government bailout?",Amy Woods Brinkley,bridge,easy,Answer: Amy Woods Brinkley Confidence: 0.8,Amy Woods Brinkley,0.8,1.0,1,1
311,5ae1b4c65542997283cd2253,Who founded the tire company who was used by Saab in the 1993 Barber Saab Pro Series?,Frank Seiberling,bridge,hard,Answer: Michelin Confidence: 0.7,Michelin,0.7,0.0,0,0
312,5ae6d4ec55429908198fa6ca,When was the Actress who starred in Our Sons with Ann-Margret born?,1 October 1935,bridge,medium,Answer: 1957-06-13 Confidence: 0.8,1957-06-13,0.8,0.0,0,0
313,5a8048405542995d8a8ddf57," ""Candy"" is a duet with Iggy Pop and Kate Pierson, an American vocalist, lyricist, and one of the singers and founding members of what group?",The B-52's,bridge,easy,Answer: The B-52's Confidence: 0.9,The B-52's,0.9,1.0,1,1
314,5adbd6555542996e68525257,"What position did the founder of Porteswart F.C.'s home ground, Mullaghacall, play for Northern Ireland?",goalkeeper,bridge,medium,Answer: goalkeeper Confidence: 0.3,goalkeeper,0.3,1.0,1,1
315,5a7175155542994082a3e840,"What do Scandal and More Cattle, Less Bull have in common?",American,bridge,hard,Answer: television shows Confidence: 0.6,television shows,0.6,0.0,0,0
316,5aba9c9a5542994dbf01997b,Rosie Webster's father is played by an actor who has played that same role since what year?,1983,bridge,medium,Answer: 1995 Confidence: 0.7,1995,0.7,0.0,0,0
317,5ab5f0e1554299488d4d9a5c,"What size population does the County Connection public transit in Concord, California service?","a population of 122,067",bridge,easy,"Answer: 150,000 Confidence: 0.6","150,000",0.6,0.0,0,0
318,5ae68dc055429908198fa604,"Joy Wants Eternity is a five piece post-rock band from which city, it can be surmised that the name of the band is a reference to the philosophical poem Zarathustra's roundelay of Friedrich Nietzsche's Thus Spoke Zarathustra?",Seattle,bridge,easy,Answer: Seattle Confidence: 0.7,Seattle,0.7,1.0,1,1
319,5add3a335542997545bbbcc6,Who is the composer of the eleventh studio album from the Beach Boys?,Brian Wilson,bridge,medium,Answer: Brian Wilson Confidence: 0.7,Brian Wilson,0.7,1.0,1,1
320,5a7d960d5542990b8f5039c0,The director of Jack the Giant Slayer is the founder of what production company?,Bad Hat Harry Productions,bridge,hard,Answer: Legendary Pictures Confidence: 0.7,Legendary Pictures,0.7,0.0,0,0
321,5adc3601554299438c868d74,Who were Jeff Celentano and Hugh Hudson?,film director,comparison,easy,Answer: Film directors Confidence: 0.8,Film directors,0.8,0.5,0,1
322,5ac515fc5542996feb3fe9f3,"Which Audi vehicle debuted first, the Audi Steppenwolf or the Audi TT?",Audi TT,bridge,hard,Answer: Audi TT Confidence: 0.8,Audi TT,0.8,1.0,1,1
323,5a81f668554299676cceb19e,What type of government position does Bourke's parrot and Richard Bourke have in common?,Governor,bridge,medium,Answer: Lieutenant Governor Confidence: 0.7,Lieutenant Governor,0.7,0.6666666666666666,0,0
324,5abb1f615542992ccd8e7f1c,"Who was this German actor who appeared in ""Aguirre, the Wrath of God"" (1972) and ""And God Said to Cain"" (1970)?",Klaus Kinski,bridge,medium,Answer: Klaus Kinski Confidence: 0.95,Klaus Kinski,0.95,1.0,1,1
325,5ac1ad2955429963665198e2,What book was the 50th Speaker of the United States House of Representatives mentioned in? ,The Unwinding,bridge,easy,"Answer: ""The Brethren"" Confidence: 0.3","""The Brethren""",0.3,0.0,0,0
326,5a805e33554299485f5985d3,"Of Harry Lachman and Lionel Barrymore, which man was an actor?",Lionel Barrymore,comparison,hard,Answer: Lionel Barrymore Confidence: 0.9,Lionel Barrymore,0.9,1.0,1,1
327,5a7603ab5542994ccc918687,What conference did former Oklahoma Sooners star Willie Warren play in?,Big 12 Conference.,bridge,medium,Answer: Big 12 Confidence: 0.8,Big 12,0.8,0.8,0,1
328,5a8b544755429971feec46cf,Sean Connery portrayed Mark Rutland in the 1964 film directed by whom?,Alfred Hitchcock,bridge,medium,Answer: Alfred Hitchcock Confidence: 0.8,Alfred Hitchcock,0.8,1.0,1,1
329,5a7917d955429974737f7982,What is the birthday of the older person among Chelsea Noble and Kirk Cameron?,"December 4, 1964",bridge,hard,Answer: 1960 Confidence: 0.8,1960,0.8,0.0,0,0
330,5a73af8c5542992d56e7e385,What computer program does MGM wireless provide to run on a mobile device?,A mobile app,bridge,medium,Answer: Mobile Guardian Confidence: 0.9,Mobile Guardian,0.9,0.5,0,0
331,5a8b2e2855429971feec4669,The Tamasheq language is spoken principally in an area located 20 km north of what river?,Niger River,bridge,medium,Answer: Niger Confidence: 0.8,Niger,0.8,0.6666666666666666,0,1
332,5a809d455542996402f6a5aa,Calcutta Youth Choir was set up in 1958 by Ruma Guha Thakurta with an Indian music composer who was also a poet and a what?,playwright,bridge,medium,Answer: playwright Confidence: 0.8,playwright,0.8,1.0,1,1
333,5abce400554299114383a17d,"what aviation service operates based in Orlando,Florida that had an incident killing all seven people involved?",National Airlines,bridge,easy,Answer: Skydive Space Center Confidence: 0.7,Skydive Space Center,0.7,0.0,0,0
334,5a8bc0665542997f31a41db7,Which state did this male American academic and politician serve as a senator under whom Natalie Ravitz was a prominent staffer?,Minnesota,bridge,medium,Answer: Tennessee Confidence: 0.8,Tennessee,0.8,0.0,0,0
335,5abbfa0555429965836003cb,What day was the book published that was illustarted alongside Dorothy and the Wizard in Oz?,"July 20, 1910",bridge,medium,Answer: 1908 Confidence: 0.7,1908,0.7,0.0,0,0
336,5abd713255429933744ab7db,The building Henry Crown owned from 1951 to 1961 is how many feet tall?,1454,bridge,medium,"Answer: 1,451 Confidence: 0.6","1,451",0.6,0.0,0,0
337,5a76057f554299109176e60d,"Which album  released in 1984 by Atlantic Records was produced by the calypso artist best known for his 1956 hit, a traditional Jamaican folk song?",Beat Street,bridge,medium,"Answer: The Kink's ""Give the People What They Want"" Confidence: 0.3","The Kink's ""Give the People What They Want""",0.3,0.0,0,0
338,5ab7f77d5542993667794073,"Prior to serving as a member of the Provisional Congress of the Confederate States from Mississippi, William S. Barry served as a member of which majority-black district in the state, covering much of western Mississippi?",Mississippi's 2nd congressional district,bridge,hard,"Answer: Mississippi's 4th congressional district  
Confidence: 0.6",Mississippi's 4th congressional district,0.6,0.75,0,0
339,5a8efd1655429918e830d178,"What year was the ship, in which Sink the Belgrano! was based on, listed as out of service?",1982,bridge,hard,Answer: 1984 Confidence: 0.7,1984,0.7,0.0,0,0
340,5a8405205542990548d0b256,Belgrave Heights Christian School is located in a low mountain range with its highest mountain rising to how many meters ?,633 metres,bridge,hard,Answer: 633 Confidence: 0.7,633,0.7,0.6666666666666666,0,1
341,5adc1e4c5542994650320c7f,Which Puerto Rican boxer did Kenny Lane fight for a title?,Carlos Ortiz,bridge,medium,Answer: Carlos Ortiz Confidence: 0.7,Carlos Ortiz,0.7,1.0,1,1
342,5ae2e2c655429928c423952d,When was the American Democratic politician which was the governor of 185th New York State Legislature born?,"June 15, 1932",bridge,medium,Answer: 1826 Confidence: 0.5,1826,0.5,0.0,0,0
343,5ac4eb4055429924173fb4d6,What Vietnam War veteran was associated with Within the Rock?,Dale Dye,bridge,medium,Answer: Dan Simmons Confidence: 0.7,Dan Simmons,0.7,0.0,0,0
344,5ae21f59554299234fd043e1,what does Seen It All: The Autobiography and Boosie Badazz have in common?,American rapper,bridge,easy,Answer: autobiography Confidence: 0.7,autobiography,0.7,0.0,0,0
