,id,question,answer,type,level,response,prediction,confidence,f1,em,gpt_eval
188,5ab466185542991751b4d75c,"In between The Murder of Fred Hampton and Comandante, which film crew members visited Castro in Cuba in 2002?",Comandante,comparison,medium,"Answer: Oliver Stone Confidence: 0.8 
Answer: Film crew Confidence: 0.6 
Answer: Documentary filmmakers Confidence: 0.5 
Answer: Producers Confidence: 0.4 
Answer: Journalists Confidence: 0.3",Oliver Stone,0.8,0.0,0,1
189,5ab6dea655429953192ad3a0,Bill Erwin played the bellhop Arthur in a 1980 movie that was adapted from what novel?,"""Bid Time Return""",bridge,medium,"Answer: Bid Time Return Confidence: 0.9 
Answer: Somewhere in Time Confidence: 0.7 
Answer: Time and Again Confidence: 0.5 
Answer: The Time Machine Confidence: 0.3 
Answer: The House on the Strand Confidence: 0.2",Bid Time Return,0.9,1.0,1,1
190,5a7b19fb554299042af8f6cb,"Which college offers more majors, Western Institute of Technology or University of Maryland, College Park?","University of Maryland, College Park",comparison,medium,"Answer: University of Maryland, College Park Confidence: 0.8 
Answer: Western Institute of Technology Confidence: 0.2","University of Maryland, College Park",0.8,1.0,1,1
191,5adf82a35542993344016ca6,"What is the name of the Brewery in Germany, which shares its name with German basketball Oettinger Rockets club sponsor?",Oettinger Brauerei,bridge,medium,"Answer: Oettinger Confidence: 0.95 
Answer: Rocket Brewery Confidence: 0.65 
Answer: Brauerei Oettinger Confidence: 0.75 
Answer: Oettinger Brauerei Confidence: 0.70 
Answer: Oettl Brewery Confidence: 0.50",Oettinger,0.95,0.6666666666666666,0,1
192,5abdab0a55429965af743db2,"When was the English poet, painter, and printmaker died who wrote the poem ""A Poison Tree""?",12 August 1827,bridge,medium,"Answer: 1827 Confidence: 0.9 
Answer: 1828 Confidence: 0.6 
Answer: 1829 Confidence: 0.4 
Answer: 1830 Confidence: 0.2 
Answer: 1826 Confidence: 0.1",1827,0.9,0.5,0,1
193,5adecf675542995ec70e8f24,"Russian Dolls, is a 2005 French-British film, the sequel to ""L'Auberge Espagnole"", a 2002 French-Spanish film, directed and written by who?",Cédric Klapisch,bridge,easy,"Answer: Cédric Klapisch Confidence: 1.0 
Answer: François Ozon Confidence: 0.4 
Answer: Jean-Pierre Jeunet Confidence: 0.3 
Answer: Luc Besson Confidence: 0.2 
Answer: Claude Chabrol Confidence: 0.1",Cédric Klapisch,1.0,1.0,1,1
194,5a7e41c2554299495941994e,What profession have both Guy Manos and Stanley Kramer held?,film director,comparison,medium,"Answer: Director Confidence: 0.9 
Answer: Producer Confidence: 0.7 
Answer: Writer Confidence: 0.6 
Answer: Editor Confidence: 0.4 
Answer: Actor Confidence: 0.3",Director,0.9,0.6666666666666666,0,1
195,5a7cde46554299683c1c63ab,Which President of Bayern Munich scored twice in the final to win the European Cup for the club in 1974?,Uli Hoeneß,bridge,medium,"Answer: Franz Beckenbauer Confidence: 0.8
Answer: Karl-Heinz Rummenigge Confidence: 0.6
Answer: Gerd Müller Confidence: 0.4
Answer: Uli Hoeneß Confidence: 0.3
Answer: Sepp Maier Confidence: 0.2",Franz Beckenbauer,0.8,0.0,0,0
196,5a7fbe2c5542995d8a8ddf0e,"Julin Bristol is the codename given to a nuclear weapon test conducted at the Nevada Test Site on 26 November 1991, as part of which United States's  nuclear test series was a group of 7 nuclear tests conducted in 1991–1992, the final series of US nuclear tests, it was the last test explosion of a British nuclear weapon?",Operation Julin,bridge,easy,"Answer: Operation Julin Confidence: 0.9 
Answer: Julin Confidence: 0.8 
Answer: Nevada Julin Confidence: 0.7 
Answer: Bexar Julin Confidence: 0.6 
Answer: Julin Bristol Confidence: 0.5",Operation Julin,0.9,1.0,1,1
197,5a8b07ef55429971feec4624,"Barrier Device starred which Canadian actress, known for a role on ""Grey's Anatomy"", as a sex researcher?",Sandra Miju Oh,bridge,medium,"Answer: Sandra Oh Confidence: 0.9 
Answer: Ellen Pompeo Confidence: 0.6 
Answer: Katherine Heigl Confidence: 0.4 
Answer: Sarah Chalke Confidence: 0.3 
Answer: Jessica Capshaw Confidence: 0.2",Sandra Oh,0.9,0.8,0,1
198,5a775bce5542994aec3b72a9,"What kind of wood-bodied , single cone resonator instrument did a member of the Wild horses play?",Dobro,bridge,medium,"Answer: Dobro Confidence: 0.8 
Answer: Resophonic guitar Confidence: 0.7 
Answer: National guitar Confidence: 0.5 
Answer: Resonator mandolin Confidence: 0.4 
Answer: Resonator banjo Confidence: 0.3",Dobro,0.8,1.0,1,1
199,5ae82f855542997ec2727751,Which Halime Hatun son was the leader of the Ottoman Turks and the founder of the Ottoman dynasty?,Osman I,bridge,medium,"Answer: Osman I Confidence: 1.0 
Answer: Orhan I Confidence: 0.6 
Answer: Suleiman Confidence: 0.3 
Answer: Alaeddin Pasha Confidence: 0.2 
Answer: Murad I Confidence: 0.1",Osman I,1.0,1.0,1,1
200,5ae3b8e95542992e3233c45a,"Family Circle and Avantages, are which forms of publication?",magazine,comparison,easy,"Answer: Magazines Confidence: 0.95
Answer: Periodicals Confidence: 0.85
Answer: Journals Confidence: 0.75
Answer: Newspapers Confidence: 0.60
Answer: Catalogs Confidence: 0.50",Magazines,0.95,0.0,0,1
201,5ae70e6f5542991bbc9761af,"What's the nickname for Grodziskie, the beer from Poland with unusually high carbonation level?",Polish Champagne,bridge,medium,"Answer: Polish Champagne Confidence: 0.85 
Answer: Grodziskie Champagne Confidence: 0.70 
Answer: Champagne of Poland Confidence: 0.60 
Answer: Silesian Champagne Confidence: 0.50 
Answer: Grodziskie Bubbly Confidence: 0.40",Polish Champagne,0.85,1.0,1,1
202,5a7eb22b5542994959419a58,"Greenville, Indiana sits in a county of what population as of 2012?","75,283",bridge,medium,"Answer: 66,000 Confidence: 0.8 
Answer: 75,000 Confidence: 0.6 
Answer: 60,000 Confidence: 0.55 
Answer: 70,000 Confidence: 0.5 
Answer: 80,000 Confidence: 0.45","66,000",0.8,0.0,0,0
203,5ae160505542997b2ef7d1b5,In what year was the British historian who was arrested in 2005 for Holocaust denial in Austria born?,1938,bridge,medium,"Answer: 1938 Confidence: 0.9 
Answer: 1939 Confidence: 0.6 
Answer: 1940 Confidence: 0.4 
Answer: 1941 Confidence: 0.3 
Answer: 1942 Confidence: 0.2",1938,0.9,1.0,1,1
204,5a7dc9425542990b8f503aa3,Suzy starred the actress who was a sex symbol of what decade?,1930s,bridge,medium,"Answer: 1950s Confidence: 0.8 
Answer: 1960s Confidence: 0.6 
Answer: 1940s Confidence: 0.4 
Answer: 1970s Confidence: 0.2 
Answer: 1980s Confidence: 0.1",1950s,0.8,0.0,0,0
205,5ae36cf75542992f92d822bf,"In what year was the actress who played Holly Holliday in ""New Directions"" born?",1972,bridge,medium,"Answer: 1972 Confidence: 0.9 
Answer: 1973 Confidence: 0.75 
Answer: 1974 Confidence: 0.5 
Answer: 1971 Confidence: 0.25 
Answer: 1970 Confidence: 0.1",1972,0.9,1.0,1,1
206,5abe6ebe55429965af743efe,Liquid computing was coined in July 2014 by which information technology media business formerly The Intelligent Machines Journal?,InfoWorld,bridge,medium,"Answer: TechCrunch Confidence: 0.7  
Answer: IDG Communications Confidence: 0.6  
Answer: Computerworld Confidence: 0.5  
Answer: PCWorld Confidence: 0.4  
Answer: ZDNet Confidence: 0.3",TechCrunch,0.7,0.0,0,0
207,5a74f6b85542993748c8975c,"Who is older, Jennifer Capriati or Pierre-Hugues Herbert?",Jennifer Maria Capriati,comparison,medium,"Answer: Jennifer Capriati Confidence: 0.95 
Answer: Pierre-Hugues Herbert Confidence: 0.05 
Answer:  Confidence: 0.0 
Answer:  Confidence: 0.0 
Answer:  Confidence: 0.0",Jennifer Capriati,0.95,0.8,0,1
208,5a8e46e75542995a26add4bc,Alan Schilke is an engineer who made is mark on a steel roller coaster operating at Six Flags Magic Mountain which is located where?,"Valencia, California",bridge,medium,"Answer: Valencia, California Confidence: 0.95
Answer: Los Angeles County, California Confidence: 0.85
Answer: Santa Clarita, California Confidence: 0.75
Answer: United States Confidence: 0.60
Answer: Southern California Confidence: 0.55","Valencia, California",0.95,1.0,1,1
209,5ae0f6805542990adbacf6f2,what does 1977–78 UCLA Bruins men's basketball team and John Wooden have in common?,University of California,bridge,easy,"Answer: UCLA Bruins Confidence: 0.8 
Answer: Basketball program Confidence: 0.7 
Answer: NCAA championships Confidence: 0.6 
Answer: Coaching legacy Confidence: 0.5 
Answer: Tournament appearances Confidence: 0.4",UCLA Bruins,0.8,0.0,0,1
210,5a8431b55542996488c2e50a,Lane Boy was written by the musical duo hailing from which Ohio city?,Columbus,bridge,medium,"Answer: Columbus Confidence: 0.95 
Answer: Cincinnati Confidence: 0.02 
Answer: Cleveland Confidence: 0.01 
Answer: Akron Confidence: 0.01 
Answer: Dayton Confidence: 0.01",Columbus,0.95,1.0,1,1
211,5a8aba9f5542996c9b8d5f62,"After he dissolved the monasteries, in 1545 Henry VIII sold Richard Brooke the manor of Norton, in which English county?",Cheshire,bridge,medium,"Answer: Cheshire Confidence: 0.9 
Answer: Lancashire Confidence: 0.5 
Answer: Shropshire Confidence: 0.3 
Answer: Staffordshire Confidence: 0.2 
Answer: Derbyshire Confidence: 0.1",Cheshire,0.9,1.0,1,1
212,5ac554ab5542993e66e82311,"The Trials of Henry Kissinger and The Judge and the General, is which type of film?",documentary,comparison,easy,"Answer: Documentary Confidence: 0.9 
Answer: Biographical Confidence: 0.5 
Answer: Historical Confidence: 0.4 
Answer: Political Drama Confidence: 0.3 
Answer: Docudrama Confidence: 0.2",Documentary,0.9,1.0,1,1
213,5ade98925542997c77adee7c,The leader of the band that came out with Monuments to an Elegy was born on what date?,"March 17, 1967",bridge,medium,"Answer: March 17, 1967 Confidence: 1.0 
Answer: March 7, 1964 Confidence: 0.7 
Answer: February 13, 1966 Confidence: 0.5 
Answer: January 23, 1970 Confidence: 0.4 
Answer: April 10, 1965 Confidence: 0.3","March 17, 1967",1.0,1.0,1,1
214,5addaf4b5542997545bbbda9,"Were ""Oceans"" and ""Race to Witch Mountain"" released in the same year?",yes,comparison,medium,"Answer: No Confidence: 0.8
Answer: Yes Confidence: 0.2",No,0.8,0.0,0,0
215,5a8510785542997b5ce3ffa0,"What kind of persona does the artist who released Special Herbs, Vols. 4, 5 & 6 adopt?",super villain,bridge,medium,"Answer: MF DOOM Confidence: 0.95 
Answer: Villainous Confidence: 0.85 
Answer: Supervillain Confidence: 0.80 
Answer: Masked rapper Confidence: 0.75 
Answer: Underground Confidence: 0.70",MF DOOM,0.95,0.0,0,1
216,5a846191554299123d8c222d,"Community is an American television sitcom that follows an ensemble cast, including what actress who played Trudy Campbell in the AMC drama Mad Men?",Alison Brie Schermerhorn,bridge,hard,"Answer: Alison Brie Confidence: 0.95 
Answer: Christina Hendricks Confidence: 0.65 
Answer: January Jones Confidence: 0.50 
Answer: Elisabeth Moss Confidence: 0.40 
Answer: Kiernan Shipka Confidence: 0.30",Alison Brie,0.95,0.8,0,1
217,5a7e08255542997cc2c474fb,The Orford Express operates seasonally on a former line headquartered in what city?,"Hermon, Maine",bridge,medium,"Answer: Sherbrooke Confidence: 0.9
Answer: Magog Confidence: 0.6
Answer: Montreal Confidence: 0.4
Answer: Quebec City Confidence: 0.3
Answer: Lennoxville Confidence: 0.2",Sherbrooke,0.9,0.0,0,0
218,5a80005f5542994857a7688b,"What was a brief but violent period of civil unrest in response to the Maine law, who's opponents of an American Prohibition advocate and politician Nicknamed the ""Napoleon of Temperance"" rioted ?",Portland Rum Riot,bridge,easy,"Answer: Portland Rum Riot Confidence: 0.9
Answer: Portland Whiskey Riot Confidence: 0.6
Answer: Maine Temperance Riot Confidence: 0.5
Answer: Prohibition Riot in Maine Confidence: 0.4
Answer: Portland Alcohol Riot Confidence: 0.3",Portland Rum Riot,0.9,1.0,1,1
219,5ae1d605554299234fd0431d,Which English poet wrote travel ,Rupert Chawner Brooke,bridge,easy,"Answer: Robert Louis Stevenson Confidence: 0.7
Answer: John Keats Confidence: 0.6
Answer: William Wordsworth Confidence: 0.5
Answer: Geoffrey Chaucer Confidence: 0.4
Answer: Samuel Taylor Coleridge Confidence: 0.3",Robert Louis Stevenson,0.7,0.0,0,0
220,5a7a244c5542990783324e89,What is the country of origin of Brian Stepanek and the film The Island?,American,bridge,medium,"Answer: United States Confidence: 0.9
Answer: United Kingdom Confidence: 0.3
Answer: Canada Confidence: 0.1
Answer: Australia Confidence: 0.1
Answer: Germany Confidence: 0.05",United States,0.9,0.0,0,1
221,5a78f73c55429974737f7929,Chilly sings its popular songs such as 'Come to L.A.' and 'Simply a Love Song' in what language?,English,bridge,medium,"Answer: English Confidence: 0.8 
Answer: Spanish Confidence: 0.6 
Answer: French Confidence: 0.4 
Answer: Italian Confidence: 0.3 
Answer: German Confidence: 0.5",English,0.8,1.0,1,1
222,5adff3bc55429925eb1afb81,You're No Good: was covered in a charting version by which soul singer and pianist?,Betty Everett,bridge,medium,"Answer: Linda Ronstadt Confidence: 0.6 
Answer: Betty Everett Confidence: 0.9 
Answer: Aretha Franklin Confidence: 0.4 
Answer: Ray Charles Confidence: 0.3 
Answer: Al Green Confidence: 0.3",Betty Everett,0.9,1.0,1,1
223,5a84a29d5542991dd0999d52,"Geraldine ""Gerry"" Cowper, an English actress who is best known for playing Rowan Morrison in The Wicker Man, a 1973 British mystery horror film, directed by who?",Robin Hardy,bridge,easy,"Answer: Robin Hardy Confidence: 0.95 
Answer: Anthony Shaffer Confidence: 0.50 
Answer: Christopher Lee Confidence: 0.30 
Answer: Edward Woodward Confidence: 0.20 
Answer: Peter Snell Confidence: 0.10",Robin Hardy,0.95,1.0,1,1
224,5abbe3e055429931dba145cc,Which cricketer is the younger brother of Jack Lindwall and played top-flight rugby league football with St. George?,Ray Lindwall,bridge,hard,"Answer: Ray Lindwall Confidence: 0.9 
Answer: Tom Lindwall Confidence: 0.3 
Answer: Bob Lindwall Confidence: 0.2 
Answer: Bill Lindwall Confidence: 0.1 
Answer: Jim Lindwall Confidence: 0.05",Ray Lindwall,0.9,1.0,1,1
225,5a7b5e55554299042af8f755,"Which author was born first, Lorraine Hansberry or Sandra Gulland?",Lorraine Vivian Hansberry,comparison,hard,"Answer: Lorraine Hansberry Confidence: 0.9 
Answer: Sandra Gulland Confidence: 0.1",Lorraine Hansberry,0.9,0.8,0,1
226,5abcfe43554299114383a1be,The 1905-1904 college basketball team lead by G.W. Leach represented a university founded in what year?,1846,bridge,medium,"Answer: 1789 Confidence: 0.9 
Answer: 1754 Confidence: 0.7 
Answer: 1746 Confidence: 0.6 
Answer: 1764 Confidence: 0.5 
Answer: 1701 Confidence: 0.4",1789,0.9,0.0,0,0
227,5a825f9555429940e5e1a891,Which co-founder of DreamWorks Studios directed two movies starring Pacharo Mzembe?,Steven Spielberg,bridge,medium,"Answer: Steven Spielberg Confidence: 0.8
Answer: Jeffrey Katzenberg Confidence: 0.5
Answer: David Geffen Confidence: 0.3
Answer: None Confidence: 0.1
Answer: Unknown Confidence: 0.1",Steven Spielberg,0.8,1.0,1,1
228,5ae534135542990ba0bbb216,"When was the American singer, guitarist, songwriter, and producer born who is known for his work in the hard rock bands Rainbow and also performed with Jason Hartless?","August 2, 1951",bridge,medium,"Answer: Joe Lynn Turner, August 2, 1951. Confidence: 0.8  
Answer: Ted Nugent, December 13, 1948. Confidence: 0.6  
Answer: Richie Blackmore, April 14, 1945. Confidence: 0.4  
Answer: Neil Murray, August 27, 1950. Confidence: 0.3  
Answer: Tony Carey, October 16, 1953. Confidence: 0.2","Joe Lynn Turner, August 2, 1951.",0.8,0.6666666666666666,0,1
229,5a84b8ff5542997b5ce3ff30,"Which state was this American lawyer and Republican politician from, who started his new position in 2017 backed by Trump but failed to work well with the senior White House adviser Don Benton?",Oklahoma,bridge,medium,"Answer: Montana Confidence: 0.6 
Answer: Virginia Confidence: 0.5 
Answer: Texas Confidence: 0.4 
Answer: Florida Confidence: 0.3 
Answer: Ohio Confidence: 0.2",Montana,0.6,0.0,0,0
230,5abfb1c85542990832d3a1ae,Rocket Science featured an interview with what US Air Force test pilot?,"Charles Elwood ""Chuck"" Yeager",bridge,medium,"Answer: Chuck Yeager Confidence: 0.7
Answer: Scott Crossfield Confidence: 0.6
Answer: Joe Kittinger Confidence: 0.5
Answer: Neil Armstrong Confidence: 0.4
Answer: Chuck Horowitz Confidence: 0.3",Chuck Yeager,0.7,0.6666666666666666,0,1
231,5a8abd765542996c9b8d5f69,"Which character is nicknamed ""The Mountain"" and played by Hafþór Júlíus Björnsson in the TV version of Game of Thrones?",Gregor Clegane,bridge,hard,"Answer: Gregor Clegane Confidence: 1.0 
Answer: The Mountain Confidence: 0.9 
Answer: Ser Gregor Confidence: 0.8 
Answer: Lord Gregor Clegane Confidence: 0.7 
Answer: Sir Gregor Confidence: 0.6",Gregor Clegane,1.0,1.0,1,1
232,5ab982725542996be2020536,Do either Chamaelirium or Aphyllanthes have more than one species?,no,comparison,medium,"Answer: Chamaelirium: no; Aphyllanthes: no Confidence: 0.8 
Answer: Chamaelirium: no; Aphyllanthes: yes Confidence: 0.6 
Answer: Chamaelirium: yes; Aphyllanthes: no Confidence: 0.4 
Answer: Chamaelirium: no; Aphyllanthes: unknown Confidence: 0.3 
Answer: Unknown for both Confidence: 0.2",Chamaelirium: no; Aphyllanthes: no,0.8,0.4,0,1
233,5ac17a8c5542994d76dcce66,"Which mountain is higher, Broad Peak or Skyang Kangri?",Skyang Kangri,comparison,hard,"Answer: Broad Peak Confidence: 0.9
Answer: Skyang Kangri Confidence: 0.1",Broad Peak,0.9,0.0,0,0
234,5ae39fa05542991a06ce9a03,"What is the name of this Catholic University in Philidelphia, nicknamed the Wildcats, that had a football team captained by William Moore in 1905?",Villanova University,bridge,medium,"Answer: Villanova University Confidence: 1.0 
Answer: St. Joseph's University Confidence: 0.5 
Answer: La Salle University Confidence: 0.3 
Answer: University of Pennsylvania Confidence: 0.2 
Answer: Temple University Confidence: 0.1",Villanova University,1.0,1.0,1,1
235,5ac3013655429921a00ab0d0,Are Pamianthe and Manglietia in the same family?,no,comparison,medium,"Answer: No Confidence: 0.95 
Answer: Different families Confidence: 0.90 
Answer: Not related Confidence: 0.85 
Answer: Separate families Confidence: 0.80 
Answer: Different groups Confidence: 0.75",No,0.95,1.0,1,1
236,5a77511655429966f1a36cf2,What British-American actor born in 1952 starred in The Last Castle?,Delroy Lindo,bridge,medium,"Answer: Robert Redford Confidence: 0.9 
Answer: James Gandolfini Confidence: 0.8 
Answer: Mark Ruffalo Confidence: 0.6 
Answer: Delroy Lindo Confidence: 0.4 
Answer: Robin Wright Confidence: 0.3",Robert Redford,0.9,0.0,0,0
237,5ab578c65542992aa134a328,Where is the company that owns 13th Street Universal headquartered?,"Midtown Manhattan, New York City",bridge,hard,"Answer: New York City, New York Confidence: 0.7 
Answer: Los Angeles, California Confidence: 0.6 
Answer: London, United Kingdom Confidence: 0.5 
Answer: Stamford, Connecticut Confidence: 0.4 
Answer: Philadelphia, Pennsylvania Confidence: 0.3","New York City, New York",0.7,0.6,0,1
238,5abe5bb755429965af743ede,When was the group founded which recorded the song Play Something Country ?,1990,bridge,medium,"Answer: 1990 Confidence: 0.9
Answer: 1989 Confidence: 0.7
Answer: 1992 Confidence: 0.6
Answer: 1991 Confidence: 0.5
Answer: 1988 Confidence: 0.4",1990,0.9,1.0,1,1
239,5abc7b8f5542993a06baf8ee,The Nakajima Ki-87 was a type of fighter aircraft designed specifically to attack what?,enemy aircraft,bridge,medium,"Answer: B-29 bombers Confidence: 0.9
Answer: high-altitude bombers Confidence: 0.8
Answer: enemy bombers Confidence: 0.7
Answer: strategic bombers Confidence: 0.6
Answer: American bombers Confidence: 0.5",B-29 bombers,0.9,0.0,0,1
240,5ab9023555429934fafe6e46,Sid Haig had a role in the exploitation horror film released in what year?,2003,bridge,medium,"Answer: 2003 Confidence: 0.8
Answer: 1970 Confidence: 0.7
Answer: 1982 Confidence: 0.6
Answer: 2005 Confidence: 0.5
Answer: 1974 Confidence: 0.4",2003,0.8,1.0,1,1
241,5a8f10bd5542995b44241f47,"Brett Dier, who starred in ""Jane the Virgin"" appears on what Canadian TV shows?","Canadian TV shows ""Bomb Girls"" and ""The L.A. Complex""",bridge,easy,"Answer: ""The L.A. Complex"" Confidence: 0.8 
Answer: ""Bomb Girls"" Confidence: 0.7 
Answer: ""Flashpoint"" Confidence: 0.6 
Answer: ""Mr. Young"" Confidence: 0.5 
Answer: ""The Secret Circle"" Confidence: 0.4","""The L.A. Complex""",0.8,0.4,0,0
242,5a8c7cdf554299240d9c218d,Michael Kelso is one of the male leads on the show that was set in what fictional Wisconsin town?,Point Place,bridge,medium,"Answer: Point Place Confidence: 0.95 
Answer: Point Pleasant Confidence: 0.60 
Answer: East Meadow Confidence: 0.30 
Answer: Appleton Confidence: 0.20 
Answer: Green Bay Confidence: 0.10",Point Place,0.95,1.0,1,1
243,5ab2ecb35542991669774139,"Between University of Wyoming and Clarkson University, which institution was founded earlier?",University of Wyoming,comparison,medium,"Answer: Clarkson University Confidence: 0.8 
Answer: University of Wyoming Confidence: 0.2",Clarkson University,0.8,0.4,0,0
244,5adea69055429939a52fe924,"Here Is Always Somewhere Else and Football Under Cover, are films of which genre?",documentary,comparison,easy,"Answer: Documentary Confidence: 0.8 
Answer: Drama Confidence: 0.6 
Answer: Biographical Confidence: 0.4 
Answer: Sports Confidence: 0.4 
Answer: Independent Confidence: 0.3",Documentary,0.8,1.0,1,1
245,5ac1b7495542994ab5c67dd9,What genre of music is the solo artist that contributed to Real Damage a variant of?,synth-pop,bridge,hard,"Answer: Folk punk Confidence: 0.7
Answer: Indie rock Confidence: 0.6
Answer: Acoustic punk Confidence: 0.5
Answer: Punk rock Confidence: 0.4
Answer: Alternative rock Confidence: 0.3",Folk punk,0.7,0.0,0,0
246,5a80ac8c5542992bc0c4a79c,Guitarist Dave Gregory is known best for his work with a rock band  lead by what two songwriters?,Andy Partridge and Colin Moulding,bridge,medium,"Answer: Andy Partridge, Colin Moulding Confidence: 0.9
Answer: Andy Partridge, Terry Chambers Confidence: 0.6
Answer: Colin Moulding, Terry Chambers Confidence: 0.4
Answer: Andy Partridge, Barry Andrews Confidence: 0.3
Answer: Colin Moulding, Barry Andrews Confidence: 0.3","Andy Partridge, Colin Moulding",0.9,0.888888888888889,0,1
247,5ae669ac5542992ae0d1633a,In what year was Joy Enriquez's husband born?,1977,bridge,medium,"Answer: 1975 Confidence: 0.9
Answer: 1976 Confidence: 0.7
Answer: 1974 Confidence: 0.5
Answer: 1973 Confidence: 0.4
Answer: 1977 Confidence: 0.3",1975,0.9,0.0,0,0
248,5a72948c5542994cef4bc353,Which episode of Glee is named after a power ballad from the 1973 Aerosmith debut album?,Dream On,bridge,medium,"Answer: Dream On Confidence: 0.9 
Answer: Walk This Way Confidence: 0.7 
Answer: Mama Kin Confidence: 0.6 
Answer: One Way Street Confidence: 0.5 
Answer: Movin' Out Confidence: 0.4",Dream On,0.9,1.0,1,1
249,5a88aca55542997e5c09a6a4,In what city does Mike Carey coach women's basketball ?,Morgantown,bridge,medium,"Answer: Los Angeles Confidence: 0.7 
Answer: Morgantown Confidence: 0.9 
Answer: San Diego Confidence: 0.6 
Answer: Miami Confidence: 0.5 
Answer: Seattle Confidence: 0.4",Morgantown,0.9,1.0,1,1
250,5a7ae06955429931da12c975,Giovanni Battista Castiglione was imprisoned in a tower located on the north bank of which river ?,River Thames,bridge,medium,"Answer: Thames Confidence: 0.9 
Answer: Seine Confidence: 0.5 
Answer: Tiber Confidence: 0.4 
Answer: Rhine Confidence: 0.3 
Answer: Danube Confidence: 0.2",Thames,0.9,0.6666666666666666,0,1
251,5a7c61d455429907fabeef75,The actor who played John Aubrey in many productions of Brief Lives is also known for narrating the audio book versions of what series?,"""A Song of Ice and Fire""",bridge,medium,"Answer: Harry Potter Confidence: 0.8 
Answer: The Chronicles of Narnia Confidence: 0.6 
Answer: Sherlock Holmes Confidence: 0.5 
Answer: The Lord of the Rings Confidence: 0.4 
Answer: Discworld Confidence: 0.3",Harry Potter,0.8,0.0,0,0
252,5ae490e55542995ad6573da1,Bill Harry is the creator of the publication that was founded in what city?,Liverpool,bridge,medium,"Answer: Liverpool Confidence: 0.9 
Answer: London Confidence: 0.4 
Answer: Manchester Confidence: 0.3 
Answer: New York Confidence: 0.2 
Answer: Edinburgh Confidence: 0.1",Liverpool,0.9,1.0,1,1
253,5ac3a8665542993915413896,"What 1980s soap opera did the actress, who also starred in ""The Omega Code,"" become notable for?",Dynasty,bridge,medium,"Answer: Dynasty Confidence: 0.7 
Answer: Knots Landing Confidence: 0.6 
Answer: Dallas Confidence: 0.5 
Answer: Falcon Crest Confidence: 0.4 
Answer: Santa Barbara Confidence: 0.3",Dynasty,0.7,1.0,1,1
254,5ae78cef5542994a481bbd98,"The Wave is the debut solo studio album by the English singer-songwriter Tom Chaplin, best known as the lead singer of which British pop rock band?",Keane,bridge,easy,"Answer: Keane; Confidence: 0.95 
Answer: Coldplay; Confidence: 0.60 
Answer: Travis; Confidence: 0.50 
Answer: Snow Patrol; Confidence: 0.40 
Answer: Oasis; Confidence: 0.30",Keane;,0.95,1.0,1,1
255,5ab37b8455429969a97a815d,Are Jenůfa and The Knot Garden operas?,yes,comparison,medium,"Answer: Yes Confidence: 0.95 
Answer: Jenůfa is; The Knot Garden, yes Confidence: 0.90 
Answer: Jenůfa is; The Knot Garden, no Confidence: 0.75 
Answer: No Confidence: 0.60 
Answer: Only Jenůfa Confidence: 0.55",Yes,0.95,1.0,1,1
256,5a88aad55542994846c1ceaf,"The Three Bogatyrs, is an animated franchise produced by which one of the largest animation studios in Russia, and also the most successful and profitable animation studio in Russia?",Melnitsa Animation Studio,bridge,easy,"Answer: Soyuzmultfilm Confidence: 0.7
Answer: Melnitsa Animation Studio Confidence: 0.9
Answer: Wizart Animation Confidence: 0.5
Answer: Anima Sofia Confidence: 0.3
Answer: Riki Group Confidence: 0.6",Melnitsa Animation Studio,0.9,1.0,1,1
257,5abce49655429959677d6b1a,"Bloomfield, Montana is in the county that had a 2010 population of what?","8,966",bridge,medium,"Answer: 8,695 Confidence: 0.9 
Answer: 8,700 Confidence: 0.7 
Answer: 8,650 Confidence: 0.5 
Answer: 8,600 Confidence: 0.3 
Answer: 8,750 Confidence: 0.2","8,695",0.9,0.0,0,0
258,5a8488d55542997b5ce3feac,"John D'Leo (born July 8, 1995) is an American actor, he is known for his role in which 2013 crime comedy film, directed by Luc Besson, starring Robert De Niro, it follows a Mafia family in the witness protection program who want to change their lives?",The Family,bridge,easy,"Answer: The Family Confidence: 0.95 
Answer: Malavita Confidence: 0.60 
Answer: Mafia Family Confidence: 0.30 
Answer: Witnesses Confidence: 0.20 
Answer: Mobster Life Confidence: 0.10",The Family,0.95,1.0,1,1
259,5ab2689355429970612095f9,Where did the actor performing the voice of Bleeding Gums Murphy in the Simpsons grow up?,"Galveston, Texas",bridge,medium,"Answer: Peoria, Illinois Confidence: 0.9
Answer: New York City, New York Confidence: 0.6
Answer: Yonkers, New York Confidence: 0.4
Answer: Chicago, Illinois Confidence: 0.3
Answer: Los Angeles, California Confidence: 0.2","Peoria, Illinois",0.9,0.0,0,0
260,5ae59f1355429960a22e0310,"What is the name of the famous dancer, taught by Richard Thomas, that formed her own dance company in 1966?",Twyla Tharp,bridge,medium,"Answer: Twyla Tharp; Confidence: 0.95
Answer: Martha Graham; Confidence: 0.70
Answer: Merce Cunningham; Confidence: 0.60
Answer: Pina Bausch; Confidence: 0.55
Answer: Isadora Duncan; Confidence: 0.50",Twyla Tharp;,0.95,1.0,1,1
